id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13724351,1,2015,0,7,9,0,6,8,0,0,14,12,9,12,11,0,0,1,1,0.53343,1,2,1,60.0,31.0,5.0,,0,1,88,77.0,
13726910,1,2015,13,8,9,0,10,14,0,11,7,6,0,0,12,0,0,3,1,0.51112,1,2,1,80.0,32.0,,94.0,0,0,84,,
13727492,1,2015,8,13,12,9,11,10,5,6,0,3,4,0,14,7,0,2,2,0.43575,1,2,1,60.0,28.0,,93.0,0,0,79,,
13727786,1,2015,0,0,10,0,12,11,0,14,0,9,8,0,13,0,0,1,1,0.86667,1,2,1,70.0,33.0,5.0,,0,0,88,92.0,
13729553,0,2015,12,0,10,0,7,13,0,0,0,9,0,11,8,14,0,4,1,0.34826,1,2,1,90.0,,,93.0,0,0,76,,
13729783,1,2015,6,5,9,0,10,12,11,8,14,0,0,13,7,0,0,2,1,0.59411,1,2,1,70.0,31.0,,95.0,0,0,83,,
13730703,1,2015,0,8,9,0,11,13,14,0,0,0,0,12,10,0,0,4,1,0.42194,1,2,1,90.0,24.0,,93.0,0,0,74,5.0,
13735004,1,2015,7,10,13,14,0,6,5,0,10,9,8,0,12,4,0,4,1,0.47691,1,2,1,90.0,27.0,,94.0,0,0,82,2.0,
13735183,1,2015,9,8,11,14,10,12,7,0,0,5,0,0,13,6,0,2,0,0.22670,1,2,0,70.0,22.0,4.0,,0,0,0,,
13735787,1,2015,9,6,0,0,12,13,11,14,0,8,0,0,10,0,7,5,0,0.22178,1,2,1,80.0,27.0,5.0,,0,0,83,11.0,
13737326,1,2015,8,9,11,0,9,12,0,0,0,14,0,0,13,0,0,2,1,0.66931,1,2,1,90.0,26.0,4.0,,0,0,82,45.0,
13739360,1,2015,11,13,0,0,14,10,7,0,8,0,12,0,9,0,0,4,1,0.37513,1,2,1,80.0,33.0,5.0,,0,0,79,,
13745018,0,2015,7,8,10,0,13,11,6,4,14,9,0,0,12,5,0,5,1,0.36338,1,2,1,40.0,,,94.0,0,0,76,69.0,
13745102,1,2015,10,0,12,0,8,9,0,0,0,14,0,0,11,13,0,3,1,0.38402,1,2,1,70.0,25.0,4.0,,0,0,78,33.0,
13745940,1,2015,0,8,12,0,13,14,10,7,6,11,0,0,9,0,0,4,1,0.43575,1,2,1,70.0,27.0,,93.0,0,0,77,35.0,
13748716,1,2015,0,10,13,7,0,0,0,0,14,9,12,0,11,0,8,4,1,0.37859,1,2,1,70.0,33.0,4.0,,0,0,80,6.0,0.0
13749939,0,2015,0,9,10,0,8,13,11,14,0,7,0,0,12,0,0,3,1,0.45778,1,2,1,60.0,,6.0,,0,0,64,6.0,14.0
13750064,1,2015,9,11,14,0,10,12,7,0,8,6,5,0,13,0,0,4,1,0.30570,1,2,1,40.0,28.0,5.0,,0,0,78,44.0,0.0
13750163,1,2015,3,10,5,0,8,14,13,6,7,4,9,11,12,0,0,3,1,0.35364,1,2,1,60.0,25.0,5.0,,0,0,75,0.0,
13752153,1,2015,12,0,9,0,10,10,14,0,0,0,13,0,8,0,0,3,1,0.42489,1,2,1,50.0,25.0,,93.0,0,0,79,6.0,
13755463,0,2015,9,8,11,0,10,14,13,7,0,6,0,0,12,0,0,5,1,0.45189,1,2,1,50.0,,4.0,,0,0,84,60.0,
13755591,0,2015,0,7,6,0,11,13,8,14,0,10,5,0,12,9,0,4,1,0.43503,1,2,1,80.0,,5.0,,0,0,71,99.0,
13756014,1,2015,0,0,0,0,13,12,0,11,0,0,0,10,14,0,0,2,2,0.62051,1,2,1,80.0,32.0,4.0,,0,0,84,22.0,
13756635,1,2015,0,0,0,0,13,11,0,14,0,12,0,0,0,0,0,1,1,0.66928,1,2,1,70.0,26.0,4.0,,0,0,71,32.0,
13759848,1,2015,6,0,12,14,10,9,0,13,0,8,7,0,11,0,0,4,0,0.21336,1,2,1,90.0,31.0,5.0,,0,0,83,25.0,
13762266,0,2015,13,11,5,0,9,6,0,10,0,4,7,0,12,8,14,3,0,0.29044,1,2,1,70.0,,5.0,,0,0,78,17.0,
13765769,1,2015,0,10,14,0,12,13,8,9,0,0,0,0,11,0,0,2,1,0.50355,1,2,1,70.0,30.0,3.0,,0,0,81,50.0,0.0
13766297,0,2015,0,7,10,0,8,13,0,9,0,0,0,14,11,12,0,3,1,0.36975,1,2,1,60.0,,4.0,,0,0,80,29.0,24.0
13769350,0,2015,14,0,10,0,8,8,12,0,0,0,0,0,11,0,13,1,1,0.76668,1,2,1,40.0,,,93.0,0,0,76,35.0,
13769398,0,2015,6,4,11,0,12,14,9,5,0,8,3,7,13,10,0,4,0,0.26356,1,2,1,60.0,,4.0,,0,0,75,0.0,12.0
13775202,1,2015,12,7,6,8,9,10,13,11,0,5,0,0,14,0,0,3,0,0.25030,1,2,1,60.0,33.0,5.0,,0,0,84,48.0,
13776072,1,2015,8,0,8,0,12,14,0,0,13,0,7,0,11,0,10,3,1,0.39375,1,2,1,60.0,34.0,3.0,,0,0,70,33.0,
13780670,1,2015,11,7,10,13,9,14,0,0,0,12,0,0,8,0,0,2,1,0.30775,1,2,1,90.0,28.0,4.0,,0,0,84,27.0,
13780714,1,2015,8,9,11,0,0,12,0,0,7,6,12,14,10,0,0,3,1,0.58095,1,2,1,50.0,31.0,7.0,,0,0,83,64.0,
13781139,1,2015,6,10,14,0,9,11,0,0,0,8,7,0,13,12,0,4,1,0.50666,1,2,1,80.0,28.0,5.0,,0,0,80,8.0,0.0
13781425,0,2015,0,5,11,0,9,10,5,14,0,13,7,0,12,8,0,4,0,0.25557,1,2,1,70.0,,4.0,,0,0,77,,5.0
13783518,1,2015,5,7,8,14,6,11,3,0,13,0,12,4,10,2,9,3,2,0.34099,1,2,1,80.0,31.0,7.0,,0,0,88,23.0,
13784107,1,2015,0,8,12,0,10,13,7,0,0,14,9,0,11,0,0,3,1,0.36120,1,2,1,80.0,30.0,2.0,,0,0,76,25.0,12.0
13785100,1,2015,7,0,10,0,0,11,12,8,0,0,0,13,9,0,14,2,2,0.40447,1,2,1,60.0,25.0,4.0,,0,0,81,16.0,
13786587,1,2015,0,10,14,0,8,13,11,0,0,0,9,0,12,0,0,2,1,0.51666,1,2,1,60.0,28.0,4.0,,0,0,79,11.0,0.0
13787805,0,2015,0,0,7,0,12,11,0,8,13,0,9,0,10,14,0,1,1,0.42221,1,2,1,50.0,,6.0,,0,0,77,6.0,3.0
13818021,0,2015,0,6,11,0,7,9,0,0,14,12,13,0,8,0,10,2,2,0.51111,1,2,1,70.0,,6.0,,0,0,84,17.0,29.0
13818313,0,2015,6,10,9,14,8,11,13,5,0,12,0,0,7,0,0,4,1,0.36189,1,2,1,60.0,,6.0,,0,0,78,16.0,21.0
13818471,0,2015,0,0,13,0,12,14,0,0,0,10,0,0,11,0,0,4,1,0.36890,1,2,1,80.0,,6.0,,0,0,76,22.0,57.0
13818957,0,2015,2,9,12,0,3,4,7,14,10,8,5,13,11,6,0,4,0,0.29971,1,2,0,80.0,,3.0,,0,0,0,69.0,46.0
13819298,0,2015,0,0,10,0,11,14,13,0,0,0,8,9,12,0,0,1,1,0.89630,1,2,1,60.0,,4.0,,0,0,76,41.0,45.0
13819347,0,2015,10,4,12,6,7,14,9,8,0,3,0,0,13,5,11,3,1,0.35298,1,2,1,70.0,,6.0,,0,0,76,83.0,58.0
13819459,1,2015,8,11,6,0,14,12,0,7,0,0,5,0,10,9,13,4,1,0.47133,1,2,1,60.0,33.0,3.0,,0,0,77,21.0,
13819530,1,2015,5,11,13,14,10,9,7,0,0,4,8,0,12,0,6,5,1,0.36989,1,2,1,80.0,32.0,6.0,,0,0,83,47.0,37.0
13819550,0,2015,8,10,9,0,11,13,0,7,0,14,0,0,12,0,0,4,0,0.25759,1,2,1,70.0,,4.0,,0,0,71,,0.0
13819682,0,2015,10,0,7,0,12,14,6,5,0,13,11,9,8,0,0,4,0,0.26205,1,2,1,80.0,,7.0,,0,0,77,40.0,
13819908,0,2015,11,0,0,0,13,12,0,0,0,14,9,0,10,8,0,2,1,0.45947,1,2,1,80.0,,4.0,,0,0,74,,
13820325,0,2015,9,10,8,0,13,14,11,0,0,6,0,12,7,0,0,4,1,0.30195,1,2,1,70.0,,4.0,,0,0,74,3.0,3.0
13820326,0,2015,7,11,9,0,5,12,6,8,0,14,10,0,13,0,0,2,1,0.58889,1,2,1,60.0,,5.0,,0,0,76,,29.0
13821783,1,2015,0,11,14,0,0,13,0,0,0,10,0,0,12,0,0,4,0,0.25305,1,2,1,90.0,31.0,6.0,,0,0,72,84.0,
13821799,1,2015,0,0,0,0,14,13,0,11,0,0,10,0,12,0,0,4,1,0.32123,1,2,1,70.0,31.0,4.0,,0,0,73,39.0,30.0
13822651,1,2015,9,11,8,0,9,13,12,0,0,0,0,0,7,14,0,4,1,0.31812,1,2,1,70.0,35.0,4.0,,0,0,74,,
13822791,0,2015,6,10,14,0,7,12,0,0,0,11,0,0,13,8,9,5,0,0.26568,1,2,1,60.0,,7.0,,0,0,80,43.0,16.0
13823036,0,2015,14,0,8,0,9,12,12,0,0,0,11,0,10,0,0,4,1,0.48696,1,2,1,60.0,,4.0,,0,0,81,8.0,
13823398,1,2015,0,8,13,0,12,14,6,11,0,9,7,0,10,0,0,6,0,0.26338,1,2,1,50.0,33.0,5.0,,0,0,78,11.0,9.0
13824226,0,2015,8,9,10,6,0,13,0,7,0,5,0,14,11,12,0,3,1,0.50727,1,2,1,60.0,,6.0,,0,0,84,,6.0
13824446,0,2015,10,9,8,0,14,12,0,0,0,0,13,0,11,0,0,5,0,0.27892,1,2,1,50.0,,4.0,,0,0,84,,5.0
13824698,0,2015,9,8,11,0,12,14,10,0,0,0,0,0,13,0,0,3,2,0.35719,1,2,1,40.0,,4.0,,0,0,75,63.0,
13824706,0,2015,8,11,13,0,12,10,9,0,0,6,7,0,14,0,0,4,0,0.26830,1,2,1,50.0,,,93.0,0,0,75,45.0,47.0
13824851,0,2015,13,8,11,0,6,14,0,0,7,0,10,12,9,0,0,4,0,0.29355,1,2,1,60.0,,3.0,,0,0,71,23.0,
13825280,0,2015,6,0,9,0,13,10,5,0,14,11,7,0,12,8,0,3,2,0.39385,1,2,1,60.0,,6.0,,0,1,84,36.0,
13825683,0,2015,0,0,13,0,9,14,8,5,0,11,7,12,9,6,0,4,2,0.33924,1,2,1,60.0,,5.0,,0,0,71,30.0,
13825718,0,2015,0,0,12,0,11,14,0,0,13,8,0,9,10,7,0,3,2,0.34534,1,2,1,70.0,,6.0,,0,0,78,10.0,
13826845,1,2015,0,12,13,0,0,0,9,7,14,0,0,10,11,0,7,3,1,0.54386,1,2,1,60.0,25.0,6.0,,0,0,76,,14.0
13827304,0,2015,0,0,13,0,12,0,0,0,0,0,0,14,0,0,0,2,1,0.49299,1,2,0,60.0,,4.0,,0,0,0,17.0,
13827582,0,2015,0,0,11,0,8,10,0,0,14,9,0,0,13,12,7,2,2,0.49078,1,2,1,70.0,,6.0,,0,0,76,34.0,31.0
13827618,0,2015,13,0,0,0,14,12,0,9,0,0,8,11,10,0,0,3,2,0.35788,1,2,1,70.0,,6.0,,0,0,83,,35.0
13828428,0,2015,0,0,13,0,0,0,0,0,0,0,14,0,12,0,0,4,1,0.43478,1,2,0,70.0,,6.0,,0,0,0,48.0,27.0
13828628,0,2015,7,10,6,0,14,13,9,0,0,11,0,12,8,5,0,3,1,0.38473,1,2,1,60.0,,5.0,,0,0,76,,11.0
13828897,1,2015,0,12,7,0,11,14,0,6,10,7,0,0,9,13,0,3,1,0.70668,1,2,1,70.0,26.0,4.0,,0,0,83,6.0,
13828996,0,2015,9,7,10,0,12,14,0,0,13,6,5,0,11,8,0,3,1,0.51517,1,2,1,70.0,,5.0,,0,0,81,,12.0
13829006,0,2015,7,0,9,0,10,13,8,0,0,0,6,0,11,12,14,3,1,0.50832,1,2,1,70.0,,4.0,,0,0,77,19.0,
13829012,0,2015,0,8,7,0,6,11,13,0,9,0,14,12,10,0,0,5,0,0.25842,1,2,1,70.0,,5.0,,0,0,84,,10.0
13829050,1,2015,6,12,14,0,11,10,8,5,0,9,0,0,13,7,0,3,2,0.51329,1,2,1,60.0,30.0,4.0,,0,0,77,38.0,8.0
13829165,0,2015,13,8,10,0,9,14,7,11,0,6,0,0,12,0,0,4,0,0.27877,1,2,1,60.0,,6.0,,0,0,80,,17.0
13829341,0,2015,13,8,9,0,11,12,0,0,0,7,0,0,10,14,0,3,1,0.41332,1,2,1,60.0,,5.0,,0,0,77,0.0,
13829667,1,2015,5,0,7,14,13,11,12,10,4,8,5,0,9,0,0,5,1,0.31935,1,2,1,90.0,32.0,5.0,,0,0,78,21.0,
13829790,0,2015,5,6,8,0,11,10,12,7,14,4,3,0,9,2,13,3,2,0.37776,1,2,1,70.0,,4.0,,0,0,84,,
13830029,1,2015,0,10,14,0,7,11,0,0,13,9,6,0,12,0,7,1,1,0.67223,1,2,1,60.0,28.0,3.0,,0,0,68,0.0,0.0
13830646,0,2015,8,5,13,0,6,12,0,7,0,11,10,0,14,0,9,5,0,0.28147,1,2,1,90.0,,5.0,,0,0,74,,
13830749,1,2015,5,3,9,0,6,12,4,11,7,13,8,0,10,0,14,4,1,0.44154,1,2,1,60.0,25.0,4.0,,0,0,80,20.0,61.0
13830758,1,2015,0,6,8,11,14,13,0,9,10,7,5,0,12,0,0,3,1,0.66905,1,2,1,90.0,32.0,5.0,,0,0,87,22.0,
13830859,0,2015,5,0,10,0,14,13,6,12,7,8,0,0,9,11,0,3,1,0.43542,1,2,1,60.0,,5.0,,0,0,85,,51.0
13831466,1,2015,8,0,11,0,14,13,9,12,0,0,0,0,10,0,0,4,1,0.50839,1,2,1,60.0,24.0,4.0,,0,0,72,,0.0
13831476,1,2015,12,0,13,0,0,9,0,0,0,14,0,0,11,10,0,2,1,0.48585,1,2,1,50.0,30.0,5.0,,0,1,79,,
13831841,1,2015,0,12,13,0,0,11,0,0,0,10,0,0,14,0,0,2,1,0.69033,1,2,0,70.0,26.0,5.0,,0,0,0,39.0,
13831902,0,2015,13,0,11,0,7,8,0,0,0,6,14,0,9,12,10,3,1,0.44256,1,2,1,60.0,,4.0,,0,0,74,3.0,
13832152,1,2015,7,11,10,0,12,14,8,0,13,6,0,0,9,0,0,4,1,0.56259,1,2,1,70.0,28.0,3.0,,0,0,76,0.0,
13834258,0,2015,6,7,8,14,12,13,5,2,0,3,11,10,9,4,0,6,0,0.15239,1,2,1,70.0,,5.0,,0,0,82,12.0,
13834433,1,2015,0,0,13,0,11,14,0,0,0,10,0,0,12,0,0,3,1,0.57812,1,2,1,70.0,24.0,5.0,,0,0,79,30.0,
13835659,1,2015,6,8,0,0,13,7,8,0,5,14,10,0,12,11,0,3,0,0.27553,1,2,1,90.0,31.0,6.0,,0,0,72,8.0,
13836712,0,2015,0,0,11,0,13,14,0,0,0,0,0,0,12,10,0,3,0,0.23943,1,2,1,80.0,,4.0,,0,0,76,33.0,
13837105,1,2015,0,0,8,0,10,0,9,0,14,0,13,0,12,11,0,3,0,0.26671,1,2,1,70.0,35.0,6.0,,0,0,83,26.0,
13837132,0,2015,7,0,13,0,9,14,0,8,0,6,0,0,11,12,10,4,1,0.42829,1,2,1,60.0,,6.0,,0,0,75,46.0,
13837377,1,2015,0,10,13,14,7,9,6,11,0,0,0,0,12,0,8,3,1,0.36319,1,2,1,60.0,34.0,5.0,,0,0,80,29.0,
13837491,1,2015,6,0,11,0,13,12,8,5,14,6,0,0,10,9,0,3,1,0.42857,1,2,1,90.0,28.0,5.0,,0,0,86,39.0,
13837534,1,2015,4,8,13,0,9,12,5,3,14,11,6,0,10,7,0,4,1,0.45841,1,2,1,90.0,28.0,7.0,,0,0,88,,
13837707,0,2015,13,7,10,0,14,12,11,0,0,8,0,0,9,0,0,3,0,0.27877,1,2,1,60.0,,3.0,,0,0,81,0.0,13.0
13837709,0,2015,13,11,12,0,7,14,6,0,0,8,0,10,9,0,0,4,0,0.23784,1,2,1,60.0,,4.0,,0,0,70,34.0,
13838211,0,2015,5,8,14,0,8,12,7,0,0,11,6,8,13,0,0,4,1,0.33363,1,2,1,70.0,,4.0,,0,0,79,,0.0
13838419,1,2015,0,9,10,0,12,14,7,0,0,7,0,0,10,0,13,3,0,0.24276,1,2,1,60.0,29.0,2.0,,0,0,66,31.0,
13838451,1,2015,13,9,12,0,6,8,11,7,14,0,0,0,10,0,0,5,1,0.44841,1,2,1,60.0,26.0,3.0,,0,0,77,,
13838700,0,2015,10,0,11,0,13,14,6,12,7,8,0,0,9,0,0,2,1,0.71904,1,2,1,60.0,,5.0,,0,0,76,16.0,9.0
13838879,0,2015,0,0,11,0,13,14,0,9,0,0,0,0,12,10,0,4,1,0.49368,1,2,1,80.0,,4.0,,0,0,76,0.0,
13839910,0,2015,6,8,12,0,11,14,7,10,0,9,0,0,13,5,0,4,1,0.34392,1,2,1,80.0,,4.0,,0,0,87,14.0,24.0
13840611,0,2015,9,6,13,0,7,14,0,8,0,10,0,0,12,11,0,3,1,0.30178,1,2,1,50.0,,6.0,,0,0,79,39.0,52.0
13840697,1,2015,6,8,11,0,6,13,9,0,14,0,0,0,12,5,10,5,0,0.23469,1,2,1,80.0,23.0,4.0,,0,0,80,69.0,
13841182,0,2015,6,8,11,0,12,9,0,0,14,0,7,0,13,10,0,1,1,0.68892,1,2,1,50.0,,5.0,,0,0,75,42.0,52.0
13841212,0,2015,0,6,13,0,9,10,6,0,14,8,5,0,11,12,0,2,1,0.51668,1,2,1,60.0,,5.0,,0,0,82,45.0,8.0
13841327,1,2015,0,0,12,0,9,14,13,10,0,8,0,0,11,0,0,2,1,0.48453,1,2,1,70.0,27.0,2.0,,0,0,79,44.0,
13841600,0,2015,0,8,10,0,13,14,0,0,0,6,12,0,11,9,7,2,1,0.42511,1,2,1,90.0,,7.0,,0,0,81,46.0,
13841898,0,2015,5,6,7,0,12,13,8,0,0,0,10,9,11,0,14,3,0,0.27732,1,2,1,70.0,,4.0,,0,0,76,0.0,
13841918,0,2015,0,8,14,0,9,10,6,11,13,7,0,0,12,0,0,5,0,0.25835,1,2,1,60.0,,6.0,,0,0,68,55.0,
13841952,1,2015,5,6,4,0,13,14,10,6,0,3,0,12,8,9,11,4,0,0.28162,1,2,1,70.0,27.0,4.0,,0,0,84,22.0,
13842269,0,2015,6,0,14,0,9,10,8,0,13,12,11,0,7,5,0,3,1,0.40858,1,2,1,70.0,,7.0,,0,0,77,15.0,
13842278,1,2015,0,0,0,12,9,11,10,0,14,0,0,13,0,8,0,4,1,0.34540,1,2,0,60.0,25.0,3.0,,0,0,0,11.0,
13842785,0,2015,0,0,8,14,11,13,10,7,0,0,0,0,9,12,0,2,1,0.51666,1,2,1,60.0,,5.0,,0,0,77,,
13843095,0,2015,7,8,13,0,6,14,4,11,0,9,0,0,12,5,10,2,1,0.59691,1,2,1,70.0,,4.0,,0,0,68,,
13843408,0,2015,14,6,9,0,11,13,5,8,0,10,0,0,12,7,0,4,1,0.38249,1,2,0,50.0,,3.0,,0,0,0,5.0,
13843676,0,2015,9,6,12,0,13,14,7,8,0,5,0,0,11,10,0,2,2,0.47039,1,2,1,70.0,,4.0,,0,0,83,,
13844456,1,2015,11,9,14,0,0,10,0,0,0,12,8,0,13,0,0,2,1,0.43370,1,2,0,50.0,23.0,3.0,,0,0,0,,
13845088,0,2015,13,0,9,0,10,14,12,0,0,11,0,0,8,0,0,4,0,0.20504,1,2,0,80.0,,3.0,,0,0,0,0.0,
13900657,0,2015,0,5,9,0,11,13,8,6,0,0,7,10,12,4,14,6,0,0.28864,1,2,1,60.0,,4.0,,0,0,76,43.0,
13901236,1,2015,7,13,11,0,14,9,11,6,0,10,0,0,8,0,0,2,0,0.14692,1,2,1,60.0,32.0,2.0,,0,0,81,17.0,
13902361,1,2015,0,13,10,0,9,14,0,0,0,11,0,0,12,0,0,5,1,0.45881,1,2,1,40.0,32.0,4.0,,0,0,69,82.0,10.0
13902385,0,2015,0,9,0,0,10,11,14,0,0,13,0,0,12,0,0,3,1,0.35445,1,2,1,70.0,,4.0,,0,0,82,,
13903491,1,2015,6,10,12,0,13,8,0,0,14,3,5,6,11,4,8,4,1,0.31584,1,2,1,60.0,28.0,4.0,,0,0,76,,
13904685,0,2015,0,10,11,0,12,14,0,0,0,9,7,8,13,0,0,3,1,0.43320,1,2,1,60.0,,5.0,,0,0,82,18.0,
13905206,1,2015,0,10,0,11,8,13,12,0,14,0,0,0,9,0,0,2,1,0.47958,1,2,1,60.0,33.0,5.0,,0,0,67,18.0,
13908247,1,2015,10,9,7,0,12,14,8,13,0,6,0,0,11,0,0,3,1,0.56730,1,2,0,80.0,28.0,5.0,,0,0,0,5.0,0.0
14179892,1,2015,0,11,10,0,13,12,6,7,0,14,8,0,9,0,0,2,1,0.49948,1,2,1,90.0,28.0,8.0,,0,0,82,0.0,
14179918,1,2015,7,0,10,0,11,13,0,0,0,8,0,12,9,0,14,4,1,0.43858,1,2,1,60.0,28.0,6.0,,0,0,80,54.0,
14179981,0,2015,7,0,0,0,10,11,9,0,14,0,12,0,8,13,0,3,0,0.25889,1,2,1,60.0,,4.0,,0,0,79,,
14180025,0,2015,12,7,10,0,11,14,13,9,0,0,0,0,8,0,0,5,0,0.24738,1,2,1,60.0,,6.0,,0,0,72,,7.0
14180066,0,2015,10,0,11,0,14,12,13,9,0,0,0,0,0,0,0,2,1,0.64237,1,2,1,50.0,,5.0,,0,0,80,,
14180383,0,2015,8,4,9,0,13,7,6,5,14,11,3,0,12,0,10,4,0,0.26280,1,2,1,50.0,,7.0,,0,0,68,37.0,48.0
14180503,0,2015,8,0,9,0,11,12,13,0,0,14,7,0,10,0,0,4,0,0.29525,1,2,1,60.0,,5.0,,0,0,76,,4.0
14180571,0,2015,13,0,10,0,11,12,8,0,14,9,0,0,0,0,0,3,1,0.37219,1,2,1,70.0,,5.0,,0,0,73,,
14180603,0,2015,14,0,10,0,13,12,0,0,0,0,0,0,11,0,0,2,1,0.40772,1,2,1,60.0,,3.0,,0,0,76,21.0,18.0
14180740,1,2015,10,7,13,0,11,14,0,0,0,9,8,0,12,0,0,2,2,0.51115,1,2,0,90.0,25.0,3.0,,0,0,0,0.0,
14180793,1,2015,7,3,11,0,9,10,6,8,14,4,12,0,5,0,13,3,1,0.47883,1,2,1,80.0,30.0,3.0,,0,0,82,35.0,
14180847,0,2015,7,9,11,14,10,13,8,4,5,12,0,0,6,0,0,3,0,0.25559,1,2,1,70.0,,4.0,,0,0,82,0.0,
14180944,1,2015,11,13,12,0,8,6,7,0,14,5,9,0,10,0,0,3,1,0.45244,1,2,1,70.0,26.0,6.0,,0,0,78,,
14181407,0,2015,0,0,9,0,12,13,0,10,0,0,0,0,11,14,0,4,1,0.38495,1,2,1,70.0,,5.0,,0,0,80,24.0,
14183616,0,2015,8,0,10,14,12,13,7,0,9,0,0,0,11,6,0,3,1,0.30704,1,2,1,60.0,,4.0,,0,0,76,,
14183676,1,2015,0,0,10,0,13,14,0,0,0,9,0,12,11,0,0,3,1,0.30460,1,2,1,60.0,24.0,5.0,,0,0,77,27.0,
14186075,0,2015,0,0,12,0,13,14,11,9,0,8,0,0,10,0,0,3,1,0.40126,1,2,1,80.0,,4.0,,0,0,76,67.0,
14187044,1,2015,4,6,12,14,6,13,0,5,0,10,11,0,8,9,0,5,0,0.25637,1,2,1,60.0,26.0,5.0,,0,0,82,0.0,
14187298,0,2015,14,8,7,0,5,9,11,0,13,12,10,0,6,0,0,3,2,0.44219,1,2,1,60.0,,8.0,,0,0,72,57.0,
14187387,0,2015,7,9,6,0,10,8,0,0,0,12,13,0,11,0,14,3,1,0.58089,1,2,1,50.0,,5.0,,0,0,75,5.0,16.0
14189325,0,2015,14,9,12,0,8,13,10,0,0,7,0,0,11,0,0,4,1,0.40303,1,2,1,60.0,,5.0,,0,0,82,44.0,10.0
14189541,1,2015,7,10,11,0,14,12,8,13,0,0,0,0,9,0,0,4,1,0.39527,1,2,1,70.0,25.0,4.0,,0,0,78,10.0,
14189851,0,2015,8,5,10,14,7,13,3,0,9,0,4,6,11,0,12,4,1,0.35672,1,2,0,70.0,,6.0,,0,0,0,9.0,10.0
14189977,0,2015,13,0,12,0,0,11,0,0,0,14,0,0,0,0,0,4,1,0.39510,1,2,1,60.0,,5.0,,0,0,80,19.0,50.0
14190494,0,2015,7,0,13,0,9,14,0,10,0,8,0,12,11,0,0,5,0,0.23696,1,2,1,70.0,,7.0,,0,0,81,,
14190504,1,2015,0,8,13,0,11,9,7,10,14,6,0,0,12,0,0,3,1,0.49734,1,2,1,60.0,30.0,6.0,,0,0,78,,
14191072,0,2015,8,0,11,14,10,13,0,0,0,0,7,0,9,12,0,4,1,0.32195,1,2,1,60.0,,6.0,,0,0,78,26.0,14.0
14191142,1,2015,9,0,7,14,10,12,13,0,0,0,11,8,6,0,0,3,1,0.45783,1,2,1,60.0,32.0,5.0,,0,0,73,16.0,46.0
14191308,0,2015,0,0,10,0,14,12,0,0,0,11,13,0,9,0,0,6,0,0.20672,1,2,1,70.0,,4.0,,0,0,73,,
14191449,0,2015,6,11,10,0,7,14,8,13,0,12,0,0,9,0,0,3,2,0.34190,1,2,1,70.0,,5.0,,0,0,75,6.0,
14191480,0,2015,0,8,13,0,10,11,0,0,0,14,12,0,9,0,0,4,0,0.27626,1,2,1,80.0,,4.0,,0,0,81,3.0,3.0
14191511,0,2015,6,8,10,0,12,14,9,6,13,5,0,0,11,0,0,3,1,0.59953,1,2,1,50.0,,4.0,,0,0,78,28.0,
14191563,1,2015,0,8,10,0,12,11,9,13,0,0,0,14,7,0,0,3,1,0.46249,1,2,1,80.0,33.0,4.0,,0,0,77,,
14191572,1,2015,10,6,7,0,12,9,5,0,14,13,0,11,8,0,0,3,2,0.46964,1,2,1,70.0,26.0,6.0,,0,0,74,15.0,
14191635,0,2015,6,7,9,0,13,14,11,0,0,5,0,8,10,12,0,2,1,0.45601,1,2,0,60.0,,5.0,,0,0,0,0.0,
14191880,0,2015,5,7,6,0,8,13,9,0,0,12,0,14,11,10,0,3,1,0.42785,1,2,1,70.0,,5.0,,0,0,79,88.0,40.0
14192226,0,2015,9,0,8,0,13,14,11,0,0,0,7,0,12,10,0,4,1,0.35922,1,2,1,60.0,,6.0,,0,0,77,40.0,
14192323,0,2015,0,0,11,0,9,13,10,0,0,0,0,0,12,14,0,3,1,0.41471,1,2,1,50.0,,5.0,,0,0,71,17.0,17.0
14192349,0,2015,6,0,11,14,0,13,0,0,0,10,7,9,8,12,0,6,1,0.31482,1,2,1,90.0,,6.0,,0,0,85,,
14193417,1,2015,13,8,11,0,7,12,9,0,0,6,0,0,10,14,0,3,0,0.27627,1,2,1,70.0,33.0,3.0,,0,0,67,,
14193547,1,2015,0,0,0,0,11,13,12,0,0,14,0,0,10,9,0,5,0,0.24888,1,2,1,90.0,26.0,8.0,,0,0,81,,
14193707,0,2015,0,5,12,0,13,11,3,2,14,7,4,8,9,6,10,3,1,0.50464,1,2,1,70.0,,5.0,,0,0,80,,78.0
14193767,1,2015,7,9,10,14,0,11,0,0,0,6,8,0,12,13,0,5,0,0.22970,1,2,1,70.0,33.0,5.0,,0,0,80,50.0,
14193785,0,2015,7,4,12,0,9,14,5,6,8,11,0,0,13,10,0,2,1,0.58092,1,2,1,80.0,,4.0,,0,0,79,14.0,24.0
14193808,1,2015,0,6,11,0,10,12,7,0,0,0,8,9,13,0,14,4,0,0.25124,1,2,1,70.0,29.0,7.0,,0,0,83,,
