id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
13727769,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00377,0.11698,0.00377,0.04151,0.26792,0.00377,0.00377,0.11698,0.00377,0.04151,0.00377,0.00377,0.23019,0.15472,0.00377,0,10,0,8,14,0,0,10,0,8,0,0,13,12,0,1,1,1,90.0,26.0,6.0,,0,0,91,45.0,68.0,54,0.8704
13727788,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00870,0.26957,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.18261,0.00870,0.00870,0.35652,0.00870,0.00870,0.09565,0,13,0,0,0,0,0,0,12,0,0,14,0,0,11,1,1,1,60.0,27.0,4.0,,0,0,78,64.0,12.0,13,1.0000
13727821,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06286,0.00571,0.12000,0.00571,0.57714,0.00571,0.00571,0.06286,0.00571,0.00571,0.06286,0.00571,0.00571,0.06286,0.00571,9,0,13,0,14,0,0,9,0,0,9,0,0,9,0,1,1,1,60.0,33.0,5.0,,0,0,89,18.0,,32,1.0000
13728056,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.00328,0.00328,0.06885,0.00328,0.00328,0.00328,0.06885,0.03607,0.26557,0.20000,0.00328,0.06885,0.26557,0.00328,0.00328,0,0,9,0,0,0,9,8,13,12,0,9,13,0,0,1,1,1,70.0,32.0,4.0,,0,0,86,,,49,0.9592
13728276,1,1,3,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67273,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.06667,0.00606,0.12727,0.00606,14,0,0,0,0,0,0,0,11,0,0,11,0,13,0,1,1,1,70.0,32.0,4.0,,0,0,90,62.0,38.0,30,0.9333
13728346,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39355,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.26452,0.26452,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,14,0,0,0,0,0,0,12,12,0,0,0,0,0,0,1,1,1,70.0,33.0,7.0,,0,0,89,45.0,50.0,20,0.9500
13728879,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00690,0.14483,0.00690,0.00690,0.14483,0.21379,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.42069,0,11,0,0,11,13,0,0,0,0,0,0,0,0,14,1,1,1,70.0,29.0,5.0,,0,0,93,50.0,,22,1.0000
13729785,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00541,0.00541,0.00541,0.16757,0.00541,0.27568,0.00541,0.00541,0.11351,0.00541,0.38378,0.00541,0.00541,0.00541,0.00541,0,0,0,12,0,13,0,0,11,0,14,0,0,0,0,1,1,1,50.0,27.0,4.0,,0,0,78,0.0,0.0,28,0.9643
13729881,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00741,0.00741,0.00741,0.08148,0.15556,0.15556,0.15556,0.00741,0.00741,0.00741,0.37778,0.00741,0.00741,0.00741,0.00741,0,0,0,10,11,11,11,0,0,0,14,0,0,0,0,1,1,1,40.0,32.0,3.0,,0,0,83,6.0,15.0,35,0.8571
13730966,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00606,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.55152,0.00606,0.24848,0.00606,0.00606,0.06667,0,11,0,0,0,0,0,0,0,14,0,13,0,0,11,1,1,1,60.0,29.0,5.0,,0,0,88,17.0,33.0,34,0.9118
13731002,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00541,0.00541,0.00541,0.00541,0.49189,0.00541,0.38378,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.00541,0.00541,0,0,0,0,14,0,13,0,0,0,0,0,12,0,0,1,1,1,70.0,26.0,5.0,,0,0,79,68.0,86.0,31,0.9677
13733746,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.06286,0.34857,0.40571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.12000,0,0,0,11,13,14,0,0,0,0,0,0,0,0,12,1,1,0,90.0,39.0,4.0,,0,0,0,,,19,0.9474
13734216,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.31282,0.26154,0.00513,0.26154,0.00513,0.05641,0.05641,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,0,14,12,0,12,0,10,10,0,0,0,0,0,0,1,1,1,80.0,32.0,4.0,,0,0,86,46.0,,52,0.8654
13734427,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.00800,0.00800,0.00800,0.00800,0.00800,0.40800,0.08800,0.00800,0.00800,0.00800,0.00800,0.40800,0.00800,0.00800,0.00800,0,0,0,0,0,13,12,0,0,0,0,13,0,0,0,1,1,1,70.0,30.0,4.0,,0,0,84,11.0,84.0,22,0.9545
13734733,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01818,0.01818,0.38182,0.01818,0.01818,0.20000,0.01818,0.01818,0.01818,0.01818,0.20000,0.01818,0.01818,0.01818,0.01818,0,0,14,0,0,12,0,0,0,0,12,0,0,0,0,1,1,1,50.0,33.0,3.0,,0,0,83,71.0,88.0,21,0.8095
13734905,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.41887,0.00377,0.00377,0.00377,0.07925,0.45660,0.00377,0.00377,0.00377,0,0,0,0,0,0,13,0,0,0,12,14,0,0,0,1,1,1,50.0,28.0,3.0,,0,0,79,22.0,17.0,50,0.9400
13735118,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.04151,0.04151,0.00377,0.60755,0.00377,0.26792,0.00377,0.00377,0,0,0,0,0,0,0,11,11,0,14,0,13,0,0,1,1,1,60.0,38.0,6.0,,0,0,86,21.0,,48,0.9375
13735218,1,1,2,2015,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.00741,0.00741,0.00741,0.15556,0.30370,0.08148,0.00741,0.00741,0.00741,0.30370,0.00741,0.08148,0.00741,0.00741,0.00741,0,0,0,12,13,10,0,0,0,13,0,10,0,0,0,1,1,1,50.0,34.0,5.0,,0,0,85,,,19,0.8947
13735397,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.20000,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.00392,0.70980,0.00392,0.00392,0.00392,0.00392,13,0,0,0,0,0,0,0,12,0,14,0,0,0,0,1,1,1,70.0,33.0,7.0,,0,0,89,83.0,93.0,47,0.8298
13735401,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364,0.73091,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.14909,0.07636,0.00364,0,14,0,0,0,0,0,0,0,0,0,0,13,12,0,1,1,1,70.0,31.0,4.0,,0,0,84,11.0,40.0,46,0.8913
13735725,1,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.26154,0.00513,0.00513,0.46667,0.00513,0.10769,0.00513,0.10769,0.00513,0,0,0,0,0,0,13,0,0,14,0,11,0,11,0,1,1,1,40.0,33.0,5.0,,0,0,76,48.0,0.0,43,0.8837
13735910,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00645,0.07097,0.13548,0.00645,0.00645,0.00645,0.00645,0.07097,0.26452,0.20000,0.20000,0.00645,0.00645,0.00645,0.00645,0,9,11,0,0,0,0,9,14,12,12,0,0,0,0,1,1,1,80.0,34.0,7.0,,0,1,88,0.0,0.0,21,1.0000
13736333,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25818,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.22182,0.00364,0.00364,0.00364,0.47636,13,0,0,0,0,0,0,0,0,0,12,0,0,0,14,1,1,1,60.0,34.0,,94.0,0,0,90,,,52,0.9038
13737709,1,1,3,2015,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.24444,0.24444,0.02222,0.02222,0.02222,0.24444,0.02222,0.02222,0.02222,0,0,0,0,0,0,12,12,0,0,0,12,0,0,0,1,1,1,60.0,30.0,2.0,,0,1,87,17.0,62.0,9,1.0000
13737810,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00465,0.00465,0.00465,0.00465,0.09767,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.51628,0.00465,0.33023,0,0,0,0,12,0,0,0,0,0,0,0,14,0,13,1,1,1,70.0,28.0,4.0,,0,0,77,38.0,81.0,38,0.9211
13738180,1,1,2,2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,70.0,18.0,3.0,,0,0,89,57.0,50.0,2,1.0000
13738271,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00513,0.00513,0.00513,0.21026,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.26154,0.00513,0.41538,0.05641,0.00513,0,0,0,12,0,0,0,0,0,0,13,0,14,11,0,1,1,1,70.0,25.0,4.0,,0,0,89,42.0,26.0,50,0.9200
13738747,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16735,0.00408,0.00408,0.00408,0.08571,0.00408,0.61633,0.00408,0.00408,0.08571,0.00408,0.00408,0.00408,0.00408,0.00408,13,0,0,0,11,0,14,0,0,11,0,0,0,0,0,1,1,1,70.0,33.0,5.0,,0,1,92,77.0,96.0,46,0.9130
13738842,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20000,0.05366,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.39512,0.00488,0.00488,0.00488,0.00488,0.00488,12,10,12,0,0,0,0,0,11,14,0,0,0,0,0,1,1,1,60.0,28.0,8.0,,0,0,91,13.0,25.0,48,0.9167
13739211,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00408,0.00408,0.08571,0.00408,0.49388,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.04490,0.24898,0.00408,0.08571,0,0,11,0,14,0,0,0,0,0,0,10,13,0,11,1,1,1,60.0,31.0,5.0,,0,0,80,30.0,57.0,52,0.9231
13739304,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08235,0.00392,0.23922,0.12157,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0.31765,0.00392,0.00392,0.04314,0.00392,10,0,13,11,0,0,0,12,0,0,14,0,0,9,0,1,1,1,60.0,40.0,8.0,,0,1,88,,53.0,51,0.8824
13739547,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12941,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0.24706,0.36471,0.01176,0.01176,0.01176,0.01176,11,0,0,0,0,0,0,0,11,13,14,0,0,0,0,1,1,1,90.0,27.0,6.0,,0,0,84,50.0,72.0,16,1.0000
13739656,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00392,0.12157,0.16078,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.51373,0.04314,0.00392,0.00392,0.04314,0.04314,0,12,13,0,0,8,0,0,0,14,8,0,0,8,8,1,1,1,80.0,26.0,4.0,,0,0,86,28.0,,45,0.8889
13739732,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.17447,0.13191,0.00426,0.17447,0.04681,0.00426,0.34468,0.00426,0.00426,0.08936,0.00426,0,0,0,0,12,11,0,12,9,0,14,0,0,10,0,1,1,1,60.0,38.0,4.0,,0,0,88,0.0,16.0,45,0.9333
13740169,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.37778,0.00741,0.00741,0.00741,0.00741,0.22963,0.00741,0.00741,0.00741,0.30370,0.00741,0,0,0,0,14,0,0,0,0,12,0,0,0,13,0,1,1,1,70.0,27.0,4.0,,0,0,92,21.0,50.0,32,0.9375
13740268,1,1,2,2015,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.01176,0.01176,0.01176,0.01176,0.24706,0.12941,0.01176,0.12941,0.01176,0.24706,0.12941,0.01176,0.01176,0.01176,0.01176,0,0,0,0,13,10,0,10,0,13,10,0,0,0,0,1,1,1,70.0,34.0,4.0,,0,0,88,67.0,69.0,25,0.8800
13740276,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00513,0.00513,0.05641,0.21026,0.05641,0.10769,0.00513,0.00513,0.41538,0.00513,0.05641,0.05641,0.00513,0.00513,0.00513,0,0,8,13,8,12,0,0,14,0,8,8,0,0,0,1,1,1,70.0,27.0,5.0,,0,0,92,35.0,39.0,35,0.9714
13740341,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07097,0.00645,0.00645,0.07097,0.58710,0.13548,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.00645,0.00645,0.00645,10,0,0,10,14,13,0,0,0,0,0,10,0,0,0,1,1,1,70.0,32.0,5.0,,0,0,70,18.0,,22,1.0000
13740344,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00351,0.10877,0.00351,0.00351,0.14386,0.10877,0.00351,0.07368,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.52982,0,11,0,0,13,11,0,10,0,0,0,0,0,0,14,1,1,1,60.0,33.0,8.0,,0,0,92,24.0,20.0,45,0.9111
13740632,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800,0.48800,0.16800,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.16800,0.00800,0.00800,0,14,12,11,0,0,0,0,0,0,0,0,12,0,0,1,1,1,50.0,27.0,2.0,,0,0,81,14.0,5.0,35,0.8571
13740720,1,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00444,0.00444,0.00444,0.27111,0.04889,0.04889,0.09333,0.00444,0.04889,0.00444,0.00444,0.00444,0.27111,0.18222,0.00444,0,0,0,13,8,8,11,0,8,0,0,0,13,12,0,1,1,1,80.0,25.0,4.0,,0,0,90,10.0,50.0,47,0.9574
13740993,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22963,0.00741,0.00741,0.08148,0.00741,0.22963,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.30370,0.00741,0.00741,12,0,0,10,0,12,0,0,0,0,0,10,14,0,0,1,1,1,90.0,32.0,5.0,,0,0,88,,,23,0.8696
13741169,1,1,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0.64746,0.00339,0.00339,0.07119,0.00339,0.00339,0.00339,0.03729,0.00339,0.00339,0.13898,0.00339,0.03729,0.03729,0,14,0,0,12,0,0,0,9,0,0,13,0,9,9,1,1,1,70.0,27.0,5.0,,0,0,81,,20.0,45,0.9778
13741609,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00377,0.00377,0.00377,0.15472,0.00377,0.19245,0.00377,0.56981,0.00377,0.00377,0.00377,0.00377,0.00377,0.04151,0.00377,0,0,0,12,0,13,0,14,0,0,0,0,0,11,0,1,1,1,70.0,34.0,,93.0,0,1,89,9.0,,40,0.9000
13741790,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00606,0.00606,0.00606,0.00606,0.00606,0.61212,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,0.18788,0.00606,0.00606,0,0,0,0,0,14,0,0,0,0,12,0,13,0,0,1,1,1,50.0,31.0,4.0,,0,0,75,0.0,0.0,41,0.9024
13746132,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.07636,0.00364,0.25818,0.36727,0.00364,0.00364,0.00364,0.25818,0.00364,0,0,0,0,0,0,11,0,12,14,0,0,0,12,0,1,1,1,60.0,32.0,4.0,,0,0,86,28.0,47.0,50,0.9200
13748358,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08800,0.16800,0.00800,0.00800,0.16800,0.00800,0.40800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,10,12,0,0,12,0,14,0,0,0,0,0,0,0,10,1,1,1,70.0,28.0,4.0,,0,0,83,32.0,16.0,32,0.7188
13748644,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.12157,0.00392,0.12157,0.12157,0.00392,0.04314,0.04314,0.00392,0.20000,0.00392,0.00392,0.08235,0.23922,0.00392,0.00392,10,0,10,10,0,7,7,0,13,0,0,9,14,0,0,1,1,1,60.0,28.0,3.0,,0,0,84,9.0,56.0,51,0.8627
13749011,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00444,0.00444,0.18222,0.00444,0.22667,0.00444,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,0.00444,0.31556,0.00444,0,0,11,0,12,0,0,0,0,0,12,0,0,14,0,1,1,0,40.0,34.0,3.0,,0,0,0,41.0,11.0,47,0.8936
13749254,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07097,0.13548,0.00645,0.00645,0.00645,0.00645,0.45806,0.00645,0.26452,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,11,12,0,0,0,0,14,0,13,0,0,0,0,0,0,1,1,1,50.0,29.0,4.0,,0,0,75,87.0,82.0,25,1.0000
13749495,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.40571,0.00571,0.29143,0.00571,0.00571,0.00571,0.00571,0.00571,0.17714,0.00571,0.06286,0.00571,0,0,0,14,0,13,0,0,0,0,0,12,0,11,0,1,1,1,70.0,29.0,5.0,,0,0,81,17.0,32.0,49,0.8163
13749643,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.16923,0.01538,0.63077,0.01538,0.01538,0.01538,0.01538,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,1,1,1,70.0,28.0,4.0,,0,0,82,73.0,13.0,23,0.8261
13750480,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00328,0.06885,0.00328,0.00328,0.00328,0.39672,0.00328,0.03607,0.00328,0.03607,0.00328,0.36393,0.06885,0.00328,0.00328,0,11,0,0,0,14,0,9,0,9,0,13,11,0,0,1,1,1,90.0,35.0,6.0,,0,1,91,71.0,63.0,50,0.8200
13750598,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.51489,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.25957,0.00426,0.04681,0.04681,0.00426,0,14,0,12,0,0,0,0,0,0,13,0,10,10,0,1,1,1,70.0,34.0,6.0,,0,1,88,31.0,72.0,50,0.9000
13750610,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.67407,0.00741,0.08148,0.00741,0.00741,0.00741,0.08148,0.08148,0.00741,0.00741,0.00741,0,0,0,0,14,0,11,0,0,0,11,11,0,0,0,1,1,1,60.0,34.0,8.0,,0,0,91,89.0,90.0,21,0.9524
13750642,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.49268,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.39512,0.00488,0.00488,0,0,0,0,14,0,0,0,0,0,0,12,13,0,0,1,1,1,60.0,33.0,4.0,,0,0,80,32.0,,42,0.8333
13750944,1,1,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06286,0.00571,0.00571,0.00571,0.00571,0.23429,0.46286,0.00571,0.06286,0.12000,0.00571,0.00571,0.00571,0.00571,0.00571,10,0,0,0,0,13,14,0,10,12,0,0,0,0,0,1,1,1,70.0,28.0,6.0,,0,0,92,79.0,85.0,34,0.8824
13751167,1,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.08148,0.37778,0.00741,0.08148,0.00741,0.15556,0.00741,0.00741,0.15556,0.00741,0.08148,0.00741,0.00741,0.00741,0,9,14,0,9,0,12,0,0,12,0,9,0,0,0,1,1,1,60.0,27.0,6.0,,0,0,79,47.0,42.0,22,0.9545
13751905,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08800,0.16800,0.00800,0.00800,0.16800,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.40800,0.00800,0.00800,10,12,0,0,12,10,0,0,0,0,0,0,14,0,0,1,1,1,80.0,26.0,4.0,,0,0,86,31.0,48.0,28,0.9286
13752246,1,1,2,2015,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.01538,0.01538,0.32308,0.01538,0.32308,0.01538,0.01538,0.01538,0.01538,0.01538,0.16923,0.01538,0.01538,0.01538,0.01538,0,0,13,0,13,0,0,0,0,0,12,0,0,0,0,1,1,1,30.0,22.0,3.0,,0,0,79,25.0,24.0,13,1.0000
13753049,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24878,0.00488,0.10244,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.00488,0.49268,0.00488,13,0,11,0,0,0,0,0,0,11,0,0,0,14,0,1,1,1,60.0,,5.0,,0,0,66,37.0,7.0,32,0.9688
13753341,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.46977,0.00465,0.37674,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.00465,0.05116,0,0,0,0,14,0,13,0,0,11,0,0,0,0,11,1,1,1,70.0,29.0,6.0,,0,0,85,10.0,21.0,35,0.9143
13753568,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00426,0.25957,0.13191,0.04681,0.42979,0.00426,0.00426,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,0.00426,0.04681,0,13,12,9,14,0,0,0,0,0,9,0,0,0,9,1,1,1,70.0,31.0,4.0,,0,0,79,37.0,73.0,46,0.9130
13754445,1,1,2,2015,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.00488,0.00488,0.00488,0.00488,0.29756,0.29756,0.00488,0.00488,0.05366,0.00488,0.00488,0.29756,0.00488,0.00488,0.00488,0,0,0,0,12,12,0,0,11,0,0,12,0,0,0,1,1,1,70.0,28.0,5.0,,0,0,90,38.0,22.0,44,0.8864
13754548,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.38723,0.04681,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.00426,0.04681,0.25957,0.04681,0.04681,0.00426,0,14,8,0,0,12,0,0,0,0,8,13,8,8,0,1,1,1,50.0,33.0,5.0,,0,0,85,,5.0,36,0.8889
13754842,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00952,0.00952,0.00952,0.00952,0.20000,0.39048,0.10476,0.00952,0.00952,0.00952,0.20000,0.00952,0.00952,0.00952,0.00952,0,0,0,0,12,14,11,0,0,0,12,0,0,0,0,1,1,1,70.0,28.0,5.0,,0,0,87,53.0,55.0,18,1.0000
13755352,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.21404,0.00351,0.00351,0.03860,0.31930,0.00351,0.00351,0.00351,0.28421,0.00351,0.00351,0.00351,0.10877,0.00351,0,12,0,0,10,14,0,0,0,13,0,0,0,11,0,1,1,1,70.0,33.0,4.0,,0,0,88,61.0,67.0,47,0.9574
13755382,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.20000,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.39048,0.00952,0.29524,0.00952,0.00952,12,0,0,0,0,0,0,0,0,0,14,0,13,0,0,1,1,1,60.0,27.0,5.0,,0,0,83,82.0,44.0,18,1.0000
13755592,1,1,1,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.74545,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,1,1,70.0,33.0,7.0,,0,0,84,92.0,92.0,9,1.0000
13756258,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00351,0.03860,0.03860,0.49474,0.00351,0.00351,0.00351,0.03860,0.00351,0.21404,0.00351,0.10877,0.00351,0.00351,0.03860,0,8,8,14,0,0,0,8,0,13,0,12,0,0,8,1,1,1,80.0,37.0,5.0,,0,0,86,77.0,65.0,50,0.9200
13756377,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00377,0.00377,0.41887,0.00377,0.00377,0.00377,0.45660,0.04151,0.04151,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0,0,13,0,0,0,14,11,11,0,0,0,0,0,0,1,1,1,50.0,34.0,4.0,,0,0,87,0.0,0.0,50,0.8400
13756382,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.41224,0.00408,0.00408,0.00408,0.45306,0.04490,0.04490,0,0,0,0,0,0,0,0,13,0,0,0,14,11,11,1,1,1,50.0,35.0,6.0,,0,0,88,38.0,30.0,45,0.9778
13757403,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20000,0.00392,0.20000,0.39608,0.00392,0.08235,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,12,0,12,14,0,10,10,0,0,0,0,0,0,0,0,1,1,1,80.0,33.0,5.0,,0,0,84,13.0,0.0,46,0.9348
