id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14180847,0,2015,0.00385,0.00385,0.14299,0.66702,0.00385,0.00385,0.00385,0.00385,0.00385,0.16306,3,1,0.66702,1,2,1,70.0,,4.0,,0,0,82,0.0,
14181407,0,2015,0.00476,0.00476,0.30667,0.00476,0.13124,0.23530,0.13943,0.10710,0.00476,0.06120,5,1,0.30667,1,2,1,70.0,,5.0,,0,0,80,24.0,
14183616,0,2015,0.21317,0.00476,0.11246,0.41873,0.00476,0.00476,0.17675,0.05508,0.00476,0.00476,4,1,0.41873,1,2,1,60.0,,4.0,,0,0,76,,
14186075,0,2015,0.00400,0.00400,0.77397,0.00400,0.00400,0.00400,0.07252,0.00400,0.12551,0.00400,2,1,0.77397,1,2,1,80.0,,4.0,,0,0,76,67.0,
14187298,0,2015,0.00286,0.17907,0.22490,0.15869,0.00286,0.19169,0.23136,0.00286,0.00286,0.00286,5,0,0.23136,1,2,1,60.0,,8.0,,0,0,72,57.0,
14187387,0,2015,0.00357,0.56604,0.00357,0.04742,0.09674,0.04018,0.00357,0.03375,0.12095,0.08421,2,1,0.56604,1,2,1,50.0,,5.0,,0,0,75,5.0,16.0
14189325,0,2015,0.00435,0.00435,0.00435,0.08904,0.06581,0.06856,0.00435,0.57440,0.18044,0.00435,2,1,0.57440,1,2,1,60.0,,5.0,,0,0,82,44.0,10.0
14189851,0,2015,0.00435,0.00435,0.52169,0.20856,0.00435,0.00435,0.18619,0.00435,0.05747,0.00435,3,1,0.52169,1,2,0,70.0,,6.0,,0,0,0,9.0,10.0
14189977,0,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.73304,0.21362,0.00667,0.00667,0.00667,2,1,0.73304,1,2,1,60.0,,5.0,,0,0,80,19.0,50.0
14190494,0,2015,0.00417,0.00417,0.48081,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.48585,2,2,0.48585,1,2,1,70.0,,7.0,,0,0,81,,
14191072,0,2015,0.14769,0.00667,0.42235,0.00667,0.00667,0.38328,0.00667,0.00667,0.00667,0.00667,3,2,0.42235,1,2,1,60.0,,6.0,,0,0,78,26.0,14.0
14191308,0,2015,0.00714,0.08508,0.00715,0.09659,0.00714,0.00714,0.76832,0.00714,0.00714,0.00714,1,1,0.76832,1,2,1,70.0,,4.0,,0,0,73,,
14191449,0,2015,0.00476,0.00476,0.56189,0.07804,0.05415,0.00476,0.22701,0.05509,0.00476,0.00476,2,1,0.56189,1,2,1,70.0,,5.0,,0,0,75,6.0,
14191480,0,2015,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.00526,0.13252,0.57221,0.25842,3,1,0.57221,1,2,1,80.0,,4.0,,0,0,81,3.0,3.0
14191511,0,2015,0.17027,0.00435,0.22656,0.00435,0.09951,0.00435,0.00435,0.41865,0.06328,0.00435,3,1,0.41865,1,2,1,50.0,,4.0,,0,0,78,28.0,
14191635,0,2015,0.00625,0.00625,0.00625,0.22219,0.00625,0.00625,0.72779,0.00625,0.00625,0.00625,2,1,0.72779,1,2,0,60.0,,5.0,,0,0,0,0.0,
14191880,0,2015,0.09932,0.04385,0.26846,0.32770,0.04413,0.06308,0.00385,0.10328,0.04247,0.00385,3,1,0.32770,1,2,1,70.0,,5.0,,0,0,79,88.0,40.0
14192226,0,2015,0.00417,0.00417,0.44100,0.18216,0.00417,0.00417,0.00417,0.34766,0.00417,0.00417,3,2,0.44100,1,2,1,60.0,,6.0,,0,0,77,40.0,
14192323,0,2015,0.01000,0.01000,0.18305,0.01000,0.01000,0.01000,0.73693,0.01000,0.01000,0.01000,2,1,0.73693,1,2,1,50.0,,5.0,,0,0,71,17.0,17.0
14192349,0,2015,0.00345,0.00345,0.44298,0.00345,0.04194,0.00345,0.00345,0.49094,0.00345,0.00345,2,2,0.49094,1,2,1,90.0,,6.0,,0,0,85,,
14193707,0,2015,0.00526,0.24210,0.00527,0.65249,0.06856,0.00527,0.00527,0.00527,0.00526,0.00526,2,1,0.65249,1,2,1,70.0,,5.0,,0,0,80,,78.0
14193785,0,2015,0.05193,0.00400,0.23541,0.07923,0.00400,0.48600,0.12743,0.00400,0.00400,0.00400,3,1,0.48600,1,2,1,80.0,,4.0,,0,0,79,14.0,24.0
14194082,0,2015,0.00400,0.00400,0.73866,0.04744,0.08401,0.00400,0.00400,0.00400,0.00400,0.10587,2,1,0.73866,1,2,1,70.0,,4.0,,0,0,78,22.0,6.0
14194259,0,2015,0.04057,0.12727,0.24124,0.08192,0.00345,0.00345,0.22192,0.22686,0.00345,0.04987,4,0,0.24124,1,2,1,60.0,,4.0,,0,0,77,24.0,43.0
14194435,0,2015,0.00455,0.00455,0.31093,0.00455,0.05153,0.06460,0.39772,0.07539,0.08164,0.00455,2,2,0.39772,1,2,1,60.0,,4.0,,0,0,74,,29.0
14194442,0,2015,0.00588,0.00588,0.00589,0.19458,0.53825,0.00588,0.08353,0.06462,0.08960,0.00589,2,1,0.53825,1,2,1,60.0,,7.0,,0,0,78,54.0,43.0
14194564,0,2015,0.00527,0.13086,0.00527,0.00527,0.00527,0.00527,0.57594,0.00527,0.00527,0.25634,3,1,0.57594,1,2,1,70.0,,4.0,,0,0,75,21.0,
14194920,0,2015,0.04686,0.18771,0.00400,0.22927,0.20522,0.00400,0.17222,0.00400,0.00400,0.14272,5,0,0.22927,1,2,1,60.0,,4.0,,0,0,76,54.0,58.0
14195452,0,2015,0.07787,0.00589,0.00589,0.00589,0.20314,0.00588,0.47582,0.07776,0.13598,0.00589,3,1,0.47582,1,2,1,70.0,,5.0,,0,0,71,36.0,0.0
14195829,0,2015,0.00625,0.00625,0.53822,0.00625,0.00625,0.00625,0.41177,0.00625,0.00625,0.00625,2,2,0.53822,1,2,1,60.0,,4.0,,0,0,80,99.0,
14195901,0,2015,0.08888,0.00476,0.41252,0.00476,0.00476,0.00476,0.25478,0.00476,0.00476,0.21525,3,1,0.41252,1,2,1,40.0,,3.0,,0,0,78,15.0,29.0
14196016,0,2015,0.00769,0.60339,0.22950,0.00769,0.00769,0.11325,0.00769,0.00770,0.00770,0.00769,3,1,0.60339,1,2,1,40.0,,6.0,,0,1,80,,25.0
14196058,0,2015,0.00435,0.00435,0.65343,0.18957,0.00435,0.07946,0.00435,0.00435,0.00435,0.05144,2,1,0.65343,1,2,1,60.0,,4.0,,0,0,77,75.0,
14196927,0,2015,0.00371,0.52019,0.00371,0.00371,0.00370,0.34194,0.00370,0.00371,0.00370,0.11193,3,2,0.52019,1,2,1,60.0,,4.0,,0,0,76,7.0,
14197565,0,2015,0.00588,0.00588,0.00589,0.25255,0.16217,0.00588,0.00588,0.00588,0.00588,0.54409,3,1,0.54409,1,2,1,60.0,,3.0,,0,0,72,20.0,10.0
14197761,0,2015,0.00500,0.10834,0.00500,0.00500,0.10837,0.00500,0.62466,0.00500,0.06507,0.06855,3,1,0.62466,1,2,1,80.0,,4.0,,0,0,69,31.0,8.0
14197873,0,2015,0.60683,0.00526,0.00526,0.21244,0.00526,0.00527,0.07328,0.00527,0.00526,0.07586,2,1,0.60683,1,2,1,70.0,,5.0,,0,0,86,85.0,78.0
14197933,0,2015,0.34213,0.00370,0.00371,0.11231,0.00370,0.24118,0.17882,0.06682,0.00371,0.04393,4,1,0.34213,1,2,1,70.0,,6.0,,0,0,83,64.0,
14198007,0,2015,0.19792,0.12106,0.00371,0.00371,0.28970,0.00371,0.36908,0.00371,0.00371,0.00371,4,1,0.36908,1,2,1,70.0,,5.0,,0,0,75,8.0,
14198176,0,2015,0.00455,0.00455,0.24098,0.57504,0.00455,0.07251,0.00455,0.08418,0.00455,0.00455,2,1,0.57504,1,2,1,80.0,,4.0,,0,0,68,55.0,
14198372,0,2015,0.07403,0.03467,0.27893,0.06696,0.07337,0.00303,0.00303,0.00303,0.00303,0.45991,2,1,0.45991,1,2,1,70.0,,6.0,,0,0,85,,13.0
14198419,0,2015,0.00400,0.00400,0.60431,0.00400,0.03542,0.18312,0.00400,0.00400,0.05002,0.10713,3,1,0.60431,1,2,1,60.0,,6.0,,0,0,71,5.0,
14198479,0,2015,0.00455,0.08634,0.00455,0.06965,0.00455,0.13144,0.00455,0.49225,0.00455,0.19758,3,1,0.49225,1,2,1,70.0,,5.0,,0,0,79,36.0,22.0
14198548,0,2015,0.00526,0.00526,0.16736,0.00527,0.27440,0.19245,0.00526,0.00527,0.00526,0.33421,4,1,0.33421,1,2,1,70.0,,4.0,,0,0,76,56.0,22.0
14198680,0,2015,0.00714,0.00714,0.29951,0.09608,0.00714,0.55440,0.00714,0.00714,0.00714,0.00714,2,1,0.55440,1,2,1,60.0,,3.0,,0,0,76,37.0,
14198769,0,2015,0.00313,0.00313,0.67282,0.05211,0.00313,0.00313,0.00313,0.00313,0.11199,0.14433,3,1,0.67282,1,2,1,80.0,,5.0,,0,0,73,,15.0
14199547,0,2015,0.00385,0.13384,0.00385,0.06345,0.04398,0.05602,0.64176,0.00385,0.00385,0.04557,2,1,0.64176,1,2,1,70.0,,5.0,,0,0,89,,10.0
14200182,0,2015,0.00500,0.11064,0.62791,0.22645,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,3,1,0.62791,1,2,1,70.0,,5.0,,0,0,77,0.0,
14200338,0,2015,0.00556,0.00556,0.20438,0.07295,0.00556,0.00556,0.00556,0.00556,0.62824,0.06108,2,1,0.62824,1,2,1,60.0,,6.0,,0,0,79,,30.0
14200353,0,2015,0.05038,0.33051,0.08635,0.00371,0.04073,0.00371,0.08398,0.04871,0.23491,0.11701,3,1,0.33051,1,2,1,70.0,,6.0,,0,0,88,46.0,
14200752,0,2015,0.04337,0.00371,0.62546,0.09836,0.12639,0.00371,0.00371,0.08790,0.00371,0.00371,2,1,0.62546,1,2,0,50.0,,2.0,,0,0,0,6.0,
14200978,0,2015,0.00345,0.00345,0.65614,0.24149,0.00345,0.00345,0.00345,0.00345,0.07822,0.00345,2,1,0.65614,1,2,1,70.0,,6.0,,0,0,86,,62.0
14201042,0,2015,0.00400,0.20228,0.20230,0.00400,0.00400,0.00400,0.00400,0.05294,0.51847,0.00400,3,1,0.51847,1,2,1,60.0,,6.0,,0,0,80,40.0,30.0
14201043,0,2015,0.00476,0.58105,0.17630,0.00476,0.00476,0.00476,0.07644,0.00476,0.00476,0.13763,3,1,0.58105,1,2,1,60.0,,4.0,,0,0,82,,15.0
14201624,0,2015,0.00333,0.00333,0.15503,0.16448,0.00333,0.00333,0.00333,0.40033,0.06165,0.20185,4,1,0.40033,1,2,1,70.0,,4.0,,0,0,77,,
14202312,0,2015,0.00370,0.04489,0.28828,0.39119,0.00370,0.00370,0.17152,0.00370,0.08560,0.00370,3,1,0.39119,1,2,1,60.0,,4.0,,0,0,76,7.0,
14202336,0,2015,0.10091,0.00357,0.17563,0.00357,0.00357,0.09898,0.15597,0.00357,0.45065,0.00357,4,1,0.45065,1,2,1,60.0,,4.0,,0,0,80,,
14203211,0,2015,0.00556,0.13753,0.12412,0.00556,0.00556,0.06757,0.00556,0.00556,0.00556,0.63743,3,1,0.63743,1,2,1,90.0,,5.0,,0,0,78,28.0,
14203272,0,2015,0.00476,0.53500,0.30923,0.00476,0.00476,0.12243,0.00476,0.00476,0.00476,0.00476,3,2,0.53500,1,2,1,90.0,,4.0,,0,0,78,69.0,24.0
14203395,0,2015,0.00400,0.21330,0.00400,0.00400,0.48226,0.27643,0.00400,0.00400,0.00400,0.00400,3,1,0.48226,1,2,1,60.0,,4.0,,0,0,76,,22.0
14203451,0,2015,0.11458,0.00588,0.23008,0.54301,0.00588,0.07703,0.00588,0.00588,0.00588,0.00589,3,1,0.54301,1,2,1,60.0,,4.0,,0,0,82,,18.0
14203629,0,2015,0.00526,0.38967,0.38145,0.00527,0.08623,0.11107,0.00527,0.00527,0.00527,0.00527,3,2,0.38967,1,2,1,70.0,,4.0,,0,0,72,20.0,
14203631,0,2015,0.00500,0.21864,0.26652,0.09928,0.00500,0.00500,0.07648,0.31406,0.00500,0.00500,3,1,0.31406,1,2,0,60.0,,2.0,,0,0,0,45.0,
14203897,0,2015,0.00527,0.00527,0.36770,0.00526,0.00526,0.11302,0.00526,0.35515,0.13255,0.00526,4,2,0.36770,1,2,1,80.0,,6.0,,0,0,81,45.0,
14204173,0,2015,0.31098,0.00834,0.00833,0.47934,0.00833,0.00833,0.15134,0.00833,0.00833,0.00833,3,2,0.47934,1,2,1,70.0,,5.0,,0,0,78,52.0,27.0
14204314,0,2015,0.42017,0.04332,0.00345,0.24208,0.00345,0.00345,0.00345,0.09911,0.00345,0.17806,3,1,0.42017,1,2,1,60.0,,4.0,,0,0,79,,
14204357,0,2015,0.00417,0.00417,0.28738,0.43900,0.00417,0.11702,0.00417,0.04835,0.08742,0.00417,3,1,0.43900,1,2,1,70.0,,3.0,,0,0,81,15.0,26.0
14204445,0,2015,0.00400,0.00400,0.54407,0.31195,0.00400,0.00400,0.11597,0.00400,0.00400,0.00400,3,2,0.54407,1,2,1,50.0,,4.0,,0,0,79,0.0,
14204461,0,2015,0.04370,0.00385,0.26566,0.05475,0.00385,0.00385,0.00385,0.44442,0.00385,0.17223,3,1,0.44442,1,2,0,50.0,,4.0,,0,0,0,6.0,
14205260,0,2015,0.08479,0.00323,0.26051,0.04354,0.00323,0.04770,0.00323,0.40104,0.00323,0.14951,3,1,0.40104,1,2,1,70.0,,4.0,,0,0,72,,
14205297,0,2015,0.00715,0.00715,0.72531,0.08687,0.00715,0.00715,0.13779,0.00715,0.00715,0.00715,2,1,0.72531,1,2,1,60.0,,4.0,,0,0,79,29.0,
14205376,0,2015,0.07090,0.00435,0.31807,0.46760,0.00435,0.00435,0.11733,0.00435,0.00435,0.00435,3,2,0.46760,1,2,1,60.0,,5.0,,0,0,80,,0.0
14205689,0,2015,0.14639,0.28787,0.10346,0.31686,0.00455,0.07461,0.05262,0.00455,0.00455,0.00455,4,1,0.31686,1,2,1,80.0,,5.0,,0,0,85,60.0,
14205701,0,2015,0.00400,0.00400,0.29920,0.06667,0.00400,0.00400,0.49034,0.00400,0.00400,0.11979,3,1,0.49034,1,2,1,70.0,,7.0,,0,0,74,29.0,17.0
14206056,0,2015,0.00357,0.08152,0.29287,0.00357,0.00357,0.08807,0.47363,0.00357,0.00357,0.04604,2,1,0.47363,1,2,1,90.0,,4.0,,0,0,75,,
14206086,0,2015,0.00370,0.00371,0.12504,0.00370,0.06280,0.04522,0.52304,0.22538,0.00371,0.00370,3,1,0.52304,1,2,1,60.0,,3.0,,0,0,80,42.0,
14206516,0,2015,0.00385,0.00385,0.44652,0.14528,0.00385,0.00385,0.33601,0.04910,0.00385,0.00385,3,2,0.44652,1,2,1,80.0,,4.0,,0,0,83,18.0,15.0
14206611,0,2015,0.00476,0.12418,0.44639,0.00476,0.10521,0.07317,0.16312,0.00476,0.00476,0.06888,4,1,0.44639,1,2,1,60.0,,6.0,,0,0,82,,
14206680,0,2015,0.05180,0.00435,0.17345,0.06663,0.00435,0.09431,0.00435,0.00435,0.00435,0.59207,2,1,0.59207,1,2,1,70.0,,5.0,,0,0,76,26.0,54.0
14207170,0,2015,0.00588,0.00588,0.00588,0.00588,0.00588,0.06018,0.57786,0.18032,0.14633,0.00588,3,1,0.57786,1,2,1,70.0,,4.0,,0,0,84,,19.0
14207344,0,2015,0.00371,0.62543,0.00371,0.22942,0.00370,0.00371,0.00370,0.00370,0.00370,0.11922,3,1,0.62543,1,2,1,50.0,,5.0,,0,0,84,,19.0
14207490,0,2015,0.00435,0.09566,0.00435,0.11756,0.04783,0.00435,0.00435,0.00435,0.09131,0.62589,2,1,0.62589,1,2,1,40.0,,5.0,,0,0,72,42.0,
14207710,0,2015,0.50403,0.00527,0.00527,0.00527,0.00527,0.00527,0.30028,0.06180,0.10230,0.00527,3,2,0.50403,1,2,1,70.0,,6.0,,0,0,85,,69.0
14208004,0,2015,0.00435,0.00435,0.21502,0.10148,0.05176,0.33329,0.00435,0.07740,0.20364,0.00435,4,1,0.33329,1,2,1,60.0,,4.0,,0,0,84,,27.0
14208072,0,2015,0.00435,0.00435,0.28799,0.55404,0.00435,0.06490,0.00435,0.06697,0.00435,0.00435,2,1,0.55404,1,2,1,50.0,,4.0,,0,1,85,66.0,63.0
14208082,0,2015,0.14504,0.07126,0.00357,0.00357,0.07500,0.00357,0.14527,0.41733,0.05083,0.08455,3,1,0.41733,1,2,1,70.0,,4.0,,0,0,86,14.0,6.0
14208142,0,2015,0.00455,0.05869,0.00455,0.26662,0.00455,0.00455,0.55974,0.00455,0.00455,0.08766,2,1,0.55974,1,2,1,60.0,,4.0,,0,0,78,27.0,38.0
14208199,0,2015,0.00769,0.61388,0.24767,0.00769,0.00769,0.00769,0.00770,0.00769,0.00769,0.08458,2,1,0.61388,1,2,1,50.0,,4.0,,0,0,73,12.0,
14208208,0,2015,0.00625,0.00625,0.17820,0.16338,0.00625,0.00625,0.52626,0.00625,0.09465,0.00625,3,1,0.52626,1,2,1,50.0,,5.0,,0,0,77,,14.0
14208335,0,2015,0.00357,0.00357,0.00357,0.00357,0.00357,0.13161,0.15697,0.57971,0.04431,0.06953,3,1,0.57971,1,2,1,60.0,,6.0,,0,1,86,,70.0
14208568,0,2015,0.00357,0.26125,0.00357,0.05763,0.00357,0.46391,0.00357,0.09654,0.10280,0.00357,3,1,0.46391,1,2,1,50.0,,6.0,,0,0,78,,36.0
14208819,0,2015,0.14653,0.00435,0.23383,0.00435,0.00435,0.12681,0.00435,0.00435,0.00435,0.46674,4,1,0.46674,1,2,1,60.0,,5.0,,0,0,72,,4.0
14208863,0,2015,0.04796,0.69159,0.18698,0.00385,0.05039,0.00385,0.00385,0.00385,0.00385,0.00385,2,1,0.69159,1,2,0,60.0,,4.0,,0,0,0,16.0,
14208919,0,2015,0.00333,0.00333,0.10301,0.12283,0.00333,0.19027,0.42472,0.00333,0.14250,0.00333,5,1,0.42472,1,2,1,90.0,,4.0,,0,0,72,,
14208979,0,2015,0.00435,0.09197,0.09210,0.00435,0.04783,0.13475,0.00435,0.00435,0.12336,0.49259,3,1,0.49259,1,2,1,60.0,,4.0,,0,0,83,18.0,16.0
14208988,0,2015,0.00500,0.00500,0.81784,0.00500,0.00500,0.06858,0.07858,0.00500,0.00500,0.00500,1,1,0.81784,1,2,1,70.0,,5.0,,0,0,79,,0.0
14209187,0,2015,0.00556,0.00556,0.59339,0.20226,0.00556,0.00556,0.00556,0.00556,0.16545,0.00556,3,1,0.59339,1,2,1,80.0,,4.0,,0,0,76,6.0,3.0
14209202,0,2015,0.10953,0.13102,0.00417,0.57184,0.00417,0.00417,0.00417,0.06099,0.10578,0.00417,4,1,0.57184,1,2,1,70.0,,6.0,,0,1,91,54.0,73.0
14209326,0,2015,0.00435,0.37293,0.00435,0.13513,0.12979,0.00435,0.15704,0.05106,0.00435,0.13664,5,1,0.37293,1,2,1,70.0,,6.0,,0,0,72,,10.0
14209443,0,2015,0.00385,0.23092,0.00385,0.04598,0.00385,0.10410,0.15819,0.44156,0.00385,0.00385,4,1,0.44156,1,2,1,80.0,,5.0,,0,0,80,55.0,76.0
14209506,0,2015,0.00455,0.00455,0.10879,0.05978,0.00455,0.00455,0.00455,0.23537,0.56877,0.00455,3,1,0.56877,1,2,1,80.0,,4.0,,0,0,70,10.0,
14209758,0,2015,0.15550,0.35558,0.15002,0.00323,0.00323,0.00323,0.05364,0.06847,0.16752,0.03960,4,1,0.35558,1,2,1,70.0,,4.0,,0,0,76,,
14209861,0,2015,0.03909,0.49960,0.04914,0.10830,0.07830,0.00333,0.00334,0.00334,0.21222,0.00333,3,1,0.49960,1,2,1,80.0,,4.0,,0,0,74,0.0,
14210143,0,2015,0.00588,0.00588,0.73247,0.22046,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,2,1,0.73247,1,2,1,80.0,,3.0,,0,0,74,4.0,
14210986,0,2015,0.00417,0.00417,0.47636,0.35183,0.00417,0.04762,0.00417,0.00417,0.09919,0.00417,2,2,0.47636,1,2,1,80.0,,5.0,,0,0,83,0.0,
14211109,0,2015,0.09782,0.04916,0.00400,0.19694,0.45377,0.04642,0.00400,0.00400,0.13987,0.00400,3,1,0.45377,1,2,1,70.0,,5.0,,0,0,76,,
14212581,0,2015,0.00357,0.25347,0.25842,0.00357,0.00357,0.05358,0.07597,0.00357,0.00357,0.34070,3,1,0.34070,1,2,1,70.0,,6.0,,0,0,76,43.0,39.0
14212603,0,2015,0.50465,0.00333,0.00333,0.00333,0.00333,0.00333,0.11116,0.11012,0.00333,0.25407,4,1,0.50465,1,2,1,80.0,,5.0,,0,0,84,99.0,
14212903,0,2015,0.01667,0.01667,0.01667,0.18334,0.01667,0.01667,0.01667,0.01667,0.68329,0.01667,2,1,0.68329,1,2,1,50.0,,6.0,,0,0,77,27.0,
14213782,0,2015,0.56290,0.00476,0.23258,0.00476,0.00476,0.00476,0.17118,0.00476,0.00476,0.00476,3,1,0.56290,1,2,1,60.0,,4.0,,0,0,81,,9.0
14214066,0,2015,0.00400,0.11314,0.42391,0.00400,0.08896,0.00400,0.00400,0.00400,0.18226,0.17172,4,1,0.42391,1,2,1,60.0,,4.0,,0,0,76,37.0,
14215397,0,2015,0.00455,0.00455,0.31393,0.08493,0.14904,0.00455,0.09900,0.00455,0.33037,0.00455,3,2,0.33037,1,2,0,50.0,,2.0,,0,0,0,7.0,
14215398,0,2015,0.00435,0.00435,0.30437,0.06466,0.00435,0.05731,0.45613,0.09579,0.00435,0.00435,2,2,0.45613,1,2,1,70.0,,6.0,,0,0,79,83.0,
14215439,0,2015,0.17577,0.11302,0.18578,0.00417,0.04850,0.00417,0.00417,0.16599,0.29428,0.00417,5,0,0.29428,1,2,1,40.0,,4.0,,0,0,80,62.0,33.0
14216006,0,2015,0.00417,0.05590,0.17376,0.00417,0.00417,0.04760,0.65076,0.05113,0.00417,0.00417,2,1,0.65076,1,2,1,60.0,,4.0,,0,0,76,,3.0
14216189,0,2015,0.00769,0.00769,0.21433,0.00770,0.00770,0.00769,0.27525,0.00769,0.45657,0.00769,3,1,0.45657,1,2,1,70.0,,4.0,,0,0,71,,
14216603,0,2015,0.47723,0.19148,0.23584,0.00333,0.07544,0.00333,0.00333,0.00334,0.00333,0.00334,3,1,0.47723,1,2,1,70.0,,3.0,,0,0,83,,52.0
14217423,0,2015,0.51469,0.00371,0.35739,0.00370,0.00370,0.05161,0.05408,0.00371,0.00370,0.00371,2,2,0.51469,1,2,1,70.0,,5.0,,0,0,76,,8.0
14217430,0,2015,0.36252,0.00476,0.00476,0.08386,0.19525,0.00476,0.32978,0.00476,0.00476,0.00476,3,2,0.36252,1,2,1,40.0,,7.0,,0,0,82,,14.0
14217452,0,2015,0.43530,0.00385,0.19318,0.11069,0.00385,0.00385,0.09319,0.00385,0.00385,0.14841,4,1,0.43530,1,2,1,80.0,,4.0,,0,0,78,41.0,41.0
14217668,0,2015,0.00625,0.00625,0.00625,0.00625,0.00625,0.14955,0.26724,0.00625,0.00625,0.53945,3,1,0.53945,1,2,1,90.0,,4.0,,0,0,68,4.0,
14218027,0,2015,0.09497,0.00400,0.26921,0.00400,0.00400,0.00400,0.60781,0.00400,0.00400,0.00400,2,1,0.60781,1,2,1,60.0,,4.0,,0,0,67,25.0,
14218818,0,2015,0.00455,0.00455,0.13541,0.19742,0.12655,0.00455,0.06595,0.06505,0.00455,0.39144,4,1,0.39144,1,2,1,50.0,,5.0,,0,0,72,15.0,
14219282,0,2015,0.00357,0.18725,0.14866,0.00357,0.33606,0.00357,0.24363,0.06653,0.00357,0.00357,4,1,0.33606,1,2,1,70.0,,4.0,,0,0,85,50.0,47.0
14219624,0,2015,0.00385,0.00385,0.27921,0.00385,0.00385,0.00385,0.00385,0.64669,0.04717,0.00385,2,1,0.64669,1,2,1,60.0,,4.0,,0,0,82,33.0,32.0
14220647,0,2015,0.00323,0.00323,0.00323,0.25347,0.35820,0.07400,0.00323,0.05028,0.14824,0.10289,4,1,0.35820,1,2,1,50.0,,4.0,,0,0,80,38.0,37.0
14220789,0,2015,0.00400,0.00400,0.38111,0.16957,0.00400,0.00400,0.15927,0.00400,0.26605,0.00400,4,1,0.38111,1,2,1,60.0,,5.0,,0,0,73,,
14221120,0,2015,0.00417,0.35832,0.12004,0.00417,0.00417,0.33108,0.00417,0.00417,0.00417,0.16555,4,2,0.35832,1,2,1,70.0,,6.0,,0,0,83,,
14221324,0,2015,0.07446,0.63319,0.00294,0.00294,0.00294,0.27175,0.00294,0.00294,0.00294,0.00294,2,1,0.63319,1,2,0,70.0,,6.0,,0,0,0,32.0,
14221350,0,2015,0.05978,0.00435,0.70595,0.20382,0.00435,0.00435,0.00435,0.00435,0.00435,0.00435,2,1,0.70595,1,2,1,60.0,,6.0,,0,0,85,,52.0
14221490,0,2015,0.00667,0.00667,0.76447,0.00667,0.10310,0.00667,0.00667,0.00667,0.00667,0.08575,2,1,0.76447,1,2,1,80.0,,4.0,,0,0,83,,
14221609,0,2015,0.00556,0.00556,0.88468,0.00556,0.00556,0.07085,0.00556,0.00556,0.00556,0.00556,1,1,0.88468,1,2,0,70.0,,5.0,,0,0,0,,
14221634,0,2015,0.05851,0.47375,0.20377,0.11889,0.03928,0.00357,0.00357,0.00357,0.00357,0.09152,3,1,0.47375,1,2,1,60.0,,4.0,,0,0,82,39.0,
14221641,0,2015,0.04033,0.00357,0.25669,0.35234,0.11350,0.00357,0.12589,0.00357,0.05085,0.04969,4,1,0.35234,1,2,1,70.0,,6.0,,0,0,74,,
14221655,0,2015,0.00588,0.00588,0.55063,0.00588,0.32743,0.00588,0.00588,0.00588,0.08075,0.00588,2,2,0.55063,1,2,1,80.0,,4.0,,0,0,83,58.0,
14221660,0,2015,0.04801,0.00345,0.45742,0.00345,0.03862,0.29164,0.00345,0.09289,0.05763,0.00345,2,1,0.45742,1,2,1,80.0,,4.0,,0,1,84,,48.0
14221672,0,2015,0.00357,0.43940,0.21956,0.11033,0.00357,0.00357,0.00357,0.00357,0.20927,0.00357,4,1,0.43940,1,2,1,60.0,,5.0,,0,0,79,,
14221879,0,2015,0.00417,0.00417,0.54079,0.00417,0.00417,0.18198,0.07607,0.00417,0.00417,0.17615,3,1,0.54079,1,2,1,60.0,,4.0,,0,0,80,6.0,47.0
14222369,0,2015,0.31533,0.00476,0.40176,0.09107,0.00476,0.00477,0.00476,0.00476,0.00476,0.16325,3,2,0.40176,1,2,1,60.0,,6.0,,0,0,80,45.0,33.0
14223295,0,2015,0.22001,0.02000,0.02000,0.02001,0.21999,0.21999,0.02001,0.02000,0.02000,0.21999,4,0,0.22001,1,2,1,70.0,,4.0,,0,0,75,82.0,41.0
14223381,0,2015,0.22786,0.00769,0.26617,0.09396,0.00769,0.36583,0.00770,0.00769,0.00769,0.00770,3,1,0.36583,1,2,1,50.0,,5.0,,0,0,73,24.0,42.0
14223535,0,2015,0.00455,0.17126,0.00455,0.00455,0.05366,0.00455,0.60327,0.00455,0.14453,0.00455,3,1,0.60327,1,2,1,90.0,,6.0,,0,0,81,27.0,
14223570,0,2015,0.39302,0.00357,0.16513,0.06926,0.09390,0.00357,0.11312,0.09375,0.06110,0.00357,3,1,0.39302,1,2,1,70.0,,3.0,,0,0,81,,
14223694,0,2015,0.00556,0.00556,0.00556,0.00556,0.00556,0.66418,0.00556,0.00556,0.29137,0.00556,2,1,0.66418,1,2,1,50.0,,4.0,,0,0,76,30.0,41.0
14223908,0,2015,0.00455,0.00455,0.34705,0.29738,0.00455,0.07196,0.08304,0.17783,0.00455,0.00455,3,1,0.34705,1,2,1,40.0,,5.0,,0,0,68,18.0,21.0
