id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13705318,1,2015,9,0,11,0,13,14,0,0,0,8,0,12,10,0,0,3,1,0.32066,0,0,0,60.0,26.0,6.0,,0,0,0,26.0,0.0
13706021,1,2015,12,11,0,0,0,0,14,0,0,13,0,0,0,0,0,2,2,0.55494,0,0,0,90.0,26.0,,92.0,0,0,0,21.0,
13706096,1,2015,5,6,11,0,10,12,13,8,14,7,0,0,9,0,0,4,0,0.22893,0,0,0,80.0,25.0,,,1,0,0,57.0,
13706399,1,2015,5,6,10,0,9,12,11,3,14,13,4,0,7,8,0,3,1,0.54290,0,0,0,60.0,34.0,6.0,,0,0,0,9.0,53.0
13706669,1,2015,10,5,11,0,7,14,0,0,6,13,8,0,12,9,0,3,1,0.40855,0,0,0,80.0,32.0,4.0,,0,0,0,92.0,99.0
13707794,0,2015,14,10,8,0,9,12,0,0,0,7,13,0,11,0,0,3,1,0.71350,0,0,0,90.0,,8.0,,0,0,0,25.0,
13708634,1,2015,8,7,10,0,11,14,0,0,0,6,0,0,9,12,13,3,1,0.33457,0,0,0,70.0,28.0,,,1,0,0,15.0,0.0
13709033,1,2015,10,0,9,0,8,13,14,0,0,11,0,0,12,0,0,3,2,0.40765,0,0,0,60.0,25.0,3.0,,0,0,0,56.0,43.0
13709253,1,2015,6,12,14,0,0,10,7,0,0,0,9,0,13,8,11,4,1,0.31778,0,0,0,80.0,32.0,8.0,,0,0,0,40.0,48.0
13709287,1,2015,6,10,12,0,5,0,13,0,8,9,0,0,11,7,14,4,1,0.30092,0,0,0,80.0,32.0,7.0,,0,0,0,44.0,90.0
13709959,1,2015,0,9,10,0,14,11,0,11,0,0,0,0,13,0,0,2,1,0.42980,0,0,0,90.0,23.0,,92.0,0,0,0,,
13710252,0,2015,9,6,14,0,10,13,0,0,0,12,7,0,11,8,0,3,0,0.25361,0,0,0,80.0,,6.0,,0,0,0,13.0,
13711191,0,2015,10,6,8,0,5,14,13,12,0,11,0,0,9,7,0,3,1,0.70336,0,0,0,60.0,,,,1,0,0,0.0,
13711433,1,2015,6,10,13,0,8,7,11,0,0,0,9,0,12,0,14,3,1,0.42185,0,0,0,70.0,26.0,5.0,,0,0,0,41.0,
13711465,1,2015,6,9,13,0,8,11,7,0,12,4,10,0,14,5,0,3,2,0.34447,0,0,0,80.0,24.0,5.0,,0,0,0,0.0,
13712544,0,2015,9,12,6,0,8,7,0,0,0,5,10,0,13,11,14,2,1,0.65245,0,0,0,90.0,,,93.0,0,0,0,6.0,
13713668,1,2015,0,0,12,0,14,13,0,0,11,10,0,0,0,0,0,3,1,0.35600,0,0,0,60.0,35.0,3.0,,0,0,0,89.0,92.0
13713813,1,2015,0,0,0,0,13,11,12,13,0,0,0,0,0,0,0,4,0,0.22961,0,0,0,90.0,33.0,6.0,,0,0,0,78.0,38.0
13714870,1,2015,9,5,8,0,6,12,14,7,10,4,0,0,11,13,0,3,1,0.33704,0,0,0,70.0,31.0,,94.0,0,0,0,5.0,
13715545,1,2015,0,0,10,0,13,14,0,8,0,0,9,11,12,7,0,4,0,0.23519,0,0,0,70.0,27.0,4.0,,0,0,0,65.0,25.0
13715580,0,2015,10,6,12,0,4,13,3,5,14,11,8,0,9,7,0,5,1,0.33319,0,0,0,80.0,,4.0,,0,0,0,8.0,
13716991,1,2015,0,9,14,0,11,12,7,0,6,10,8,0,13,0,0,3,0,0.26678,0,0,0,80.0,33.0,4.0,,0,0,0,78.0,55.0
13717596,1,2015,9,10,0,0,14,11,13,0,0,0,8,0,12,0,0,4,1,0.37098,0,0,0,80.0,24.0,,92.0,0,0,0,18.0,
13718527,1,2015,6,11,14,0,8,12,0,10,0,7,8,0,13,0,0,3,1,0.33355,0,0,0,40.0,30.0,4.0,,0,0,0,,0.0
13718587,0,2015,8,13,10,0,6,12,7,0,0,5,0,14,9,11,0,1,1,0.53333,0,0,0,40.0,,,,1,0,0,19.0,
13719911,1,2015,0,12,14,0,8,9,10,0,0,0,13,0,11,0,0,3,1,0.32431,0,0,0,70.0,27.0,6.0,,0,0,0,,31.0
13719951,1,2015,0,6,10,0,7,12,8,0,0,0,14,0,9,13,11,6,1,0.31245,0,0,0,60.0,34.0,4.0,,0,0,0,18.0,47.0
13720575,1,2015,0,11,6,0,13,10,9,12,8,7,4,0,5,14,0,4,1,0.34449,0,0,0,60.0,32.0,4.0,,0,0,0,25.0,0.0
13721125,1,2015,6,10,13,0,9,11,4,0,14,7,5,0,12,8,0,5,0,0.28014,0,0,0,60.0,36.0,5.0,,0,0,0,64.0,
13721265,1,2015,9,0,12,0,6,14,8,13,0,7,0,0,11,10,0,3,1,0.34032,0,0,0,70.0,35.0,4.0,,0,0,0,50.0,
13721767,0,2015,7,0,0,0,12,8,9,0,0,11,0,13,10,14,0,4,1,0.39240,0,0,0,60.0,,3.0,,0,0,0,46.0,25.0
13722169,1,2015,0,0,13,0,11,14,0,10,0,9,8,7,12,0,0,4,0,0.22810,0,0,0,90.0,29.0,2.0,,0,0,0,0.0,0.0
13723428,1,2015,0,0,0,0,0,10,9,14,0,13,12,11,8,0,0,2,1,0.63604,0,0,0,60.0,31.0,7.0,,0,0,0,,
13723596,1,2015,8,9,12,0,9,14,13,0,0,0,0,0,11,0,0,5,1,0.38336,0,0,0,90.0,27.0,5.0,,0,0,0,7.0,0.0
13724146,1,2015,0,11,8,0,9,14,12,0,0,13,0,0,10,0,0,3,1,0.34245,0,0,0,70.0,29.0,5.0,,0,0,0,52.0,22.0
13725716,0,2015,11,6,12,10,7,8,0,0,14,0,9,0,13,0,0,4,1,0.31433,0,0,0,80.0,,4.0,,0,0,0,0.0,
13725814,1,2015,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0.29053,0,0,0,60.0,27.0,3.0,,0,0,0,7.0,29.0
13726212,1,2015,6,10,8,0,12,11,5,14,0,9,0,7,13,0,0,2,1,0.58888,0,0,0,90.0,29.0,4.0,,0,0,0,9.0,6.0
13726867,0,2015,9,0,10,0,13,14,0,0,0,0,8,0,11,12,0,3,1,0.49125,0,0,0,40.0,,4.0,,0,0,0,3.0,0.0
13727161,1,2015,0,9,12,0,11,14,0,0,0,7,8,10,13,0,0,3,0,0.25650,0,0,0,60.0,35.0,3.0,,0,0,0,53.0,80.0
13727408,1,2015,10,8,12,0,11,7,0,9,6,5,14,0,13,0,0,5,0,0.27055,0,0,0,80.0,28.0,,93.0,0,0,0,5.0,
13727757,1,2015,14,0,0,0,10,13,0,11,0,0,0,12,0,0,0,3,1,0.48671,0,0,0,70.0,28.0,,,1,0,0,43.0,33.0
13728021,1,2015,0,0,11,0,13,12,0,10,14,0,9,0,0,0,0,3,0,0.26671,0,0,0,50.0,30.0,4.0,,0,0,0,36.0,
13728888,1,2015,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.06667,0,0,0,60.0,23.0,,,1,0,0,29.0,18.0
13729441,1,2015,7,10,6,0,13,12,14,9,0,5,0,11,8,0,0,4,1,0.40215,0,0,0,60.0,30.0,,95.0,0,0,0,0.0,
13730486,0,2015,8,10,12,0,9,13,5,0,0,0,6,7,11,0,14,3,1,0.52716,0,0,0,70.0,,3.0,,0,0,0,17.0,3.0
13730719,1,2015,0,6,13,0,7,14,11,0,0,8,5,9,12,0,10,1,1,0.82425,0,0,0,80.0,32.0,,93.0,0,0,0,0.0,
13730892,1,2015,0,8,9,0,13,12,0,10,14,0,7,0,11,0,0,3,1,0.39506,0,0,0,60.0,34.0,4.0,,0,0,0,4.0,32.0
13732389,1,2015,6,0,10,0,13,14,0,6,8,0,11,9,5,12,0,3,1,0.34207,0,0,0,40.0,23.0,4.0,,0,0,0,0.0,
13732563,1,2015,0,7,10,0,14,13,9,11,0,6,0,0,12,7,0,3,1,0.43810,0,0,0,80.0,24.0,,92.0,0,0,0,99.0,
13733240,1,2015,12,13,0,0,11,9,0,0,0,0,0,0,10,0,14,2,2,0.43719,0,0,0,80.0,33.0,5.0,,0,0,0,35.0,5.0
13733557,1,2015,12,4,5,14,10,11,9,6,0,3,0,0,8,6,13,2,1,0.48998,0,0,0,90.0,27.0,,92.0,0,0,0,6.0,
13733630,0,2015,10,0,8,14,12,11,0,7,0,0,6,0,9,13,0,3,0,0.27764,0,0,0,40.0,,4.0,,0,0,0,0.0,
13733646,1,2015,0,14,11,0,7,13,8,0,0,6,9,12,10,0,0,3,1,0.36966,0,0,0,70.0,27.0,4.0,,0,0,0,,85.0
13734093,1,2015,12,0,5,14,11,9,13,0,0,8,6,0,7,10,0,3,1,0.60384,0,0,0,70.0,21.0,3.0,,0,0,0,22.0,0.0
13735015,1,2015,6,0,12,14,9,11,0,13,5,8,4,0,10,0,7,3,1,0.44664,0,0,0,80.0,33.0,,92.0,0,0,0,,
13735046,0,2015,7,0,12,0,10,14,0,0,6,9,11,8,13,0,0,4,1,0.46799,0,0,0,70.0,,,,1,0,0,45.0,
13735425,1,2015,0,8,0,14,12,13,0,11,0,10,0,0,9,0,0,3,2,0.42941,0,0,0,90.0,26.0,2.0,,0,0,0,36.0,6.0
13735791,1,2015,0,10,12,0,0,13,7,0,0,14,11,0,9,8,0,6,0,0.14766,0,0,0,50.0,27.0,4.0,,0,0,0,14.0,
13736781,1,2015,0,0,12,0,0,11,0,0,0,14,0,0,13,0,0,3,1,0.30518,0,0,0,60.0,33.0,5.0,,0,0,0,62.0,67.0
13737786,1,2015,9,0,13,0,12,14,6,0,8,5,10,0,11,7,0,5,1,0.30670,0,0,0,60.0,19.0,,,1,0,0,45.0,5.0
13738417,1,2015,5,7,11,14,13,6,7,10,0,0,0,0,12,0,9,3,1,0.41090,0,0,0,60.0,34.0,3.0,,0,0,0,0.0,17.0
13738854,1,2015,11,0,12,0,0,9,13,0,14,0,0,0,10,0,0,4,1,0.32326,0,0,0,60.0,24.0,5.0,,0,0,0,67.0,36.0
13739065,1,2015,0,8,13,0,6,12,7,0,0,5,9,0,11,10,14,3,0,0.23592,0,0,0,70.0,25.0,3.0,,0,0,0,,
13739227,1,2015,6,8,11,0,4,5,9,0,14,7,13,10,12,0,0,4,0,0.26043,0,0,0,90.0,33.0,3.0,,0,0,0,0.0,
13739514,1,2015,8,5,12,0,11,14,0,6,0,10,6,0,13,9,0,2,1,0.36972,0,0,0,80.0,27.0,2.0,,0,0,0,18.0,0.0
13739601,1,2015,0,11,14,0,0,0,0,12,0,0,13,0,0,0,0,2,1,0.36972,0,0,0,60.0,25.0,,92.0,0,0,0,17.0,
13739911,1,2015,8,10,12,7,5,6,13,0,0,9,0,0,11,14,0,3,1,0.39170,0,0,0,60.0,13.0,3.0,,0,0,0,,
13740414,1,2015,9,0,12,7,6,11,0,13,0,14,10,0,8,0,0,7,0,0.20677,0,0,0,70.0,31.0,,,1,0,0,50.0,60.0
13740450,1,2015,0,13,14,0,9,10,0,0,0,0,11,0,12,0,0,3,1,0.61826,0,0,0,60.0,24.0,6.0,,0,0,0,15.0,42.0
13740531,1,2015,11,0,10,0,12,7,13,8,14,0,9,0,0,0,0,4,1,0.32481,0,0,0,80.0,28.0,3.0,,0,0,0,17.0,15.0
13740732,1,2015,0,9,13,0,11,14,6,10,0,8,7,0,12,0,0,5,0,0.29322,0,0,0,80.0,28.0,4.0,,0,0,0,30.0,21.0
13741019,1,2015,7,0,13,0,10,14,0,9,0,8,0,0,11,12,0,1,1,0.53344,0,0,0,60.0,28.0,3.0,,0,0,0,20.0,0.0
13741517,1,2015,0,10,0,0,13,12,8,11,0,0,0,13,9,0,0,3,1,0.58701,0,0,0,40.0,28.0,,93.0,0,0,0,63.0,90.0
13742730,1,2015,9,11,12,0,6,14,0,0,0,13,8,0,10,7,0,4,0,0.18492,0,0,0,90.0,21.0,,,1,0,0,,
13743791,1,2015,0,6,11,0,12,14,0,8,13,10,0,0,9,7,0,2,1,0.52657,0,0,0,60.0,26.0,,,1,0,0,4.0,13.0
13744316,1,2015,8,9,11,0,12,14,10,7,0,5,0,0,13,6,0,3,1,0.35399,0,0,0,60.0,31.0,,,1,0,0,13.0,31.0
13748019,1,2015,12,0,11,0,10,14,13,0,0,0,0,0,9,0,0,4,1,0.39319,0,0,0,70.0,32.0,3.0,,0,0,0,19.0,0.0
13748440,1,2015,11,0,8,0,12,10,0,7,14,0,13,0,9,0,0,2,1,0.64341,0,0,0,70.0,28.0,4.0,,0,0,0,4.0,14.0
13748480,1,2015,8,7,14,0,5,12,0,10,0,13,6,0,11,9,0,6,0,0.20670,0,0,0,70.0,32.0,5.0,,0,0,0,9.0,7.0
13749080,1,2015,0,8,12,0,7,13,9,0,0,14,10,0,11,0,0,3,1,0.49235,0,0,0,60.0,30.0,4.0,,0,0,0,17.0,12.0
13749291,1,2015,0,0,0,0,14,12,0,13,0,0,0,0,0,0,0,1,1,0.76667,0,0,0,80.0,29.0,,,1,0,0,7.0,
13749385,1,2015,0,0,12,0,7,13,9,0,14,10,8,0,11,0,0,4,1,0.48264,0,0,0,60.0,26.0,5.0,,0,0,0,,
13749613,0,2015,0,0,13,0,10,14,0,0,0,11,0,0,12,0,0,6,1,0.38487,0,0,0,60.0,,,92.0,0,0,0,,
13750078,1,2015,0,10,12,0,14,11,7,8,0,6,9,0,13,0,0,3,1,0.42096,0,0,0,80.0,33.0,5.0,,0,0,0,81.0,71.0
13750216,0,2015,10,0,11,0,12,14,8,9,0,0,0,0,13,0,0,0,0,0.06667,0,0,0,60.0,,2.0,,0,0,0,21.0,
13750631,1,2015,7,9,12,0,10,11,6,8,0,0,14,5,13,0,0,3,1,0.51700,0,0,0,90.0,28.0,8.0,,0,0,0,75.0,76.0
13750657,1,2015,0,9,11,0,13,14,0,10,0,6,7,0,12,8,0,3,0,0.25587,0,0,0,80.0,23.0,4.0,,0,0,0,19.0,
13751762,1,2015,0,12,9,0,8,14,10,0,0,0,0,0,13,11,0,4,0,0.23595,0,0,0,40.0,26.0,3.0,,0,0,0,,22.0
13752087,1,2015,0,11,14,0,8,10,0,0,0,12,0,0,13,9,0,4,1,0.57633,0,0,0,70.0,34.0,3.0,,0,0,0,74.0,91.0
13752209,1,2015,7,9,0,0,11,14,0,12,0,10,0,13,8,0,0,4,1,0.38972,0,0,0,60.0,34.0,4.0,,0,0,0,38.0,
13752330,1,2015,0,0,8,0,13,11,0,7,14,12,10,0,9,0,0,3,1,0.41332,0,0,0,70.0,24.0,3.0,,0,0,0,19.0,25.0
13752341,1,2015,0,8,12,0,6,13,14,11,7,8,0,0,10,0,0,4,1,0.37768,0,0,0,70.0,34.0,5.0,,0,0,0,0.0,4.0
13752371,1,2015,0,0,11,0,13,14,12,0,0,9,0,0,10,0,0,4,2,0.39637,0,0,0,60.0,32.0,3.0,,0,0,0,12.0,50.0
13752488,1,2015,7,9,12,0,6,10,14,0,0,8,0,0,13,10,0,4,1,0.34138,0,0,0,90.0,34.0,,93.0,0,0,0,0.0,
13753437,1,2015,14,6,11,0,7,12,8,10,0,0,0,0,13,0,9,4,1,0.42424,0,0,0,70.0,33.0,3.0,,0,0,0,45.0,12.0
13753738,1,2015,12,10,7,0,6,5,0,9,14,13,8,0,10,0,0,4,0,0.28734,0,0,0,60.0,26.0,5.0,,0,0,0,0.0,
13753783,1,2015,0,8,12,10,13,14,0,9,0,0,0,0,11,0,0,4,0,0.27239,0,0,0,60.0,27.0,,94.0,0,0,0,0.0,
13754853,1,2015,4,7,11,0,13,14,5,8,0,0,10,6,9,12,0,4,1,0.32288,0,0,0,60.0,33.0,2.0,,0,0,0,,42.0
13754903,1,2015,0,0,10,0,12,14,11,0,0,0,9,0,13,0,0,3,1,0.35636,0,0,0,50.0,24.0,2.0,,0,0,0,28.0,
13755311,1,2015,7,11,13,0,12,9,7,10,0,0,6,0,14,0,0,4,1,0.30601,0,0,0,70.0,32.0,4.0,,0,0,0,69.0,
13755325,1,2015,6,9,14,0,8,11,12,0,0,10,6,0,13,0,0,7,0,0.20665,0,0,0,50.0,33.0,,,1,0,0,20.0,
13755355,0,2015,4,7,10,0,9,12,0,6,0,3,14,8,11,5,13,4,0,0.23730,0,0,0,60.0,,3.0,,0,0,0,12.0,6.0
13755464,1,2015,0,0,8,0,10,13,0,0,0,12,9,0,11,0,14,2,1,0.54858,0,0,0,60.0,22.0,6.0,,0,0,0,37.0,67.0
13755596,1,2015,9,0,12,0,10,13,0,0,0,14,8,0,11,6,7,4,0,0.27879,0,0,0,50.0,29.0,5.0,,0,0,0,27.0,41.0
13756163,1,2015,8,12,13,0,5,9,0,10,0,14,6,6,11,0,0,4,1,0.31643,0,0,0,60.0,23.0,,,1,0,0,,
13758087,1,2015,0,11,13,0,10,14,0,0,0,0,0,0,12,0,0,4,0,0.24821,0,0,0,40.0,28.0,3.0,,0,0,0,25.0,9.0
13758236,1,2015,0,8,9,0,13,14,10,0,0,12,0,0,11,0,0,5,1,0.44475,0,0,0,70.0,23.0,,93.0,0,0,0,0.0,
13758633,1,2015,0,7,12,0,9,13,0,0,0,8,0,11,10,14,0,3,1,0.50103,0,0,0,50.0,29.0,4.0,,0,0,0,20.0,47.0
13759084,1,2015,0,10,7,0,14,8,0,0,0,0,11,9,13,0,12,4,0,0.20451,0,0,0,60.0,29.0,5.0,,0,0,0,27.0,
13759784,1,2015,0,10,14,0,13,12,0,0,0,8,0,0,11,9,0,4,1,0.50834,0,0,0,70.0,26.0,3.0,,0,0,0,0.0,
13759887,1,2015,0,11,10,0,0,13,0,14,0,0,0,0,12,0,0,2,2,0.52124,0,0,0,70.0,33.0,4.0,,0,0,0,46.0,60.0
13759914,1,2015,0,0,0,0,12,14,13,0,0,0,0,0,11,0,0,3,1,0.45375,0,0,0,80.0,28.0,3.0,,0,0,0,,11.0
13760131,1,2015,0,7,12,0,11,14,8,0,0,9,13,5,10,6,0,4,1,0.34446,0,0,0,60.0,33.0,3.0,,0,0,0,,
13760369,1,2015,8,5,13,0,12,14,7,0,0,4,10,9,11,6,0,4,1,0.32965,0,0,0,80.0,24.0,5.0,,0,0,0,70.0,
13760445,1,2015,0,0,11,0,13,14,0,0,0,0,0,0,12,0,0,3,1,0.45332,0,0,0,50.0,33.0,,93.0,0,0,0,9.0,25.0
13760514,1,2015,6,7,14,0,10,12,13,4,0,9,0,11,8,5,0,3,0,0.29403,0,0,0,80.0,25.0,,94.0,0,0,0,2.0,
13760660,1,2015,0,0,10,0,11,12,0,0,0,0,13,0,14,0,0,5,0,0.26059,0,0,0,60.0,27.0,5.0,,0,0,0,,39.0
13761067,1,2015,0,0,12,0,8,14,9,10,0,7,0,0,11,13,0,2,1,0.50643,0,0,0,70.0,26.0,5.0,,0,0,0,0.0,0.0
13761309,1,2015,0,0,0,0,12,13,0,0,14,0,0,0,11,0,0,2,1,0.47993,0,0,0,50.0,30.0,,,1,0,0,9.0,29.0
13761353,1,2015,0,7,14,0,11,13,10,0,0,9,0,0,12,8,0,4,1,0.35488,0,0,0,50.0,29.0,,93.0,0,0,0,7.0,
13762283,1,2015,0,13,9,0,6,12,0,11,14,10,7,0,8,0,0,3,2,0.36192,0,0,0,70.0,25.0,2.0,,0,0,0,6.0,26.0
13762370,1,2015,0,9,12,14,11,13,8,7,0,6,0,0,10,0,0,5,1,0.30233,0,0,0,90.0,34.0,3.0,,0,0,0,34.0,74.0
13762935,1,2015,0,10,14,0,8,11,13,9,0,6,7,0,12,0,0,3,1,0.39378,0,0,0,60.0,27.0,4.0,,0,0,0,37.0,24.0
13763486,1,2015,8,0,7,0,12,11,0,13,14,9,0,0,10,6,0,3,2,0.45107,0,0,0,80.0,24.0,2.0,,0,0,0,52.0,14.0
13763606,0,2015,11,7,13,0,8,12,0,0,0,9,0,0,14,0,10,4,1,0.42610,0,0,0,60.0,,5.0,,0,0,0,,45.0
13763934,1,2015,10,11,13,0,7,14,0,9,0,7,0,0,12,0,0,3,1,0.41333,0,0,0,80.0,35.0,6.0,,0,0,0,76.0,
13763936,1,2015,0,13,0,0,9,14,0,0,0,12,10,0,8,11,0,3,1,0.51493,0,0,0,70.0,32.0,,,1,0,0,28.0,52.0
13764075,1,2015,14,5,11,0,0,4,0,8,12,10,7,0,9,5,13,3,1,0.30050,0,0,0,70.0,22.0,4.0,,0,0,0,0.0,
13764130,1,2015,11,8,10,0,13,14,0,7,0,0,8,0,12,0,0,3,0,0.29797,0,0,0,60.0,32.0,7.0,,0,0,0,24.0,7.0
13764161,1,2015,14,13,11,0,8,9,6,0,0,10,5,0,7,0,12,3,1,0.50713,0,0,0,70.0,34.0,3.0,,0,0,0,,17.0
13764619,1,2015,8,9,12,0,11,13,6,0,10,5,7,0,14,0,0,3,1,0.43672,0,0,0,60.0,34.0,4.0,,0,0,0,6.0,7.0
13764727,1,2015,0,0,10,0,12,14,0,0,0,0,0,0,11,13,0,4,0,0.29187,0,0,0,50.0,27.0,3.0,,0,0,0,11.0,6.0
13764944,1,2015,6,8,9,0,13,14,0,10,0,7,0,11,12,0,0,3,1,0.47115,0,0,0,90.0,29.0,,,1,0,0,,6.0
13765001,1,2015,9,12,14,0,8,0,11,0,10,0,0,0,13,0,0,4,0,0.21296,0,0,0,60.0,32.0,4.0,,0,0,0,43.0,75.0
13765205,1,2015,0,12,11,0,13,14,0,0,0,0,0,0,10,0,0,4,0,0.21677,0,0,0,60.0,30.0,,,1,0,0,11.0,27.0
13765505,1,2015,0,7,13,0,9,8,4,6,0,12,14,10,5,3,11,4,1,0.38945,0,0,0,70.0,30.0,,,1,0,0,50.0,40.0
13766058,1,2015,8,0,0,0,11,13,0,10,0,0,12,0,9,14,0,4,0,0.25835,0,0,0,80.0,27.0,,93.0,0,0,0,9.0,
13766141,1,2015,0,0,13,0,0,12,0,0,0,0,0,0,14,0,0,4,1,0.38334,0,0,0,50.0,30.0,5.0,,0,0,0,58.0,15.0
13767234,1,2015,0,11,13,0,0,10,0,8,14,12,7,0,9,0,0,3,1,0.45815,0,0,0,80.0,30.0,5.0,,0,0,0,0.0,
13767273,0,2015,0,0,13,0,12,11,0,0,14,0,0,0,10,0,0,4,0,0.21347,0,0,0,70.0,,3.0,,0,0,0,9.0,
13767303,0,2015,0,0,11,0,9,13,0,10,0,8,0,14,12,0,0,2,1,0.51666,0,0,0,60.0,,5.0,,0,0,0,,32.0
13767580,1,2015,5,0,11,13,4,12,5,10,0,3,0,14,8,7,9,3,1,0.37491,0,0,0,90.0,24.0,,,1,0,0,6.0,0.0
13768581,0,2015,9,6,10,0,13,8,11,14,0,7,0,0,12,0,0,3,1,0.42835,0,0,0,80.0,,5.0,,0,0,0,,
13768904,1,2015,6,8,12,0,14,13,7,9,0,0,11,0,10,0,0,2,1,0.39127,0,0,0,80.0,34.0,6.0,,0,0,0,50.0,47.0
13769737,1,2015,0,0,12,0,10,14,0,0,0,9,0,0,13,11,0,4,0,0.27452,0,0,0,90.0,32.0,3.0,,0,0,0,79.0,73.0
13769949,0,2015,0,9,14,0,12,13,0,0,0,11,0,0,10,8,0,5,0,0.20447,0,0,0,90.0,,,93.0,0,0,0,0.0,
13770013,1,2015,8,0,12,14,13,11,0,7,0,9,6,0,10,0,0,3,1,0.42396,0,0,0,40.0,33.0,4.0,,0,0,0,0.0,0.0
13770528,1,2015,0,9,13,0,8,12,0,11,0,14,7,0,10,0,0,2,1,0.52980,0,0,0,90.0,31.0,5.0,,0,0,0,72.0,33.0
13770982,1,2015,9,0,12,0,13,14,11,0,0,7,0,0,10,8,0,4,1,0.30971,0,0,0,50.0,28.0,4.0,,0,0,0,32.0,52.0
13771455,1,2015,0,0,11,0,14,13,9,0,0,12,0,0,10,0,0,6,0,0.20463,0,0,0,70.0,33.0,4.0,,0,0,0,37.0,25.0
13771715,1,2015,9,0,11,14,7,12,6,0,13,8,0,0,10,0,0,5,0,0.21718,0,0,0,80.0,26.0,5.0,,0,0,0,19.0,
13772423,1,2015,11,7,8,0,10,14,5,13,6,12,0,0,9,0,0,5,0,0.25836,0,0,0,60.0,26.0,2.0,,0,0,0,25.0,
13772768,1,2015,0,8,11,0,13,14,0,7,0,6,9,12,10,0,0,5,0,0.21348,0,0,0,50.0,27.0,4.0,,0,0,0,10.0,13.0
13772962,1,2015,0,0,13,0,7,14,11,0,0,6,9,0,12,8,10,4,1,0.35147,0,0,0,70.0,26.0,4.0,,0,0,0,,83.0
13773306,1,2015,7,9,13,0,8,10,0,6,14,12,0,0,11,0,0,1,1,0.66729,0,0,0,90.0,30.0,,94.0,0,0,0,2.0,
13774562,1,2015,0,8,13,0,7,11,0,0,0,10,9,0,12,0,14,5,1,0.34029,0,0,0,50.0,36.0,6.0,,0,0,0,18.0,33.0
13774867,1,2015,0,0,11,0,12,13,0,0,14,0,0,0,10,0,0,3,1,0.33267,0,0,0,20.0,32.0,,94.0,0,0,0,15.0,37.0
13775450,1,2015,6,7,10,0,9,11,0,0,14,5,0,12,8,13,0,4,1,0.38499,0,0,0,70.0,35.0,6.0,,0,0,0,10.0,
13775529,1,2015,14,8,7,12,9,10,13,5,0,0,0,11,6,0,0,5,0,0.27335,0,0,0,80.0,34.0,7.0,,0,0,0,10.0,
13775978,1,2015,0,0,0,14,13,12,0,10,0,0,8,9,11,0,0,5,1,0.33583,0,0,0,60.0,36.0,3.0,,0,0,0,,6.0
13776057,1,2015,0,8,12,0,7,14,9,0,0,0,0,11,10,6,13,1,1,0.42100,0,0,0,70.0,33.0,2.0,,0,0,0,26.0,70.0
13776399,1,2015,0,0,10,0,12,14,11,8,0,0,0,0,9,13,0,3,1,0.32654,0,0,0,70.0,34.0,,,1,0,0,43.0,23.0
13776424,1,2015,14,0,8,0,9,13,10,0,0,7,0,0,11,12,0,4,1,0.48552,0,0,0,60.0,31.0,4.0,,0,0,0,24.0,31.0
13776760,1,2015,7,8,0,0,12,5,13,14,0,11,9,10,6,0,0,2,1,0.67402,0,0,0,50.0,31.0,4.0,,0,0,0,11.0,25.0
13776762,1,2015,0,0,10,0,9,13,0,0,14,8,0,12,11,0,0,4,1,0.45510,0,0,0,80.0,29.0,5.0,,0,0,0,36.0,73.0
13777096,1,2015,13,0,9,0,10,11,0,0,14,0,0,0,12,0,0,4,0,0.21338,0,0,0,60.0,29.0,3.0,,0,0,0,58.0,31.0
13777598,1,2015,0,12,11,0,9,14,7,0,0,7,0,13,10,0,0,4,1,0.31350,0,0,0,80.0,32.0,5.0,,0,0,0,67.0,92.0
13777807,1,2015,0,0,12,0,11,14,0,0,8,13,9,0,10,0,0,3,1,0.40289,0,0,0,70.0,29.0,2.0,,0,0,0,0.0,46.0
13778215,1,2015,8,5,9,14,11,13,0,7,0,4,0,10,12,6,0,5,0,0.29527,0,0,0,80.0,31.0,6.0,,0,0,0,33.0,16.0
13778230,1,2015,0,0,11,0,14,13,0,12,0,0,0,0,0,0,0,2,1,0.33890,0,0,0,70.0,32.0,6.0,,0,0,0,50.0,38.0
13778339,1,2015,0,13,9,0,7,12,8,0,3,4,6,10,11,14,5,3,1,0.34713,0,0,0,60.0,33.0,5.0,,0,0,0,46.0,76.0
13778845,1,2015,7,10,13,0,9,12,4,6,0,5,8,0,14,11,0,6,1,0.30402,0,0,0,60.0,33.0,4.0,,0,0,0,21.0,5.0
13778916,1,2015,0,10,12,0,13,10,9,0,0,7,8,0,14,0,0,3,1,0.50385,0,0,0,60.0,33.0,3.0,,0,0,0,,15.0
13778942,1,2015,12,0,11,0,13,14,0,0,0,7,0,9,10,8,0,2,1,0.63334,0,0,0,70.0,29.0,6.0,,0,0,0,70.0,54.0
13780322,0,2015,14,7,13,0,9,12,10,6,0,5,8,0,11,0,0,3,0,0.29021,0,0,0,80.0,,7.0,,0,0,0,0.0,
