id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14212603,0,2015,0.00398,0.00398,0.51489,0.04409,0.09957,0.14023,0.00398,0.00398,0.18131,0.00398,3,1,0.51489,1,2,1,80.0,,5.0,,0,0,84,99.0,
14212903,0,2015,0.25875,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.60790,0.01667,0.01667,2,1,0.60790,1,2,1,50.0,,6.0,,0,0,77,27.0,
14213782,0,2015,0.00536,0.00536,0.13310,0.00536,0.22200,0.00536,0.00536,0.29157,0.25628,0.07025,4,0,0.29157,1,2,1,60.0,,4.0,,0,0,81,,9.0
14214066,0,2015,0.21712,0.07899,0.12429,0.00416,0.08358,0.17476,0.07930,0.00416,0.22947,0.00416,4,0,0.22947,1,2,1,60.0,,4.0,,0,0,76,37.0,
14215397,0,2015,0.11025,0.00499,0.00499,0.15776,0.32696,0.00499,0.11459,0.00499,0.26548,0.00499,5,1,0.32696,1,2,0,50.0,,2.0,,0,0,0,7.0,
14215398,0,2015,0.00454,0.24527,0.00454,0.09575,0.23558,0.00454,0.10951,0.05874,0.23699,0.00454,4,0,0.24527,1,2,1,70.0,,6.0,,0,0,79,83.0,
14215439,0,2015,0.00527,0.00527,0.53514,0.00527,0.08706,0.15679,0.00527,0.00527,0.18942,0.00527,3,1,0.53514,1,2,1,40.0,,4.0,,0,0,80,62.0,33.0
14216006,0,2015,0.00400,0.00400,0.00401,0.31491,0.41321,0.00400,0.00400,0.04402,0.11492,0.09292,3,2,0.41321,1,2,1,60.0,,4.0,,0,0,76,,3.0
14216189,0,2015,0.12208,0.01000,0.01000,0.11215,0.01000,0.22500,0.01001,0.01001,0.38075,0.11000,5,1,0.38075,1,2,1,70.0,,4.0,,0,0,71,,
14216603,0,2015,0.10477,0.34079,0.00394,0.04357,0.00394,0.17124,0.16754,0.00393,0.15635,0.00394,5,1,0.34079,1,2,1,70.0,,3.0,,0,0,83,,52.0
14217423,0,2015,0.00413,0.00413,0.27819,0.00413,0.15308,0.00413,0.00413,0.04588,0.49810,0.00413,3,1,0.49810,1,2,1,70.0,,5.0,,0,0,76,,8.0
14217430,0,2015,0.14683,0.29583,0.17419,0.21369,0.00556,0.00556,0.14167,0.00556,0.00556,0.00556,5,0,0.29583,1,2,1,40.0,,7.0,,0,0,82,,14.0
14217452,0,2015,0.22406,0.00455,0.00455,0.32004,0.35716,0.00455,0.00455,0.00455,0.00455,0.07144,3,2,0.35716,1,2,1,80.0,,4.0,,0,0,78,41.0,41.0
14217668,0,2015,0.00667,0.00667,0.08521,0.07315,0.32271,0.40673,0.07887,0.00667,0.00667,0.00667,2,2,0.40673,1,2,1,90.0,,4.0,,0,0,68,4.0,
14218027,0,2015,0.00435,0.13767,0.19527,0.04863,0.59233,0.00435,0.00435,0.00435,0.00435,0.00435,3,1,0.59233,1,2,1,60.0,,4.0,,0,0,67,25.0,
14218818,0,2015,0.34321,0.33102,0.00525,0.00525,0.00525,0.00525,0.07239,0.00525,0.11197,0.11516,4,2,0.34321,1,2,1,50.0,,5.0,,0,0,72,15.0,
14219282,0,2015,0.16889,0.08101,0.25932,0.00435,0.00435,0.00435,0.36026,0.00435,0.05556,0.05756,3,1,0.36026,1,2,1,70.0,,4.0,,0,0,85,50.0,47.0
14219624,0,2015,0.04240,0.00385,0.14869,0.00385,0.00385,0.04479,0.51582,0.00385,0.22906,0.00385,3,1,0.51582,1,2,1,60.0,,4.0,,0,0,82,33.0,32.0
14220647,0,2015,0.06690,0.27189,0.20143,0.00370,0.39973,0.00370,0.00370,0.00370,0.04155,0.00370,3,1,0.39973,1,2,1,50.0,,4.0,,0,0,80,38.0,37.0
14220789,0,2015,0.00417,0.00417,0.07243,0.00417,0.44901,0.00417,0.11479,0.05126,0.29165,0.00417,3,1,0.44901,1,2,1,60.0,,5.0,,0,0,73,,
14221120,0,2015,0.00434,0.00434,0.00434,0.00434,0.00434,0.15248,0.26107,0.05071,0.50969,0.00434,3,1,0.50969,1,2,1,70.0,,6.0,,0,0,83,,
14221324,0,2015,0.11257,0.04616,0.45752,0.06665,0.07382,0.00312,0.12436,0.03496,0.00312,0.07772,3,1,0.45752,1,2,0,70.0,,6.0,,0,0,0,32.0,
14221350,0,2015,0.00435,0.19605,0.06650,0.04857,0.36110,0.06037,0.20795,0.00435,0.00435,0.04641,3,1,0.36110,1,2,1,60.0,,6.0,,0,0,85,,52.0
14221490,0,2015,0.00774,0.00774,0.57090,0.08509,0.00774,0.28985,0.00774,0.00774,0.00774,0.00774,2,1,0.57090,1,2,1,80.0,,4.0,,0,0,83,,
14221609,0,2015,0.28071,0.12159,0.25348,0.00776,0.17501,0.00776,0.00776,0.13040,0.00776,0.00776,5,0,0.28071,1,2,0,70.0,,5.0,,0,0,0,,
14221634,0,2015,0.06363,0.18721,0.24073,0.12611,0.04673,0.05739,0.00400,0.15019,0.12000,0.00400,5,0,0.24073,1,2,1,60.0,,4.0,,0,0,82,39.0,
14221641,0,2015,0.00358,0.22143,0.11773,0.00358,0.23953,0.11829,0.08014,0.05386,0.00358,0.15829,5,0,0.23953,1,2,1,70.0,,6.0,,0,0,74,,
14221655,0,2015,0.17574,0.00667,0.00667,0.00667,0.10332,0.00667,0.36398,0.00667,0.00667,0.31694,4,2,0.36398,1,2,1,80.0,,4.0,,0,0,83,58.0,
14221660,0,2015,0.03806,0.24844,0.00345,0.00345,0.35538,0.00345,0.15362,0.12782,0.06288,0.00345,4,1,0.35538,1,2,1,80.0,,4.0,,0,1,84,,48.0
14221672,0,2015,0.00407,0.06600,0.35647,0.00407,0.21802,0.08928,0.20907,0.00407,0.04487,0.00407,3,1,0.35647,1,2,1,60.0,,5.0,,0,0,79,,
14221879,0,2015,0.00417,0.21395,0.06107,0.00417,0.13751,0.00417,0.27960,0.21300,0.07820,0.00417,4,0,0.27960,1,2,1,60.0,,4.0,,0,0,80,6.0,47.0
14222369,0,2015,0.00525,0.13270,0.24742,0.00525,0.22075,0.00525,0.00525,0.05800,0.18689,0.13325,5,0,0.24742,1,2,1,60.0,,6.0,,0,0,80,45.0,33.0
14223295,0,2015,0.02000,0.02000,0.02000,0.02000,0.02001,0.02000,0.02000,0.02000,0.41998,0.42000,2,2,0.42000,1,2,1,70.0,,4.0,,0,0,75,82.0,41.0
14223381,0,2015,0.00834,0.30321,0.00834,0.00834,0.42288,0.00834,0.21556,0.00834,0.00834,0.00834,3,2,0.42288,1,2,1,50.0,,5.0,,0,0,73,24.0,42.0
14223535,0,2015,0.00500,0.00500,0.36865,0.05502,0.09847,0.15996,0.13950,0.00500,0.15838,0.00500,4,1,0.36865,1,2,1,90.0,,6.0,,0,0,81,27.0,
14223570,0,2015,0.00471,0.30183,0.00471,0.10615,0.12977,0.05190,0.07155,0.06883,0.20165,0.05892,4,1,0.30183,1,2,1,70.0,,3.0,,0,0,81,,
14223694,0,2015,0.00714,0.00714,0.00715,0.07865,0.71610,0.08155,0.00714,0.08083,0.00714,0.00714,1,1,0.71610,1,2,1,50.0,,4.0,,0,0,76,30.0,41.0
14223908,0,2015,0.07091,0.15309,0.19057,0.00455,0.49990,0.00455,0.00455,0.00455,0.06279,0.00455,3,1,0.49990,1,2,1,40.0,,5.0,,0,0,68,18.0,21.0
14224118,0,2015,0.00371,0.25164,0.34515,0.00371,0.00371,0.04112,0.04406,0.25841,0.04477,0.00371,3,1,0.34515,1,2,1,70.0,,6.0,,0,0,84,3.0,
14224183,0,2015,0.06355,0.19750,0.00556,0.00556,0.26921,0.00556,0.00556,0.13071,0.31124,0.00556,4,1,0.31124,1,2,1,60.0,,3.0,,0,0,73,,36.0
14224353,0,2015,0.05284,0.30863,0.28768,0.00370,0.00371,0.05037,0.00370,0.00370,0.21401,0.07164,3,1,0.30863,1,2,1,50.0,,4.0,,0,0,76,,6.0
14224396,0,2015,0.00501,0.00502,0.21553,0.05516,0.07266,0.05375,0.00501,0.00501,0.34153,0.24132,3,1,0.34153,1,2,1,80.0,,5.0,,0,0,81,12.0,17.0
14224503,0,2015,0.00357,0.00357,0.17787,0.00357,0.59383,0.04316,0.00357,0.11099,0.05632,0.00357,3,1,0.59383,1,2,1,70.0,,7.0,,0,0,89,,
14224622,0,2015,0.04744,0.00398,0.26234,0.00398,0.17432,0.21675,0.00398,0.10340,0.07412,0.10970,5,0,0.26234,1,2,1,70.0,,4.0,,0,0,83,43.0,93.0
14224684,0,2015,0.00475,0.41202,0.07723,0.00475,0.26541,0.00475,0.00475,0.00475,0.11147,0.11012,4,1,0.41202,1,2,1,70.0,,5.0,,0,0,78,,15.0
14224715,0,2015,0.00384,0.18333,0.55165,0.00384,0.19436,0.00385,0.00384,0.00384,0.00385,0.04758,3,1,0.55165,1,2,1,60.0,,4.0,,0,0,79,10.0,
14225164,0,2015,0.19853,0.11182,0.00525,0.00525,0.24447,0.00525,0.12718,0.29174,0.00525,0.00525,5,0,0.29174,1,2,1,70.0,,4.0,,0,0,86,,10.0
14225230,0,2015,0.06522,0.00417,0.09502,0.00417,0.00417,0.31500,0.00417,0.00417,0.35148,0.15244,3,2,0.35148,1,2,1,50.0,,7.0,,0,0,81,,71.0
14225699,0,2015,0.00375,0.30369,0.11334,0.00375,0.20811,0.00375,0.00375,0.00375,0.05955,0.29657,4,1,0.30369,1,2,1,60.0,,5.0,,0,0,78,,23.0
14225771,0,2015,0.04384,0.00384,0.60789,0.00384,0.21120,0.00384,0.00384,0.00384,0.00384,0.11403,3,1,0.60789,1,2,1,80.0,,4.0,,0,0,75,21.0,14.0
14225928,0,2015,0.00434,0.27844,0.33101,0.04815,0.00434,0.05485,0.00434,0.17882,0.00434,0.09135,3,1,0.33101,1,2,1,70.0,,5.0,,0,0,82,60.0,
14226075,0,2015,0.14299,0.21765,0.15809,0.00622,0.07455,0.18697,0.00622,0.19488,0.00622,0.00622,5,0,0.21765,1,2,1,80.0,,5.0,,0,0,85,8.0,15.0
14226583,0,2015,0.00499,0.00499,0.00499,0.00499,0.24891,0.30556,0.30483,0.05526,0.06046,0.00499,3,2,0.30556,1,2,1,90.0,,3.0,,0,0,80,99.0,
14226920,0,2015,0.00370,0.21869,0.40411,0.00370,0.07711,0.04159,0.07650,0.08907,0.08182,0.00370,2,1,0.40411,1,2,1,60.0,,5.0,,0,0,75,31.0,
14226965,0,2015,0.00417,0.16485,0.10043,0.00416,0.48493,0.13968,0.00416,0.04603,0.00416,0.04742,4,1,0.48493,1,2,1,70.0,,6.0,,0,0,79,53.0,
14227117,0,2015,0.00476,0.24350,0.26866,0.00476,0.25320,0.00476,0.00476,0.20610,0.00476,0.00476,4,0,0.26866,1,2,1,50.0,,5.0,,0,1,79,46.0,36.0
14227211,0,2015,0.14476,0.13965,0.00417,0.04581,0.55970,0.00417,0.08923,0.00417,0.00417,0.00417,3,1,0.55970,1,2,1,60.0,,4.0,,0,0,85,,4.0
14227307,0,2015,0.05542,0.00417,0.22470,0.04632,0.27009,0.17064,0.00417,0.00417,0.00417,0.21616,4,0,0.27009,1,2,1,70.0,,5.0,,0,0,75,3.0,3.0
14227362,0,2015,0.52942,0.01431,0.01431,0.01431,0.17415,0.01431,0.19628,0.01431,0.01431,0.01431,3,1,0.52942,1,2,1,40.0,,6.0,,0,0,75,45.0,39.0
14227410,0,2015,0.57505,0.00714,0.00714,0.00714,0.10840,0.00714,0.00714,0.00715,0.26654,0.00714,3,1,0.57505,1,2,1,80.0,,4.0,,0,0,89,5.0,
14228417,0,2015,0.14830,0.21155,0.30158,0.00417,0.12124,0.04806,0.11093,0.00417,0.00417,0.04584,5,1,0.30158,1,2,1,60.0,,4.0,,0,0,81,46.0,29.0
14229238,0,2015,0.01111,0.21385,0.01111,0.01111,0.25206,0.34520,0.01111,0.12221,0.01111,0.01111,4,1,0.34520,1,2,1,60.0,,5.0,,0,0,78,60.0,25.0
14230314,0,2015,0.17664,0.00572,0.00572,0.37469,0.06411,0.00572,0.00572,0.00572,0.27312,0.08282,3,1,0.37469,1,2,1,70.0,,6.0,,0,0,82,57.0,70.0
14230409,0,2015,0.00552,0.25398,0.00552,0.06103,0.00552,0.00552,0.00552,0.00552,0.00552,0.64635,2,1,0.64635,1,2,1,70.0,,5.0,,0,0,80,45.0,8.0
14230512,0,2015,0.13900,0.00500,0.42876,0.00500,0.27399,0.00500,0.12825,0.00500,0.00500,0.00500,4,1,0.42876,1,2,1,70.0,,3.0,,0,0,80,17.0,51.0
14230895,0,2015,0.00590,0.42662,0.00589,0.06484,0.32585,0.00589,0.00589,0.00589,0.09034,0.06288,2,2,0.42662,1,2,1,70.0,,6.0,,0,0,77,44.0,46.0
14231009,0,2015,0.07031,0.00510,0.16436,0.18968,0.00510,0.32193,0.17668,0.05665,0.00510,0.00510,4,1,0.32193,1,2,1,80.0,,6.0,,0,0,79,,20.0
14231133,0,2015,0.00554,0.40148,0.06092,0.00554,0.00554,0.10790,0.00554,0.00554,0.29005,0.11196,4,1,0.40148,1,2,1,80.0,,4.0,,0,0,82,13.0,93.0
14231375,0,2015,0.00616,0.00616,0.00616,0.07027,0.29247,0.00616,0.00616,0.00616,0.59416,0.00616,2,1,0.59416,1,2,1,70.0,,5.0,,0,0,75,22.0,32.0
14231517,0,2015,0.00457,0.14328,0.00457,0.00457,0.06212,0.05735,0.05039,0.14154,0.38774,0.14387,4,1,0.38774,1,2,1,60.0,,6.0,,0,0,80,,
14231652,0,2015,0.00556,0.00556,0.00556,0.00556,0.32980,0.00556,0.06367,0.00556,0.56762,0.00556,2,2,0.56762,1,2,1,70.0,,4.0,,0,0,66,0.0,
14231991,0,2015,0.05054,0.12078,0.35721,0.20711,0.07881,0.00382,0.00382,0.06043,0.06697,0.05049,3,1,0.35721,1,2,1,50.0,,5.0,,0,0,78,22.0,
14232499,0,2015,0.00510,0.42742,0.00510,0.00510,0.23311,0.07986,0.00510,0.00510,0.22898,0.00511,3,1,0.42742,1,2,1,70.0,,5.0,,0,0,79,63.0,
14232969,0,2015,0.06387,0.33094,0.00385,0.00385,0.25155,0.05130,0.00385,0.04415,0.17682,0.06984,3,1,0.33094,1,2,1,70.0,,3.0,,0,0,88,29.0,
14233112,0,2015,0.20667,0.00667,0.00667,0.07333,0.44853,0.00667,0.09755,0.14057,0.00667,0.00667,3,1,0.44853,1,2,1,50.0,,5.0,,0,0,75,22.0,24.0
14233229,0,2015,0.18864,0.01661,0.45829,0.01661,0.23679,0.01661,0.01661,0.01661,0.01661,0.01661,3,1,0.45829,1,2,1,60.0,,4.0,,0,0,76,38.0,
14233395,0,2015,0.04820,0.06132,0.00434,0.00434,0.41513,0.00434,0.25808,0.10883,0.09106,0.00434,3,1,0.41513,1,2,0,70.0,,4.0,,0,0,0,22.0,21.0
14233575,0,2015,0.00509,0.23222,0.00509,0.00509,0.00509,0.47707,0.00509,0.13195,0.12822,0.00509,4,1,0.47707,1,2,0,90.0,,6.0,,0,0,0,0.0,
14234128,0,2015,0.00902,0.63691,0.00902,0.00902,0.00902,0.10386,0.09998,0.00902,0.00902,0.10516,3,1,0.63691,1,2,1,60.0,,4.0,,0,0,74,31.0,46.0
14238230,0,2015,0.00832,0.15820,0.10488,0.00832,0.41402,0.10980,0.00832,0.00832,0.17150,0.00832,5,1,0.41402,1,2,1,70.0,,4.0,,0,0,71,9.0,
14238233,0,2015,0.18348,0.52632,0.00525,0.00524,0.07213,0.00524,0.00524,0.00524,0.00524,0.18661,3,1,0.52632,1,2,1,60.0,,4.0,,0,0,77,40.0,50.0
14238564,0,2015,0.00476,0.33805,0.23180,0.10951,0.00476,0.10001,0.00476,0.06252,0.00476,0.13906,5,1,0.33805,1,2,1,70.0,,6.0,,0,0,75,0.0,
14239215,0,2015,0.10012,0.00474,0.00474,0.00474,0.35755,0.00474,0.15988,0.22070,0.13807,0.00474,5,1,0.35755,1,2,1,70.0,,4.0,,0,0,78,,41.0
14239370,0,2015,0.10188,0.25663,0.09486,0.09103,0.30530,0.00416,0.08439,0.05343,0.00416,0.00416,3,1,0.30530,1,2,1,70.0,,5.0,,0,0,71,37.0,
14239447,0,2015,0.00333,0.28002,0.00333,0.03686,0.13928,0.00333,0.16705,0.07972,0.16453,0.12254,5,0,0.28002,1,2,1,50.0,,4.0,,0,0,74,25.0,
14239595,0,2015,0.00588,0.37995,0.31763,0.06524,0.00588,0.06526,0.00588,0.06490,0.08351,0.00588,2,2,0.37995,1,2,1,50.0,,,93.0,0,0,74,,50.0
14239665,0,2015,0.05489,0.23447,0.32148,0.04987,0.13467,0.00448,0.13969,0.00448,0.00448,0.05149,4,1,0.32148,1,2,1,60.0,,7.0,,0,0,80,10.0,29.0
14239784,0,2015,0.05542,0.06663,0.00499,0.00499,0.47393,0.11538,0.00499,0.26367,0.00499,0.00499,3,1,0.47393,1,2,1,50.0,,,94.0,0,0,77,10.0,7.0
14240351,0,2015,0.45776,0.01099,0.01099,0.01099,0.16644,0.01099,0.12167,0.18818,0.01099,0.01099,4,1,0.45776,1,2,1,90.0,,4.0,,0,0,71,,
14240613,0,2015,0.09619,0.21834,0.15298,0.00452,0.06218,0.00452,0.00452,0.00452,0.26440,0.18782,4,0,0.26440,1,2,1,80.0,,6.0,,0,0,75,,27.0
14240695,0,2015,0.00417,0.10341,0.06621,0.00417,0.31859,0.25585,0.23510,0.00417,0.00417,0.00417,4,1,0.31859,1,2,1,60.0,,4.0,,0,0,73,55.0,
14240725,0,2015,0.00556,0.35507,0.18844,0.11761,0.00556,0.08151,0.00556,0.00556,0.22956,0.00556,4,1,0.35507,1,2,1,70.0,,6.0,,0,0,77,6.0,
14240994,0,2015,0.00454,0.00454,0.05319,0.14115,0.07046,0.55672,0.00454,0.00454,0.15579,0.00454,3,1,0.55672,1,2,0,60.0,,4.0,,0,0,0,24.0,
14241155,0,2015,0.00416,0.08730,0.23191,0.00416,0.00416,0.00416,0.11678,0.15552,0.29117,0.10069,5,0,0.29117,1,2,1,80.0,,5.0,,0,0,83,29.0,
14241254,0,2015,0.00594,0.27250,0.19125,0.17453,0.00594,0.32607,0.00594,0.00594,0.00594,0.00594,4,1,0.32607,1,2,1,60.0,,5.0,,0,0,76,68.0,
14241792,0,2015,0.00397,0.06024,0.56112,0.00397,0.00397,0.15326,0.00397,0.04872,0.07070,0.09006,2,1,0.56112,1,2,1,60.0,,5.0,,0,0,78,,
14241828,0,2015,0.09081,0.24492,0.22293,0.00382,0.08700,0.25763,0.04232,0.04293,0.00382,0.00382,3,0,0.25763,1,2,1,60.0,,6.0,,0,0,73,30.0,
14241882,0,2015,0.00501,0.15055,0.00501,0.00501,0.19040,0.15875,0.12449,0.35077,0.00501,0.00501,5,1,0.35077,1,2,1,70.0,,5.0,,0,0,69,3.0,23.0
14241900,0,2015,0.01250,0.01250,0.01250,0.13751,0.48959,0.28538,0.01250,0.01250,0.01251,0.01250,3,1,0.48959,1,2,1,60.0,,5.0,,0,0,74,28.0,5.0
14241960,0,2015,0.07424,0.00667,0.23194,0.00667,0.24175,0.24601,0.07616,0.00667,0.00667,0.10321,4,0,0.24601,1,2,1,40.0,,,93.0,0,0,69,9.0,19.0
14242114,0,2015,0.00477,0.06346,0.21116,0.00477,0.19722,0.05239,0.10161,0.00477,0.20014,0.15972,5,0,0.21116,1,2,1,70.0,,6.0,,0,0,83,,19.0
14242458,0,2015,0.15810,0.00556,0.30720,0.00556,0.22738,0.06406,0.00556,0.21545,0.00556,0.00556,4,1,0.30720,1,2,1,60.0,,7.0,,0,0,74,,0.0
14242619,0,2015,0.00323,0.05267,0.25455,0.00323,0.52657,0.07647,0.07358,0.00323,0.00323,0.00323,2,1,0.52657,1,2,1,70.0,,5.0,,0,0,80,0.0,
14242721,0,2015,0.00500,0.00500,0.08721,0.15499,0.09671,0.19516,0.25625,0.05501,0.00500,0.13965,4,0,0.25625,1,2,1,60.0,,4.0,,0,0,78,10.0,
14243299,0,2015,0.10903,0.00413,0.22292,0.08820,0.15801,0.00413,0.09318,0.04628,0.22676,0.04736,4,0,0.22676,1,2,1,50.0,,7.0,,0,0,74,43.0,
14243471,0,2015,0.00769,0.52408,0.00769,0.10223,0.09360,0.12300,0.00769,0.00769,0.11862,0.00769,4,1,0.52408,1,2,1,60.0,,5.0,,0,0,76,11.0,
14243480,0,2015,0.07890,0.11917,0.59996,0.04131,0.05149,0.00372,0.09430,0.00372,0.00372,0.00372,2,1,0.59996,1,2,1,80.0,,6.0,,0,0,76,48.0,
14243640,0,2015,0.00500,0.13820,0.35508,0.00500,0.18873,0.00500,0.22694,0.00500,0.06604,0.00501,4,1,0.35508,1,2,1,70.0,,5.0,,0,0,80,,29.0
14243830,0,2015,0.00476,0.11696,0.20100,0.00476,0.53295,0.00476,0.00476,0.00476,0.12051,0.00476,4,1,0.53295,1,2,1,60.0,,4.0,,0,0,80,40.0,20.0
14244020,0,2015,0.00394,0.54123,0.31631,0.00394,0.00395,0.00394,0.00394,0.04399,0.00395,0.07480,2,2,0.54123,1,2,1,70.0,,5.0,,0,0,69,,14.0
14244219,0,2015,0.00416,0.19927,0.00416,0.00416,0.46047,0.07866,0.10119,0.00416,0.00416,0.13960,4,1,0.46047,1,2,1,70.0,,5.0,,0,0,80,,
14244589,0,2015,0.09164,0.25801,0.26620,0.00830,0.00830,0.00830,0.24745,0.09520,0.00830,0.00830,3,0,0.26620,1,2,1,60.0,,7.0,,0,0,80,,
14244601,0,2015,0.05038,0.24955,0.23779,0.09564,0.15743,0.10189,0.00454,0.00454,0.09370,0.00454,4,0,0.24955,1,2,1,60.0,,4.0,,0,0,78,,
14244741,0,2015,0.08670,0.04584,0.00400,0.00400,0.35835,0.13675,0.00400,0.00400,0.31081,0.04553,3,2,0.35835,1,2,1,70.0,,7.0,,0,0,79,31.0,
14245025,0,2015,0.05221,0.19890,0.17865,0.05245,0.07414,0.20097,0.22855,0.00471,0.00471,0.00471,4,0,0.22855,1,2,1,70.0,,4.0,,0,0,68,23.0,
14245453,0,2015,0.00435,0.31548,0.00434,0.00434,0.00434,0.21455,0.00434,0.00434,0.00434,0.43956,3,2,0.43956,1,2,1,80.0,,7.0,,0,0,78,8.0,
14245659,0,2015,0.11522,0.13861,0.09277,0.00429,0.17066,0.07485,0.39074,0.00429,0.00429,0.00429,4,1,0.39074,1,2,1,70.0,,6.0,,0,1,87,45.0,
14245675,0,2015,0.00453,0.34700,0.00453,0.00453,0.29044,0.12294,0.05133,0.05023,0.11993,0.00454,4,1,0.34700,1,2,1,70.0,,4.0,,0,0,77,9.0,0.0
14246161,0,2015,0.00526,0.21908,0.00526,0.00526,0.20804,0.13215,0.00526,0.00526,0.09532,0.31908,4,1,0.31908,1,2,1,60.0,,4.0,,0,0,86,,36.0
14246231,0,2015,0.00588,0.00588,0.00588,0.00588,0.17331,0.18246,0.00588,0.08770,0.52123,0.00588,3,1,0.52123,1,2,1,60.0,,4.0,,0,0,78,49.0,
14246253,0,2015,0.00715,0.37278,0.00715,0.07862,0.31326,0.00715,0.11932,0.00715,0.08028,0.00715,3,2,0.37278,1,2,0,60.0,,5.0,,0,0,0,18.0,17.0
14246985,0,2015,0.06311,0.00433,0.19666,0.00433,0.36858,0.00433,0.11015,0.09180,0.15238,0.00433,4,1,0.36858,1,2,1,90.0,,4.0,,0,0,81,27.0,
14247649,0,2015,0.26364,0.07703,0.07924,0.07707,0.13309,0.04904,0.10105,0.09055,0.12531,0.00397,4,0,0.26364,1,2,1,60.0,,4.0,,0,0,73,9.0,
14247676,0,2015,0.33828,0.00475,0.08100,0.05246,0.27368,0.23085,0.00475,0.00475,0.00475,0.00475,3,1,0.33828,1,2,1,70.0,,5.0,,0,0,85,0.0,3.0
14248425,0,2015,0.00526,0.34728,0.16419,0.00526,0.13145,0.20877,0.00526,0.00526,0.12199,0.00526,5,1,0.34728,1,2,0,60.0,,3.0,,0,0,0,85.0,
14248482,0,2015,0.00499,0.00499,0.55834,0.00499,0.00500,0.00499,0.15512,0.05505,0.14671,0.05980,3,1,0.55834,1,2,1,70.0,,4.0,,0,1,83,86.0,
14248715,0,2015,0.19489,0.18823,0.26504,0.00416,0.05422,0.00416,0.00416,0.04589,0.19014,0.04911,4,0,0.26504,1,2,1,60.0,,4.0,,0,0,81,78.0,
14249164,0,2015,0.28556,0.10841,0.35482,0.00430,0.05095,0.07254,0.00431,0.00430,0.11050,0.00430,4,1,0.35482,1,2,1,70.0,,4.0,,0,0,78,,0.0
14249384,0,2015,0.00343,0.18677,0.24139,0.03848,0.00344,0.16428,0.00343,0.08369,0.19195,0.08312,4,0,0.24139,1,2,1,70.0,,5.0,,0,0,77,46.0,29.0
14249660,0,2015,0.00471,0.00471,0.35618,0.06485,0.18275,0.00471,0.05260,0.06355,0.08423,0.18173,3,1,0.35618,1,2,1,70.0,,4.0,,0,0,83,64.0,51.0
14249747,0,2015,0.00910,0.21092,0.43476,0.00909,0.00910,0.00909,0.29066,0.00909,0.00910,0.00909,3,1,0.43476,1,2,1,60.0,,4.0,,0,0,83,57.0,71.0
14250689,0,2015,0.00413,0.49777,0.00413,0.17757,0.00413,0.00413,0.25431,0.00413,0.00413,0.04559,3,1,0.49777,1,2,1,80.0,,4.0,,0,0,80,20.0,
14250751,0,2015,0.00587,0.00587,0.00587,0.00587,0.57730,0.07626,0.08292,0.22831,0.00587,0.00587,2,1,0.57730,1,2,1,70.0,,5.0,,0,0,78,71.0,
14251103,0,2015,0.00406,0.04472,0.79755,0.00406,0.00406,0.12932,0.00406,0.00406,0.00406,0.00406,2,1,0.79755,1,2,1,90.0,,5.0,,0,0,78,14.0,
14251346,0,2015,0.20864,0.10537,0.21610,0.18757,0.12155,0.00452,0.07573,0.00452,0.07148,0.00452,5,0,0.21610,1,2,1,60.0,,5.0,,0,0,82,,0.0
14252005,0,2015,0.05863,0.06490,0.00488,0.00488,0.43551,0.00488,0.35456,0.06200,0.00488,0.00488,2,2,0.43551,1,2,1,60.0,,3.0,,0,0,75,22.0,
14252292,0,2015,0.00588,0.12503,0.00588,0.06511,0.35241,0.06762,0.00588,0.19472,0.17158,0.00588,4,1,0.35241,1,2,1,80.0,,4.0,,0,0,67,10.0,
14252534,0,2015,0.00526,0.00526,0.11652,0.14467,0.19328,0.17468,0.00526,0.00526,0.17719,0.17260,6,0,0.19328,1,2,1,60.0,,4.0,,0,0,70,23.0,
14252778,0,2015,0.28044,0.05635,0.25363,0.10392,0.00445,0.00445,0.06173,0.11349,0.11712,0.00445,5,0,0.28044,1,2,1,50.0,,5.0,,0,0,83,0.0,8.0
14252795,0,2015,0.00475,0.18328,0.22662,0.00475,0.35281,0.15987,0.05367,0.00475,0.00475,0.00475,4,1,0.35281,1,2,1,60.0,,5.0,,0,0,79,26.0,
14252801,0,2015,0.00435,0.05670,0.15148,0.04795,0.62412,0.00435,0.05450,0.04784,0.00435,0.00435,2,1,0.62412,1,2,0,70.0,,4.0,,0,0,0,45.0,
14252862,0,2015,0.19714,0.00477,0.00476,0.05303,0.00477,0.05769,0.59491,0.00476,0.07340,0.00476,2,1,0.59491,1,2,1,60.0,,4.0,,0,0,77,0.0,8.0
14252987,0,2015,0.00587,0.29938,0.21068,0.00587,0.32639,0.06481,0.06940,0.00587,0.00587,0.00587,3,1,0.32639,1,2,1,60.0,,4.0,,0,0,73,,
14253322,0,2015,0.07121,0.00527,0.26663,0.00526,0.21302,0.06168,0.36113,0.00526,0.00526,0.00527,3,1,0.36113,1,2,1,60.0,,5.0,,0,0,79,73.0,38.0
14254031,0,2015,0.05826,0.00524,0.11647,0.08744,0.00524,0.06242,0.00524,0.32963,0.19464,0.13543,4,1,0.32963,1,2,1,60.0,,4.0,,0,0,75,50.0,
