id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
13841877,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.29143,0.00571,0.00571,0.00571,0.00571,0.57714,0.00571,0.00571,0,0,0,0,0,0,12,13,0,0,0,0,14,0,0,1,1,1,90.0,31.0,6.0,,0,0,84,78.0,59.0,33,0.9091
13843278,1,1,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00488,0.15122,0.00488,0.00488,0.00488,0.29756,0.00488,0.00488,0.00488,0.00488,0.00488,0.15122,0.00488,0.05366,0.29756,0,11,0,0,0,13,0,0,0,0,0,11,0,10,13,1,1,1,90.0,33.0,4.0,,0,0,77,,43.0,49,0.8776
13843293,1,1,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00870,0.00870,0.44348,0.00870,0.00870,0.00870,0.09565,0.09565,0.00870,0.00870,0.26957,0.00870,0.00870,0.00870,0.00870,0,0,14,0,0,0,11,11,0,0,13,0,0,0,0,1,1,1,50.0,25.0,4.0,,0,0,77,70.0,14.0,17,1.0000
13843413,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.30370,0.00741,0.00741,0.00741,0.00741,0.60000,0.00741,0.00741,0.00741,0.00741,0.00741,0,0,0,0,13,0,0,0,0,14,0,0,0,0,0,1,1,1,50.0,33.0,3.0,,0,0,85,,28.0,24,0.9583
13843485,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00351,0.00351,0.00351,0.03860,0.00351,0.28421,0.03860,0.00351,0.03860,0.00351,0.14386,0.00351,0.42456,0.00351,0.00351,0,0,0,9,0,13,9,0,9,0,12,0,14,0,0,1,1,1,60.0,34.0,5.0,,0,0,81,61.0,67.0,45,0.9111
13843641,1,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00392,0.27843,0.20000,0.16078,0.31765,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0,13,12,11,14,0,0,0,0,0,0,0,0,0,0,1,1,1,60.0,32.0,2.0,,0,0,79,4.0,14.0,48,0.9583
13843665,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00351,0.00351,0.07368,0.00351,0.03860,0.00351,0.24912,0.00351,0.00351,0.49474,0.00351,0.00351,0.10877,0.00351,0.00351,0,0,11,0,10,0,13,0,0,14,0,0,12,0,0,1,1,1,90.0,30.0,4.0,,0,0,88,75.0,49.0,43,0.9070
13844776,1,1,2,2015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.33023,0.00465,0.00465,0.05116,0.00465,0.33023,0.19070,0.00465,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.00465,13,0,0,10,0,13,12,0,0,0,10,0,0,0,0,1,1,1,70.0,31.0,3.0,,0,0,75,,32.0,45,0.9111
13845225,1,1,1,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00800,0.00800,0.32800,0.00800,0.16800,0.40800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0,0,13,0,12,14,0,0,0,0,0,0,0,0,0,1,1,1,60.0,26.0,3.0,,0,0,78,0.0,7.0,24,1.0000
13845669,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06286,0.00571,0.00571,0.40571,0.00571,0.00571,0.34857,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.06286,0.00571,10,0,0,14,0,0,13,0,0,0,0,0,10,10,0,1,1,1,60.0,33.0,5.0,,0,0,79,10.0,0.0,35,0.8571
13846175,1,1,2,2015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.47451,0.00392,0.00392,0.00392,0.00392,0.47451,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,1,40.0,26.0,5.0,,0,0,75,52.0,36.0,42,0.9524
13900323,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.08148,0.22963,0.00741,0.00741,0.00741,0.15556,0.00741,0.30370,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.15556,10,13,0,0,0,11,0,14,0,0,0,0,0,0,11,1,1,1,60.0,32.0,5.0,,0,0,85,,12.0,24,0.9583
13900325,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05116,0.05116,0.00465,0.00465,0.14419,0.00465,0.00465,0.14419,0.00465,0.00465,0.42326,0.14419,0.00465,0.00465,0.00465,9,9,0,0,11,0,0,11,0,0,14,11,0,0,0,1,1,1,60.0,32.0,4.0,,0,0,72,36.0,59.0,40,0.9500
13900559,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.18222,0.09333,0.13778,0.00444,0.27111,0.00444,0.00444,0.00444,0.18222,0.04889,0.00444,0.04889,0,0,0,12,10,11,0,14,0,0,0,12,8,0,8,1,1,1,60.0,34.0,4.0,,0,0,86,16.0,8.0,49,0.7755
13901042,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00513,0.00513,0.00513,0.05641,0.15897,0.00513,0.21026,0.00513,0.00513,0.10769,0.00513,0.00513,0.41538,0.00513,0.00513,0,0,0,10,12,0,13,0,0,11,0,0,14,0,0,1,1,1,80.0,32.0,5.0,,0,0,88,38.0,78.0,44,0.9318
13901880,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04490,0.00408,0.00408,0.00408,0.00408,0.04490,0.08571,0.00408,0.04490,0.08571,0.00408,0.00408,0.08571,0.28980,0.28980,7,0,0,0,0,7,10,0,7,10,0,0,10,13,13,1,1,1,60.0,34.0,4.0,,0,1,91,13.0,14.0,45,0.9778
13901882,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05946,0.38378,0.00541,0.00541,0.11351,0.05946,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.27568,0.00541,9,14,0,0,12,9,0,0,0,0,0,0,9,13,0,1,1,1,60.0,28.0,6.0,,0,0,88,89.0,19.0,41,0.9024
13901890,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.05641,0.00513,0.00513,0.56923,0.00513,0.00513,0.00513,0.00513,0.05641,0.21026,0.00513,0.00513,0.05641,0,0,10,0,0,14,0,0,0,0,10,13,0,0,10,1,1,1,60.0,32.0,5.0,,0,0,81,,54.0,48,0.9583
13901891,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.88293,0.00488,0.00488,0.00488,0.00488,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,1,1,1,70.0,34.0,6.0,,0,0,91,46.0,,46,0.9130
13901902,1,1,1,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.08148,0.15556,0.15556,0.37778,0.00741,0.00741,0.08148,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0,0,9,12,12,14,0,0,9,0,0,9,0,0,0,1,1,1,40.0,30.0,5.0,,0,0,86,27.0,68.0,28,1.0000
13901935,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08235,0.16078,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.23922,0.12157,0.00392,0.27843,0.08235,0.00392,9,12,0,0,0,0,0,0,0,13,11,0,14,9,0,1,1,1,70.0,32.0,4.0,,0,1,92,,29.0,43,0.9070
13902133,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04490,0.00408,0.08571,0.00408,0.00408,0.12653,0.28980,0.04490,0.00408,0.04490,0.00408,0.00408,0.12653,0.00408,0.20816,7,0,10,0,0,11,14,7,0,7,0,0,11,0,13,1,1,1,60.0,27.0,3.0,,0,0,75,38.0,46.0,51,0.8235
13902360,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00513,0.00513,0.00513,0.21026,0.05641,0.05641,0.00513,0.00513,0.00513,0.21026,0.00513,0.26154,0.00513,0.00513,0.15897,0,0,0,12,9,9,0,0,0,12,0,14,0,0,11,1,1,1,70.0,35.0,5.0,,0,0,86,76.0,93.0,49,0.8163
13902362,1,0,1,2015,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.00392,0.04314,0.31765,0.00392,0.00392,0.00392,0.23922,0.00392,0.31765,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0,10,13,0,0,0,12,0,13,0,0,0,10,0,0,1,1,1,40.0,34.0,7.0,,0,0,87,,26.0,45,0.7556
13902363,1,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00952,0.39048,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.48571,0.00952,0.00952,0.00952,0.00952,0.00952,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1,1,50.0,16.0,3.0,,0,0,75,16.0,20.0,18,1.0000
13902370,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00328,0.06885,0.59344,0.06885,0.00328,0.06885,0.00328,0.00328,0.10164,0.03607,0.03607,0.00328,0.00328,0.00328,0.00328,0,10,14,10,0,10,0,0,13,8,8,0,0,0,0,1,1,1,50.0,35.0,6.0,,0,0,93,,,46,0.8913
13902379,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00364,0.00364,0.04000,0.11273,0.07636,0.00364,0.18545,0.04000,0.00364,0.51273,0.00364,0.00364,0.00364,0.00364,0.00364,0,0,9,12,11,0,13,9,0,14,0,0,0,0,0,1,1,1,70.0,35.0,3.0,,0,0,82,,,45,0.9333
13902380,1,1,2,2015,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.21702,0.00426,0.00426,0.00426,0.25957,0.13191,0.04681,0.00426,0.04681,0.25957,0.00426,0.00426,0.00426,0.00426,0.00426,12,0,0,0,13,11,9,0,9,13,0,0,0,0,0,1,1,1,70.0,29.0,6.0,,0,0,92,73.0,50.0,46,0.9130
13902383,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.89630,0.00741,0.00741,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,70.0,32.0,5.0,,0,0,84,63.0,96.0,18,1.0000
13902388,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00328,0.20000,0.00328,0.00328,0.00328,0.56066,0.00328,0.00328,0.00328,0.00328,0.00328,0.00328,0.06885,0.00328,0.13443,0,13,0,0,0,14,0,0,0,0,0,0,11,0,12,1,1,1,80.0,28.0,5.0,,0,0,85,0.0,0.0,46,0.9130
13902763,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00513,0.00513,0.00513,0.05641,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.05641,0.05641,0.36410,0.41538,0.00513,0,0,0,10,0,0,0,0,0,0,10,10,13,14,0,1,1,1,80.0,30.0,6.0,,0,0,87,,13.0,52,0.8462
13902926,1,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.76552,0.00690,0.00690,0.14483,0.00690,0.00690,0.00690,0.00690,0.00690,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,1,1,1,70.0,33.0,5.0,,0,0,82,78.0,43.0,20,1.0000
13902929,1,1,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07097,0.39355,0.26452,0.00645,0.00645,0.20000,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,11,14,13,0,0,12,0,0,0,0,0,0,0,0,0,1,1,1,60.0,32.0,5.0,,0,0,83,66.0,,34,0.9412
13902930,1,1,2,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00364,0.00364,0.36727,0.36727,0.00364,0.00364,0.00364,0.00364,0.00364,0.07636,0.00364,0.00364,0.04000,0.11273,0.00364,0,0,13,13,0,0,0,0,0,11,0,0,10,12,0,1,1,1,70.0,27.0,5.0,,0,0,80,,17.0,43,0.9302
13902931,1,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53043,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.09565,0.00870,0.09565,0.09565,0.09565,0.00870,0.00870,14,0,0,0,0,0,0,0,10,0,10,10,10,0,0,1,1,1,50.0,33.0,5.0,,0,0,86,96.0,78.0,23,0.9130
13902972,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.17714,0.00571,0.12000,0.63429,0.00571,0.00571,0.00571,0.00571,0.00571,0,0,0,0,0,0,13,0,12,14,0,0,0,0,0,1,1,1,80.0,32.0,5.0,,0,0,90,,,26,0.9615
13904736,1,1,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.37674,0.00465,0.00465,0.00465,0.19070,0.23721,0.09767,0.05116,0.00465,0,0,0,0,0,0,14,0,0,0,12,13,11,10,0,1,1,1,50.0,29.0,6.0,,0,0,83,61.0,93.0,47,0.9362
13905016,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.21026,0.46667,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.05641,0.05641,0.00513,0.00513,0.00513,0,13,14,0,12,0,0,0,0,0,10,10,0,0,0,1,1,1,80.0,32.0,5.0,,0,0,81,4.0,4.0,43,0.8837
13907713,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00870,0.00870,0.00870,0.70435,0.18261,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,1,1,1,60.0,33.0,3.0,,0,0,81,86.0,81.0,27,1.0000
13907715,1,1,3,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24706,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.60000,0.01176,0.01176,0.01176,0.01176,0.01176,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1,1,60.0,34.0,4.0,,0,0,90,,42.0,20,0.9000
13907754,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.19070,0.28372,0.00465,0.19070,0.05116,0.00465,0.00465,0.14419,0.00465,0.00465,0.05116,0.05116,0.00465,0,0,12,14,0,12,8,0,0,11,0,0,8,8,0,1,1,1,70.0,35.0,4.0,,0,0,89,,,40,0.9500
13907823,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00606,0.00606,0.00606,0.30909,0.00606,0.36970,0.00606,0.18788,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0,0,0,13,0,14,0,12,0,0,0,0,0,11,0,1,1,1,70.0,25.0,4.0,,0,0,83,28.0,22.0,27,0.9630
13908085,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.56923,0.05641,0.00513,0.00513,0.00513,0.00513,0.05641,0.00513,0.00513,0.00513,0.26154,0.00513,0.00513,0.00513,0,14,11,0,0,0,0,11,0,0,0,13,0,0,0,1,1,1,90.0,21.0,3.0,,0,0,83,,82.0,36,0.9444
13908191,1,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.47234,0.00426,0.00426,0.00426,0.04681,0.21702,0.04681,0.00426,0.00426,0.17447,0.00426,0.00426,0.00426,0,0,14,0,0,0,10,13,10,0,0,12,0,0,0,1,1,1,60.0,27.0,3.0,,0,0,81,12.0,16.0,49,0.9184
13908240,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46230,0.00328,0.00328,0.13443,0.00328,0.26557,0.00328,0.00328,0.00328,0.03607,0.06885,0.00328,0.00328,0.00328,0.00328,14,0,0,12,0,13,0,0,0,10,11,0,0,0,0,1,1,1,60.0,31.0,4.0,,0,0,77,17.0,20.0,44,0.9091
13908246,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.92432,0.00541,0.00541,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,60.0,33.0,5.0,,0,0,79,63.0,38.0,48,0.8542
13908268,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.04490,0.49388,0.12653,0.08571,0.12653,0.00408,0.00408,0.00408,0.08571,0,0,0,0,0,0,9,14,12,10,12,0,0,0,10,1,1,1,70.0,33.0,5.0,,0,0,82,7.0,0.0,46,0.9565
13909535,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.30370,0.15556,0.22963,0.00741,0.00741,0.00741,0.00741,0.15556,0.00741,0.00741,0.08148,0.00741,0,0,0,14,11,13,0,0,0,0,11,0,0,10,0,1,1,1,60.0,30.0,6.0,,0,0,90,9.0,0.0,23,0.9565
14180026,1,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00541,0.16757,0.00541,0.60000,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.11351,0.05946,0,13,0,14,0,0,0,0,0,0,0,0,0,12,11,1,1,1,60.0,26.0,6.0,,0,0,80,17.0,26.0,23,1.0000
14180084,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00741,0.00741,0.00741,0.15556,0.08148,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.67407,0.00741,0.00741,0,0,0,13,12,0,0,0,0,0,0,0,14,0,0,1,1,1,80.0,35.0,4.0,,0,0,78,43.0,3.0,21,0.9524
14180230,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.11579,0.64211,0.01053,0.11579,0.01053,0.01053,0.01053,0.01053,0.01053,0,0,0,0,0,0,12,14,0,12,0,0,0,0,0,1,1,0,70.0,33.0,4.0,,0,0,0,32.0,0.0,12,0.9167
14180402,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17447,0.00426,0.00426,0.00426,0.00426,0.04681,0.00426,0.47234,0.08936,0.00426,0.17447,0.00426,0.00426,0.00426,0.00426,12,0,0,0,0,10,0,14,11,0,12,0,0,0,0,1,1,1,50.0,35.0,4.0,,0,0,79,57.0,70.0,44,0.9091
14181154,1,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00488,0.00488,0.05366,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.59024,0.00488,0.15122,0.00488,0.00488,0.05366,0,0,10,0,0,0,12,0,0,14,0,13,0,0,10,1,1,1,70.0,28.0,3.0,,0,0,80,61.0,10.0,36,0.9167
14182193,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.54146,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.34634,0.00488,0.00488,0.00488,0.00488,0.00488,0,0,14,0,0,0,0,0,12,13,0,0,0,0,0,1,1,1,80.0,25.0,4.0,,0,0,72,11.0,21.0,47,0.9149
14182648,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.00800,0.00800,0.00800,0.32800,0.16800,0.00800,0.00800,0.00800,0.00800,0.00800,0.32800,0.00800,0.00800,0.00800,0.08800,0,0,0,13,12,0,0,0,0,0,13,0,0,0,11,1,1,1,60.0,26.0,3.0,,0,0,83,68.0,89.0,29,0.8966
14184763,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00645,0.00645,0.00645,0.13548,0.00645,0.26452,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.39355,0.00645,0.00645,0,0,0,11,0,13,0,0,0,11,0,0,14,0,0,1,1,0,70.0,35.0,7.0,,0,0,0,,71.0,37,0.8919
14187046,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00444,0.00444,0.09333,0.13778,0.13778,0.00444,0.00444,0.13778,0.00444,0.13778,0.18222,0.04889,0.00444,0.00444,0.09333,0,0,8,10,10,0,0,10,0,10,14,7,0,0,8,1,1,1,90.0,31.0,3.0,,0,0,85,42.0,0.0,45,0.8889
14187134,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01333,0.28000,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.54667,0.01333,0.01333,0.01333,0.01333,0.01333,0,13,0,0,0,0,0,0,0,14,0,0,0,0,0,1,1,0,80.0,26.0,3.0,,0,0,0,,6.0,22,0.9091
14188277,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07586,0.00690,0.21379,0.00690,0.07586,0.00690,0.00690,0.00690,0.14483,0.00690,0.00690,0.00690,0.35172,0.00690,0.07586,9,0,13,0,9,0,0,0,12,0,0,0,14,0,9,1,1,1,70.0,32.0,7.0,,0,0,77,14.0,9.0,42,0.8810
14189469,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00364,0.00364,0.00364,0.00364,0.14909,0.00364,0.00364,0.00364,0.00364,0.04000,0.18545,0.18545,0.40364,0.00364,0.00364,0,0,0,0,11,0,0,0,0,10,12,12,14,0,0,1,1,1,70.0,33.0,4.0,,0,0,82,8.0,6.0,40,0.9750
14189732,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05366,0.00488,0.00488,0.00488,0.00488,0.05366,0.00488,0.29756,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.44390,10,0,0,0,0,10,0,13,0,0,0,12,0,0,14,1,1,1,60.0,24.0,3.0,,0,0,77,6.0,3.0,36,0.9722
14189979,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00606,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.36970,0.00606,0.43030,0,11,0,0,0,0,0,0,0,0,11,0,13,0,14,1,1,1,70.0,28.0,3.0,,0,0,82,27.0,25.0,36,0.9444
14190172,1,1,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690,0.76552,0.00690,0.00690,0.07586,0.00690,0.00690,0.00690,0.07586,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0,14,0,0,12,0,0,0,12,0,0,0,0,0,0,1,1,1,60.0,26.0,3.0,,0,0,75,32.0,9.0,25,1.0000
14191196,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00571,0.12000,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.12000,0.69143,0.00571,0.00571,0.00571,0,12,0,0,0,0,0,0,0,0,12,14,0,0,0,1,1,1,80.0,29.0,5.0,,0,0,86,69.0,74.0,38,0.8684
14191330,1,1,4,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00351,0.03860,0.00351,0.00351,0.00351,0.00351,0.17895,0.00351,0.24912,0.17895,0.10877,0.21404,0.00351,0.00351,0.00351,0,9,0,0,0,0,11,0,14,11,10,13,0,0,0,1,1,1,70.0,27.0,3.0,,0,0,73,,23.0,48,0.8750
14191355,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.08235,0.00392,0.59216,0.00392,0.00392,0.08235,0.08235,0.00392,0.00392,0.12157,0.00392,0.00392,0,0,0,10,0,14,0,0,10,10,0,0,13,0,0,1,1,1,50.0,32.0,5.0,,0,0,68,43.0,25.0,45,1.0000
14191473,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00800,0.08800,0.00800,0.00800,0.32800,0.08800,0.00800,0.00800,0.00800,0.00800,0.16800,0.00800,0.08800,0.16800,0.00800,0,9,0,0,14,9,0,0,0,0,12,0,9,12,0,1,1,1,60.0,27.0,5.0,,0,0,86,44.0,50.0,27,0.8519
14191478,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00690,0.14483,0.00690,0.00690,0.00690,0.00690,0.69655,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.07586,0.00690,0,13,0,0,0,0,14,0,0,0,0,0,0,12,0,1,1,1,70.0,30.0,7.0,,0,0,76,67.0,52.0,25,0.9600
14191732,1,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00377,0.00377,0.00377,0.34340,0.04151,0.00377,0.19245,0.00377,0.00377,0.04151,0.00377,0.00377,0.00377,0.26792,0.07925,0,0,0,14,9,0,12,0,0,9,0,0,0,13,11,1,1,1,70.0,31.0,5.0,,0,0,83,25.0,71.0,48,0.8958
14191774,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00339,0.20678,0.00339,0.13898,0.00339,0.00339,0.13898,0.00339,0.00339,0.00339,0.07119,0.27458,0.10508,0.00339,0.03729,0,13,0,11,0,0,11,0,0,0,9,14,10,0,8,1,1,1,70.0,27.0,5.0,,0,0,74,42.0,24.0,46,1.0000
14191837,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.09767,0.00465,0.00465,0.00465,0.19070,0.51628,0.00465,0.00465,0.05116,0.05116,0.05116,0,0,0,0,12,0,0,0,13,14,0,0,9,9,9,1,1,1,70.0,34.0,4.0,,0,0,81,13.0,15.0,45,0.8889
14191937,1,1,2,2015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00377,0.23019,0.00377,0.00377,0.00377,0.00377,0.23019,0.11698,0.19245,0.00377,0.00377,0.00377,0.19245,0.00377,0.00377,0,13,0,0,0,0,13,10,11,0,0,0,11,0,0,1,1,1,80.0,28.0,3.0,,0,0,77,21.0,0.0,49,0.9184
14192100,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.72800,0.00800,0.00800,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,0,0,0,0,0,12,14,0,0,12,0,0,0,0,0,1,1,1,50.0,28.0,3.0,,0,0,82,56.0,72.0,30,0.9333
