id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14243738,1,2015,0.19070,0.09767,0.00465,0.00465,0.00465,0.00465,0.09767,0.28372,0.00465,0.09767,0.00465,0.00465,0.19070,0.00465,0.00465,3,0,0.28372,1,3,1,60.0,26.0,3.0,,0,1,80,90.0,
14264725,1,2015,0.00488,0.00488,0.00488,0.00488,0.10244,0.34634,0.10244,0.00488,0.00488,0.10244,0.00488,0.29756,0.00488,0.00488,0.00488,5,1,0.34634,1,3,1,80.0,29.0,7.0,,0,1,88,29.0,
14267833,1,2015,0.00571,0.00571,0.00571,0.23429,0.23429,0.00571,0.12000,0.06286,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0.23429,4,0,0.23429,1,3,1,70.0,33.0,3.0,,0,1,88,62.0,
14272127,0,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.58222,0.00444,0.04889,0.00444,0.00444,0.22667,0.04889,0.00444,0.04889,0.00444,2,1,0.58222,1,3,1,70.0,,5.0,,0,1,80,,
14273140,1,2015,0.00351,0.03860,0.03860,0.00351,0.00351,0.38947,0.14386,0.03860,0.00351,0.03860,0.14386,0.10877,0.00351,0.00351,0.03860,4,1,0.38947,1,3,1,80.0,32.0,6.0,,0,1,83,55.0,
14277751,1,2015,0.00690,0.28276,0.00690,0.07586,0.00690,0.21379,0.14483,0.00690,0.21379,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,4,0,0.28276,1,3,1,60.0,34.0,4.0,,0,1,81,,
14293083,1,2015,0.28372,0.00465,0.00465,0.00465,0.00465,0.00465,0.23721,0.00465,0.00465,0.05116,0.19070,0.00465,0.00465,0.00465,0.19070,4,0,0.28372,1,3,1,60.0,32.0,3.0,,0,1,83,50.0,
14301104,0,2015,0.00364,0.00364,0.29455,0.00364,0.00364,0.04000,0.14909,0.00364,0.47636,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,3,1,0.47636,1,3,1,80.0,,5.0,,0,1,80,54.0,
14307831,1,2015,0.12615,0.00308,0.00308,0.00308,0.06462,0.15692,0.00308,0.00308,0.00308,0.21846,0.00308,0.37231,0.00308,0.00308,0.03385,4,1,0.37231,1,3,1,70.0,26.0,,94.0,0,1,82,22.0,
14323469,1,2015,0.06286,0.00571,0.00571,0.52000,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0.00571,0.17714,0.12000,3,1,0.52000,1,3,1,80.0,31.0,,94.0,0,1,82,,
14367833,0,2015,0.29756,0.00488,0.00488,0.00488,0.00488,0.05366,0.15122,0.00488,0.15122,0.05366,0.15122,0.00488,0.00488,0.10244,0.00488,5,0,0.29756,1,3,1,90.0,,,95.0,0,1,90,,
14377992,0,2015,0.06286,0.00571,0.00571,0.00571,0.00571,0.00571,0.57714,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.29143,2,1,0.57714,1,3,1,60.0,,7.0,,0,1,87,35.0,
14407931,1,2015,0.00351,0.10877,0.03860,0.00351,0.00351,0.63509,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.17895,0.00351,0.00351,3,1,0.63509,1,3,1,90.0,32.0,,94.0,0,1,90,44.0,
14456031,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.86667,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,1,1,0.86667,1,3,1,90.0,25.0,,93.0,0,1,89,12.0,
14476140,1,2015,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0.57551,0.00408,0.00408,0.00408,0.00408,2,2,0.57551,1,3,1,90.0,34.0,,94.0,0,1,87,11.0,
14481215,1,2015,0.00328,0.00328,0.75738,0.00328,0.00328,0.00328,0.00328,0.00328,0.13443,0.00328,0.00328,0.00328,0.00328,0.03607,0.03607,2,1,0.75738,1,3,1,90.0,34.0,,94.0,0,1,90,73.0,
11679632,1,2015,0.37778,0.00741,0.08148,0.37778,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,2,2,0.37778,0,0,0,60.0,25.0,,,1,0,0,31.0,
11783692,1,2015,0.13548,0.00645,0.32903,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.39355,0.00645,0.00645,0.00645,3,2,0.39355,0,0,0,90.0,24.0,,,1,0,0,6.0,
11789575,1,2015,0.43030,0.00606,0.00606,0.06667,0.12727,0.30909,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,3,2,0.43030,0,0,0,50.0,31.0,,,1,0,0,,42.0
11790069,1,2015,0.00541,0.00541,0.00541,0.00541,0.49189,0.00541,0.00541,0.05946,0.00541,0.00541,0.00541,0.00541,0.38378,0.00541,0.00541,2,2,0.49189,0,0,0,80.0,31.0,,,1,0,0,,18.0
11843542,1,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.89333,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,1,1,0.89333,0,0,0,70.0,32.0,,,1,0,0,29.0,
11844286,1,2015,0.00364,0.00364,0.00364,0.18545,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.22182,0.22182,0.33091,4,1,0.33091,0,0,0,70.0,30.0,,,1,0,0,,0.0
11845533,1,2015,0.00351,0.00351,0.17895,0.00351,0.00351,0.00351,0.03860,0.00351,0.24912,0.00351,0.45965,0.03860,0.00351,0.00351,0.00351,3,1,0.45965,0,0,0,70.0,26.0,,,1,0,0,21.0,
11847204,1,2015,0.08148,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0.08148,0.00741,0.67407,0.00741,0.00741,1,1,0.67407,0,0,0,80.0,23.0,,,1,0,0,33.0,24.0
11847782,1,2015,0.00377,0.38113,0.00377,0.00377,0.15472,0.00377,0.23019,0.00377,0.00377,0.00377,0.00377,0.19245,0.00377,0.00377,0.00377,4,1,0.38113,0,0,0,90.0,30.0,,,1,0,0,29.0,
11847808,1,2015,0.00488,0.15122,0.00488,0.00488,0.05366,0.00488,0.44390,0.20000,0.05366,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,3,1,0.44390,0,0,0,70.0,28.0,,,1,0,0,,38.0
11848774,0,2015,0.00392,0.08235,0.04314,0.04314,0.08235,0.12157,0.08235,0.35686,0.16078,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,3,1,0.35686,0,0,0,70.0,,,,1,0,0,22.0,
11848927,1,2015,0.07097,0.00645,0.00645,0.00645,0.00645,0.39355,0.00645,0.00645,0.07097,0.00645,0.00645,0.26452,0.00645,0.00645,0.13548,3,1,0.39355,0,0,0,90.0,28.0,,,1,0,0,,50.0
11849253,1,2015,0.00426,0.00426,0.08936,0.04681,0.00426,0.00426,0.00426,0.00426,0.38723,0.00426,0.00426,0.17447,0.04681,0.13191,0.08936,3,1,0.38723,0,0,0,60.0,28.0,,,1,0,0,32.0,
11850689,1,2015,0.00541,0.00541,0.00541,0.00541,0.22162,0.00541,0.00541,0.00541,0.27568,0.22162,0.00541,0.22162,0.00541,0.00541,0.00541,4,0,0.27568,0,0,0,70.0,20.0,,,1,0,0,22.0,3.0
11850819,1,2015,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.60000,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,3,1,0.60000,0,0,0,60.0,23.0,,,1,0,0,47.0,18.0
11851218,1,2015,0.05116,0.00465,0.00465,0.19070,0.00465,0.00465,0.19070,0.05116,0.00465,0.00465,0.00465,0.00465,0.37674,0.09767,0.00465,3,1,0.37674,0,0,0,70.0,21.0,,,1,0,0,0.0,
11852401,0,2015,0.00392,0.08235,0.00392,0.59216,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.00392,0.00392,0.16078,2,1,0.59216,0,0,0,80.0,,,,1,0,0,17.0,
11852772,1,2015,0.04151,0.00377,0.00377,0.00377,0.00377,0.00377,0.26792,0.11698,0.00377,0.00377,0.00377,0.38113,0.15472,0.00377,0.00377,4,1,0.38113,0,0,0,70.0,28.0,,,1,0,0,23.0,
11853375,1,2015,0.01538,0.16923,0.01538,0.01538,0.01538,0.01538,0.01538,0.47692,0.01538,0.01538,0.01538,0.01538,0.01538,0.16923,0.01538,3,1,0.47692,0,0,0,50.0,18.0,,,1,0,0,,
11853716,1,2015,0.22105,0.01053,0.11579,0.01053,0.01053,0.01053,0.53684,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,3,1,0.53684,0,0,0,60.0,28.0,,,1,0,0,,17.0
11853928,1,2015,0.22963,0.00741,0.00741,0.00741,0.00741,0.22963,0.00741,0.00741,0.00741,0.00741,0.00741,0.08148,0.37778,0.00741,0.00741,3,1,0.37778,0,0,0,70.0,31.0,,,1,0,0,11.0,
11857058,1,2015,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.53684,0.01053,0.01053,0.01053,0.32632,0.01053,2,2,0.53684,0,0,0,70.0,28.0,,,1,0,0,16.0,65.0
11857307,1,2015,0.03729,0.00339,0.03729,0.00339,0.03729,0.10508,0.03729,0.03729,0.27458,0.13898,0.00339,0.03729,0.00339,0.24068,0.00339,4,0,0.27458,0,0,0,80.0,28.0,,,1,0,0,8.0,0.0
11857976,0,2015,0.00690,0.14483,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.00690,0.62759,0.00690,0.00690,0.00690,0.00690,0.00690,3,1,0.62759,0,0,0,70.0,,,,1,0,0,0.0,6.0
11917246,1,2015,0.00408,0.04490,0.08571,0.20816,0.00408,0.00408,0.00408,0.00408,0.00408,0.12653,0.00408,0.41224,0.00408,0.00408,0.08571,3,1,0.41224,0,0,0,90.0,31.0,,,1,0,0,25.0,
11935728,1,2015,0.00488,0.05366,0.05366,0.00488,0.54146,0.00488,0.00488,0.10244,0.05366,0.00488,0.00488,0.15122,0.00488,0.00488,0.00488,3,1,0.54146,0,0,0,90.0,27.0,,,1,0,0,14.0,8.0
11936955,1,2015,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.35652,0.00870,0.00870,0.18261,0.09565,0.00870,0.00870,0.00870,0.26957,3,1,0.35652,0,0,0,80.0,24.0,,,1,0,0,38.0,87.0
11949041,1,2015,0.00392,0.00392,0.08235,0.00392,0.82745,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,1,1,0.82745,0,0,0,60.0,31.0,,,1,0,0,26.0,11.0
11963070,1,2015,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.04000,0.44000,0.04000,1,1,0.44000,0,0,0,70.0,21.0,,,1,0,0,0.0,
11965229,1,2015,0.00571,0.00571,0.00571,0.00571,0.17714,0.46286,0.00571,0.00571,0.00571,0.00571,0.00571,0.06286,0.12000,0.00571,0.12000,4,1,0.46286,0,0,0,70.0,26.0,,,1,0,0,,
11966242,1,2015,0.00426,0.55745,0.00426,0.00426,0.00426,0.25957,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,3,1,0.55745,0,0,0,80.0,24.0,,,1,0,0,17.0,
11966887,1,2015,0.11351,0.00541,0.05946,0.00541,0.00541,0.00541,0.32973,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.43784,0.00541,3,2,0.43784,0,0,0,80.0,27.0,,,1,0,0,6.0,
11969523,1,2015,0.05116,0.00465,0.00465,0.00465,0.09767,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.46977,0.00465,0.09767,0.19070,2,1,0.46977,0,0,0,70.0,31.0,,,1,0,0,57.0,5.0
11971585,1,2015,0.00364,0.00364,0.00364,0.36727,0.07636,0.11273,0.00364,0.04000,0.00364,0.00364,0.00364,0.18545,0.00364,0.14909,0.04000,4,1,0.36727,0,0,0,80.0,26.0,,,1,0,0,3.0,
11983470,1,2015,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.22105,0.01053,0.43158,0.01053,0.01053,0.01053,0.01053,0.01053,0.22105,3,1,0.43158,0,0,0,70.0,28.0,,,1,0,0,63.0,83.0
11984150,1,2015,0.00513,0.15897,0.00513,0.36410,0.10769,0.00513,0.00513,0.00513,0.15897,0.00513,0.00513,0.15897,0.00513,0.00513,0.00513,5,1,0.36410,0,0,0,90.0,25.0,,,1,0,0,8.0,
11986745,1,2015,0.00488,0.34634,0.34634,0.00488,0.24878,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,3,2,0.34634,0,0,0,80.0,26.0,,,1,0,0,,
11989526,1,2015,0.00339,0.20678,0.00339,0.00339,0.07119,0.07119,0.00339,0.24068,0.00339,0.13898,0.00339,0.00339,0.24068,0.00339,0.00339,4,0,0.24068,0,0,0,80.0,27.0,,,1,0,0,,
11997773,1,2015,0.01818,0.01818,0.01818,0.01818,0.56364,0.20000,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,2,1,0.56364,0,0,0,60.0,28.0,,,1,0,0,38.0,68.0
11998426,1,2015,0.11351,0.00541,0.00541,0.00541,0.16757,0.00541,0.11351,0.05946,0.16757,0.00541,0.00541,0.32973,0.00541,0.00541,0.00541,5,1,0.32973,0,0,0,60.0,24.0,,,1,0,0,,42.0
12003316,1,2015,0.00392,0.04314,0.00392,0.12157,0.00392,0.00392,0.47451,0.00392,0.00392,0.04314,0.00392,0.27843,0.00392,0.00392,0.00392,3,1,0.47451,0,0,0,80.0,27.0,,,1,0,0,2.0,
12005160,1,2015,0.00690,0.14483,0.00690,0.00690,0.69655,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.07586,2,1,0.69655,0,0,0,50.0,25.0,,,1,0,0,20.0,
12006552,1,2015,0.00426,0.00426,0.08936,0.04681,0.17447,0.00426,0.00426,0.13191,0.04681,0.13191,0.25957,0.04681,0.04681,0.00426,0.00426,4,0,0.25957,0,0,0,60.0,31.0,,,1,0,0,,
12044109,1,2015,0.00541,0.65405,0.00541,0.00541,0.00541,0.00541,0.27568,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,2,1,0.65405,0,0,0,80.0,25.0,,,1,0,0,5.0,
12049812,1,2015,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.00645,0.00645,0.00645,0.65161,0.13548,0.00645,0.07097,0.00645,2,1,0.65161,0,0,0,70.0,26.0,,,1,0,0,67.0,41.0
12049994,1,2015,0.24444,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.46667,0.02222,0.02222,0.02222,0.02222,2,1,0.46667,0,0,0,50.0,28.0,,,1,0,0,10.0,16.0
12065484,1,2015,0.01176,0.01176,0.01176,0.01176,0.48235,0.01176,0.01176,0.01176,0.01176,0.01176,0.24706,0.01176,0.12941,0.01176,0.01176,3,1,0.48235,0,0,0,80.0,26.0,,,1,0,0,7.0,
12071337,1,2015,0.00645,0.00645,0.00645,0.00645,0.07097,0.20000,0.32903,0.00645,0.20000,0.00645,0.00645,0.00645,0.07097,0.07097,0.00645,3,1,0.32903,0,0,0,70.0,26.0,,,1,0,0,0.0,
12074655,1,2015,0.04314,0.00392,0.00392,0.00392,0.00392,0.74902,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.00392,0.00392,0.04314,2,1,0.74902,0,0,0,50.0,32.0,,,1,0,0,,13.0
12076999,1,2015,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.04681,0.04681,0.72766,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,2,1,0.72766,0,0,0,90.0,32.0,,,1,0,0,,
12078033,1,2015,0.00377,0.00377,0.07925,0.00377,0.04151,0.45660,0.00377,0.00377,0.00377,0.00377,0.00377,0.15472,0.23019,0.00377,0.00377,3,1,0.45660,0,0,0,80.0,21.0,,,1,0,0,3.0,
12106954,1,2015,0.00308,0.06462,0.00308,0.00308,0.00308,0.00308,0.00308,0.00308,0.31077,0.00308,0.00308,0.00308,0.12615,0.15692,0.31077,4,2,0.31077,0,0,0,60.0,27.0,,,1,0,0,,
12209509,0,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.55294,0.00392,0.16078,0.00392,0.23922,0.00392,0.00392,3,1,0.55294,0,0,0,70.0,,,,1,0,0,4.0,
12212251,1,2015,0.00465,0.05116,0.00465,0.14419,0.37674,0.00465,0.00465,0.19070,0.00465,0.00465,0.00465,0.00465,0.00465,0.19070,0.00465,4,1,0.37674,0,0,0,60.0,25.0,,,1,0,0,,
12246699,1,2015,0.20816,0.08571,0.00408,0.04490,0.00408,0.00408,0.00408,0.08571,0.08571,0.12653,0.20816,0.00408,0.00408,0.12653,0.00408,4,0,0.20816,0,0,0,80.0,25.0,,,1,0,0,14.0,
12246939,1,2015,0.00444,0.00444,0.09333,0.00444,0.00444,0.67111,0.00444,0.13778,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,2,1,0.67111,0,0,0,90.0,26.0,,,1,0,0,,
12247569,1,2015,0.00364,0.00364,0.00364,0.33091,0.00364,0.00364,0.00364,0.36727,0.00364,0.00364,0.07636,0.04000,0.14909,0.00364,0.00364,3,2,0.36727,0,0,0,70.0,25.0,,,1,0,0,,13.0
12248276,1,2015,0.00571,0.06286,0.00571,0.00571,0.06286,0.00571,0.00571,0.00571,0.12000,0.00571,0.00571,0.00571,0.00571,0.69143,0.00571,2,1,0.69143,0,0,0,70.0,25.0,,,1,0,0,,5.0
12249266,1,2015,0.01333,0.41333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.41333,0.01333,2,2,0.41333,0,0,0,90.0,23.0,,,1,0,0,30.0,
12249770,1,2015,0.07586,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.00690,0.28276,0.00690,0.00690,0.00690,0.42069,0.00690,3,1,0.42069,0,0,0,50.0,26.0,,,1,0,0,21.0,21.0
12249807,1,2015,0.00488,0.00488,0.00488,0.00488,0.24878,0.00488,0.00488,0.00488,0.44390,0.00488,0.00488,0.00488,0.20000,0.05366,0.00488,3,1,0.44390,0,0,0,90.0,28.0,,,1,0,0,17.0,10.0
12253261,1,2015,0.00488,0.00488,0.24878,0.29756,0.00488,0.00488,0.00488,0.00488,0.00488,0.39512,0.00488,0.00488,0.00488,0.00488,0.00488,3,1,0.39512,0,0,0,80.0,27.0,,,1,0,0,14.0,0.0
12254189,1,2015,0.00392,0.00392,0.39608,0.00392,0.35686,0.00392,0.04314,0.00392,0.00392,0.00392,0.04314,0.04314,0.08235,0.00392,0.00392,2,2,0.39608,0,0,0,50.0,26.0,,,1,0,0,54.0,0.0
12254308,1,2015,0.00870,0.00870,0.00870,0.00870,0.35652,0.00870,0.00870,0.18261,0.00870,0.26957,0.00870,0.09565,0.00870,0.00870,0.00870,3,1,0.35652,0,0,0,50.0,32.0,,,1,0,0,24.0,29.0
12254534,1,2015,0.00541,0.00541,0.00541,0.16757,0.00541,0.16757,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.05946,0.54595,0.00541,3,1,0.54595,0,0,0,60.0,33.0,,,1,0,0,83.0,67.0
12256419,1,2015,0.30909,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,0.12727,0.24848,0.00606,0.12727,0.00606,0.00606,0.00606,5,1,0.30909,0,0,0,70.0,28.0,,,1,0,0,,59.0
12257876,1,2015,0.07586,0.00690,0.00690,0.07586,0.00690,0.62759,0.07586,0.00690,0.00690,0.00690,0.07586,0.00690,0.00690,0.00690,0.00690,1,1,0.62759,0,0,0,80.0,30.0,,,1,0,0,15.0,0.0
12258069,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.27843,0.04314,0.00392,0.04314,0.43529,0.04314,0.00392,0.00392,0.12157,3,1,0.43529,0,0,0,70.0,38.0,,,1,0,0,5.0,33.0
12259359,1,2015,0.00690,0.14483,0.00690,0.00690,0.00690,0.00690,0.48966,0.00690,0.00690,0.00690,0.00690,0.28276,0.00690,0.00690,0.00690,3,1,0.48966,0,0,0,80.0,24.0,,,1,0,0,57.0,17.0
12259554,1,2015,0.15897,0.36410,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.10769,0.00513,0.26154,0.05641,0.00513,4,1,0.36410,0,0,0,70.0,17.0,,,1,0,0,,
12262685,1,2015,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.60000,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.01176,0.01176,3,1,0.60000,0,0,0,60.0,31.0,,,1,0,0,11.0,17.0
12263156,1,2015,0.00465,0.00465,0.00465,0.14419,0.74884,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.00465,2,1,0.74884,0,0,0,70.0,29.0,,,1,0,0,47.0,72.0
12265102,1,2015,0.01176,0.60000,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.24706,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,2,1,0.60000,0,0,0,70.0,30.0,,,1,0,0,10.0,
12265254,1,2015,0.00299,0.00299,0.09254,0.00299,0.00299,0.03284,0.18209,0.00299,0.18209,0.00299,0.06269,0.24179,0.15224,0.03284,0.00299,4,0,0.24179,0,0,0,90.0,34.0,,,1,0,0,,46.0
12268317,1,2015,0.14419,0.33023,0.33023,0.05116,0.00465,0.05116,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.00465,3,2,0.33023,0,0,0,80.0,21.0,,,1,0,0,,44.0
12269234,1,2015,0.13191,0.04681,0.00426,0.00426,0.68511,0.08936,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,2,1,0.68511,0,0,0,60.0,32.0,,,1,0,0,,0.0
12271156,1,2015,0.00741,0.00741,0.00741,0.00741,0.22963,0.08148,0.08148,0.00741,0.00741,0.00741,0.52593,0.00741,0.00741,0.00741,0.00741,2,1,0.52593,0,0,0,50.0,27.0,,,1,0,0,54.0,30.0
12272045,1,2015,0.20000,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.01818,0.56364,0.01818,0.01818,2,1,0.56364,0,0,0,50.0,32.0,,,1,0,0,,0.0
12273522,1,2015,0.21379,0.00690,0.00690,0.00690,0.07586,0.00690,0.00690,0.00690,0.14483,0.42069,0.00690,0.07586,0.00690,0.00690,0.00690,3,1,0.42069,0,0,0,60.0,26.0,,,1,0,0,26.0,10.0
12273871,1,2015,0.00606,0.00606,0.12727,0.00606,0.00606,0.00606,0.00606,0.36970,0.00606,0.00606,0.00606,0.43030,0.00606,0.00606,0.00606,3,2,0.43030,0,0,0,60.0,30.0,,,1,0,0,0.0,20.0
12277867,1,2015,0.00645,0.58710,0.00645,0.00645,0.00645,0.20000,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,3,1,0.58710,0,0,0,60.0,29.0,,,1,0,0,0.0,0.0
12277975,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.41333,0.01333,0.01333,0.41333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,2,2,0.41333,0,0,0,60.0,26.0,,,1,0,0,47.0,33.0
12278035,1,2015,0.00606,0.06667,0.00606,0.12727,0.06667,0.00606,0.00606,0.61212,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,2,1,0.61212,0,0,0,50.0,28.0,,,1,0,0,,0.0
12278112,1,2015,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.68889,0.02222,0.02222,0.02222,0.02222,1,1,0.68889,0,0,0,80.0,34.0,,,1,0,0,,80.0
12278507,1,2015,0.00488,0.00488,0.00488,0.34634,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.05366,0.00488,0.34634,0.00488,0.15122,3,2,0.34634,0,0,0,60.0,28.0,,,1,0,0,18.0,13.0
12279344,1,2015,0.00513,0.00513,0.00513,0.05641,0.15897,0.00513,0.10769,0.00513,0.05641,0.46667,0.00513,0.10769,0.00513,0.00513,0.00513,4,1,0.46667,0,0,0,80.0,26.0,,,1,0,0,56.0,15.0
12279349,1,2015,0.20000,0.00488,0.00488,0.05366,0.05366,0.00488,0.29756,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.34634,3,1,0.34634,0,0,0,80.0,21.0,,,1,0,0,2.0,
12279528,1,2015,0.00870,0.00870,0.00870,0.00870,0.00870,0.18261,0.09565,0.26957,0.00870,0.00870,0.00870,0.00870,0.00870,0.35652,0.00870,3,1,0.35652,0,0,0,80.0,25.0,,,1,0,0,50.0,
12810284,1,2015,0.00426,0.64255,0.00426,0.00426,0.00426,0.17447,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,3,1,0.64255,0,0,0,70.0,28.0,,,1,0,0,0.0,5.0
12810646,1,2015,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,0.71765,0.01176,0.01176,0.01176,0.01176,2,1,0.71765,0,0,0,80.0,28.0,,,1,0,0,,0.0
12810976,1,2015,0.00444,0.40444,0.00444,0.04889,0.00444,0.00444,0.00444,0.18222,0.00444,0.00444,0.09333,0.00444,0.00444,0.22667,0.00444,3,1,0.40444,0,0,0,70.0,22.0,,,1,0,0,5.0,
12811458,1,2015,0.00741,0.00741,0.00741,0.00741,0.37778,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.30370,0.00741,0.22963,0.00741,3,2,0.37778,0,0,0,10.0,30.0,,,1,0,0,17.0,10.0
12814292,0,2015,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.52258,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.39355,2,2,0.52258,0,0,0,70.0,,,,1,0,0,,
12816741,1,2015,0.00444,0.09333,0.00444,0.00444,0.31556,0.36000,0.00444,0.00444,0.00444,0.04889,0.00444,0.09333,0.00444,0.00444,0.04889,2,2,0.36000,0,0,0,80.0,34.0,,,1,0,0,,16.0
12817768,1,2015,0.12653,0.00408,0.00408,0.04490,0.00408,0.00408,0.12653,0.04490,0.00408,0.00408,0.00408,0.33061,0.00408,0.00408,0.28980,4,1,0.33061,0,0,0,50.0,27.0,,,1,0,0,52.0,28.0
13655849,1,2015,0.27111,0.27111,0.00444,0.13778,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0.18222,4,0,0.27111,0,0,0,60.0,21.0,,,1,0,0,0.0,
13676671,1,2015,0.28421,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.03860,0.14386,0.14386,0.00351,0.21404,0.14386,5,0,0.28421,0,0,0,50.0,26.0,,,1,0,0,,
13678746,1,2015,0.18788,0.00606,0.00606,0.55152,0.00606,0.00606,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,3,1,0.55152,0,0,0,70.0,27.0,,,1,0,0,8.0,
