id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13702404,0,2015,0.00513,0.00513,0.08207,0.08206,0.00513,0.00513,0.00513,0.00513,0.09464,0.00513,0.35179,0.18429,0.08207,0.08206,0.00513,2,1,0.35179,1,3,1,90.0,,,95.0,0,0,84,,
13702589,0,2015,0.00476,0.00476,0.00476,0.07620,0.08293,0.00476,0.00476,0.00476,0.34327,0.00476,0.37379,0.00476,0.00476,0.00476,0.07619,2,2,0.37379,1,3,1,90.0,,,95.0,0,0,83,36.0,
13702666,1,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.28051,0.00741,0.24316,0.00741,0.16514,0.00741,0.00741,0.00741,0.22972,4,0,0.28051,1,3,1,90.0,29.0,,93.0,0,0,87,10.0,
13702777,1,2015,0.00370,0.05926,0.00370,0.05927,0.00370,0.00370,0.28829,0.00370,0.00370,0.05925,0.11684,0.00370,0.27272,0.00370,0.11474,4,0,0.28829,1,3,1,80.0,26.0,5.0,,0,0,88,,
13702905,1,2015,0.27117,0.08216,0.00513,0.00513,0.00513,0.08210,0.17224,0.00513,0.00513,0.00513,0.00513,0.34102,0.00513,0.00513,0.00513,3,1,0.34102,1,3,1,70.0,34.0,5.0,,0,0,89,,
13703184,1,2015,0.10346,0.00417,0.06669,0.00417,0.00417,0.00417,0.22414,0.00417,0.07110,0.00417,0.43046,0.06665,0.00417,0.00417,0.00417,3,1,0.43046,1,3,1,80.0,27.0,5.0,,0,0,85,85.0,
13703776,0,2015,0.00417,0.00417,0.00417,0.00417,0.00417,0.06663,0.13690,0.00417,0.07787,0.08211,0.35319,0.24581,0.00417,0.00417,0.00417,3,1,0.35319,1,3,1,70.0,,,93.0,0,0,84,,
13704706,1,2015,0.00351,0.00351,0.10879,0.05615,0.05614,0.05615,0.11229,0.00351,0.00351,0.00351,0.28707,0.29534,0.00351,0.00351,0.00351,4,0,0.29534,1,3,1,80.0,26.0,,94.0,0,0,82,2.0,
13704924,1,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.56838,0.00392,0.12154,0.00392,0.20419,0.00392,0.00392,0.00392,0.06274,3,1,0.56838,1,3,1,80.0,25.0,,93.0,0,0,83,15.0,
13704933,1,2015,0.00321,0.05142,0.00321,0.00321,0.00321,0.00321,0.06848,0.00321,0.20983,0.00321,0.40609,0.00321,0.00321,0.08742,0.14785,3,1,0.40609,1,3,1,70.0,26.0,,92.0,0,0,74,4.0,
13705033,1,2015,0.13958,0.05926,0.15370,0.00370,0.00370,0.00370,0.18451,0.00370,0.00370,0.00370,0.24249,0.00370,0.05928,0.00370,0.13156,5,0,0.24249,1,3,1,80.0,21.0,,94.0,0,0,82,2.0,
13705037,1,2015,0.16314,0.00392,0.06776,0.00392,0.00392,0.00392,0.26929,0.06275,0.12156,0.00392,0.22137,0.00392,0.06276,0.00392,0.00392,4,0,0.26929,1,3,1,60.0,29.0,5.0,,0,0,83,43.0,
13705111,1,2015,0.18471,0.11854,0.00741,0.00741,0.00741,0.00741,0.19471,0.00741,0.00741,0.16346,0.15335,0.00741,0.11857,0.00741,0.00741,6,0,0.19471,1,3,1,80.0,26.0,,93.0,0,0,87,35.0,
13705921,0,2015,0.38628,0.00446,0.00446,0.00446,0.00446,0.00446,0.00446,0.00446,0.34124,0.00446,0.21896,0.00446,0.00446,0.00446,0.00446,3,2,0.38628,1,3,1,60.0,,,94.0,0,0,83,21.0,
13705954,1,2015,0.00513,0.00513,0.08206,0.15905,0.00513,0.00513,0.60993,0.00513,0.00513,0.00513,0.00513,0.09257,0.00513,0.00513,0.00513,2,1,0.60993,1,3,1,70.0,32.0,7.0,,0,0,87,23.0,
13706366,0,2015,0.05333,0.05334,0.05334,0.10337,0.05335,0.00333,0.16880,0.00333,0.05383,0.05330,0.28733,0.10335,0.00333,0.00333,0.00333,4,0,0.28733,1,3,1,90.0,,,95.0,0,0,77,,
13706561,1,2015,0.17720,0.00952,0.00952,0.00952,0.00952,0.00952,0.69899,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,2,1,0.69899,1,3,1,90.0,25.0,,93.0,0,0,75,,
13706737,1,2015,0.01110,0.01110,0.01110,0.01110,0.01110,0.01110,0.17762,0.17799,0.17766,0.01110,0.01110,0.01110,0.01110,0.34465,0.01110,4,1,0.34465,1,3,1,70.0,24.0,,94.0,0,0,77,3.0,
13706749,1,2015,0.09980,0.00476,0.00476,0.00476,0.07622,0.00476,0.00476,0.00476,0.07618,0.00476,0.62398,0.00476,0.00476,0.00476,0.07620,1,1,0.62398,1,3,1,90.0,27.0,,93.0,0,0,84,29.0,
13707670,1,2015,0.00952,0.00952,0.15244,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.58075,0.15254,0.00952,0.00952,0.00952,3,1,0.58075,1,3,1,90.0,27.0,,93.0,0,0,75,12.0,
13707995,1,2015,0.08868,0.00444,0.00444,0.00444,0.00444,0.00444,0.26101,0.00444,0.00444,0.00444,0.33026,0.13779,0.07115,0.00444,0.07112,3,1,0.33026,1,3,1,90.0,32.0,,93.0,0,0,81,,
13708107,1,2015,0.00476,0.00476,0.00476,0.07618,0.00476,0.00476,0.00476,0.00476,0.07846,0.00476,0.78820,0.00476,0.00476,0.00476,0.00476,1,1,0.78820,1,3,1,60.0,25.0,,93.0,0,0,80,12.0,19.0
13708144,0,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.17032,0.00667,0.00667,0.00667,0.64296,0.10672,0.00667,0.00667,0.00667,3,1,0.64296,1,3,1,90.0,,,95.0,0,0,77,0.0,
13708256,1,2015,0.00333,0.00333,0.00333,0.00333,0.00333,0.05335,0.20613,0.00333,0.08315,0.20309,0.35700,0.06726,0.00333,0.00333,0.00333,3,1,0.35700,1,3,1,60.0,26.0,,93.0,0,0,79,57.0,
13708304,1,2015,0.21973,0.00392,0.06275,0.00392,0.00392,0.00392,0.25768,0.00392,0.07287,0.00392,0.19944,0.15223,0.00392,0.00392,0.00392,4,0,0.25768,1,3,1,80.0,31.0,,93.0,0,1,80,51.0,
13708622,0,2015,0.00392,0.00392,0.18043,0.00392,0.06276,0.00392,0.31726,0.00392,0.00392,0.00392,0.25266,0.14769,0.00392,0.00392,0.00392,4,1,0.31726,1,3,1,90.0,,4.0,,0,0,79,42.0,
13708817,0,2015,0.20242,0.00444,0.15466,0.00444,0.00444,0.00444,0.19609,0.00444,0.10382,0.00444,0.29856,0.00444,0.00444,0.00444,0.00444,5,0,0.29856,1,3,1,90.0,,6.0,,0,0,75,0.0,
13709116,1,2015,0.23498,0.00303,0.00303,0.00303,0.04850,0.04820,0.00303,0.09398,0.08024,0.05640,0.32648,0.09001,0.00303,0.00303,0.00303,2,1,0.32648,1,3,1,80.0,32.0,4.0,,0,0,84,14.0,
13709305,0,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.20399,0.00606,0.00606,0.00606,0.22280,0.22766,0.00606,0.18796,0.09701,4,0,0.22766,1,3,1,70.0,,,93.0,0,0,77,10.0,
13709376,0,2015,0.08335,0.00392,0.00392,0.00392,0.00392,0.00392,0.39531,0.00392,0.06511,0.09844,0.25976,0.00392,0.00392,0.00392,0.06275,2,1,0.39531,1,3,1,50.0,,,93.0,0,0,80,4.0,
13710224,1,2015,0.07437,0.00417,0.00417,0.00417,0.00417,0.00417,0.29033,0.00417,0.00417,0.12918,0.10094,0.00417,0.00417,0.23848,0.12920,5,0,0.29033,1,3,1,70.0,27.0,,94.0,0,0,88,,
13710288,1,2015,0.00370,0.00370,0.00370,0.00370,0.05926,0.00370,0.07438,0.00370,0.00370,0.00370,0.76636,0.00370,0.00370,0.05925,0.00370,1,1,0.76636,1,3,1,80.0,26.0,5.0,,0,0,85,44.0,
13710924,1,2015,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.36113,0.00952,0.29537,0.00952,0.22923,0.00952,0.00952,0.00952,0.00952,3,1,0.36113,1,3,1,80.0,22.0,,93.0,0,0,85,2.0,
13710979,1,2015,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.17777,0.01111,0.01111,0.01111,0.34436,0.01111,0.01111,0.17783,0.17784,4,1,0.34436,1,3,1,80.0,27.0,,93.0,0,0,79,7.0,
13711159,1,2015,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.00370,0.17040,0.53115,0.19844,0.05927,0.00370,0.00370,3,1,0.53115,1,3,1,80.0,27.0,3.0,,0,0,87,36.0,
13711291,1,2015,0.00392,0.06276,0.07240,0.06276,0.00392,0.00392,0.29749,0.00392,0.00392,0.11811,0.21092,0.07010,0.00392,0.07801,0.00392,3,0,0.29749,1,3,1,70.0,27.0,7.0,,0,0,81,0.0,
13711331,1,2015,0.18395,0.00392,0.00392,0.06276,0.00392,0.00392,0.31284,0.00392,0.06904,0.00392,0.00392,0.33220,0.00392,0.00392,0.00392,3,2,0.33220,1,3,1,80.0,31.0,,94.0,0,0,83,16.0,
13711503,1,2015,0.00371,0.00371,0.00371,0.00371,0.11493,0.00371,0.37344,0.00371,0.00371,0.00371,0.39616,0.07470,0.00371,0.00371,0.00371,3,2,0.39616,1,3,1,80.0,27.0,,93.0,0,0,81,0.0,
13711561,1,2015,0.00476,0.00476,0.00476,0.07621,0.00476,0.05711,0.09877,0.00476,0.00476,0.07619,0.56059,0.08827,0.00476,0.00476,0.00476,1,1,0.56059,1,3,1,70.0,31.0,4.0,,0,1,86,57.0,
13711717,1,2015,0.18901,0.00392,0.11242,0.12159,0.00392,0.06275,0.12089,0.00392,0.09523,0.06275,0.00392,0.00392,0.06276,0.14907,0.00392,5,0,0.18901,1,3,1,80.0,26.0,,93.0,0,0,82,3.0,
13712113,1,2015,0.00370,0.00370,0.00370,0.00370,0.00370,0.05927,0.17806,0.00370,0.00370,0.00370,0.46534,0.14545,0.00370,0.00370,0.11484,4,1,0.46534,1,3,1,90.0,25.0,,93.0,0,0,87,9.0,
13712390,0,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.16454,0.00741,0.62356,0.12302,0.00741,0.00741,0.00741,3,1,0.62356,1,3,1,80.0,,5.0,,0,0,84,0.0,
13712433,1,2015,0.19208,0.00333,0.10335,0.00333,0.05330,0.00333,0.00333,0.00333,0.24515,0.00333,0.24980,0.12633,0.00333,0.00333,0.00333,5,0,0.24980,1,3,1,60.0,25.0,,94.0,0,0,75,7.0,
13712938,1,2015,0.05145,0.04638,0.00290,0.13337,0.00290,0.00290,0.17458,0.00290,0.32468,0.00290,0.18889,0.00290,0.00290,0.05746,0.00290,4,1,0.32468,1,3,1,80.0,24.0,,94.0,0,0,85,,
13713296,1,2015,0.00513,0.00513,0.15901,0.00513,0.00513,0.00513,0.09574,0.00513,0.08572,0.00513,0.44926,0.00513,0.00513,0.15900,0.00513,3,1,0.44926,1,3,1,90.0,26.0,,93.0,0,0,81,5.0,
13713340,1,2015,0.17001,0.00555,0.08881,0.00555,0.00555,0.17236,0.12036,0.08893,0.00555,0.22622,0.00555,0.00555,0.00555,0.00555,0.08889,4,0,0.22622,1,3,1,90.0,25.0,,93.0,0,0,82,4.0,
13713484,1,2015,0.00444,0.00444,0.00444,0.00444,0.07112,0.07111,0.20970,0.00444,0.39920,0.07109,0.00444,0.07110,0.00444,0.07112,0.00444,2,1,0.39920,1,3,1,90.0,28.0,,93.0,0,0,85,26.0,
13713683,0,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.07621,0.00476,0.00476,0.57615,0.00476,0.00476,0.07612,0.21915,2,1,0.57615,1,3,1,90.0,,,93.0,0,0,83,0.0,
13713749,0,2015,0.09656,0.00513,0.00513,0.00513,0.08208,0.00513,0.48900,0.00513,0.00513,0.00513,0.27596,0.00513,0.00513,0.00513,0.00513,2,1,0.48900,1,3,0,60.0,,,93.0,0,0,0,10.0,
13713882,1,2015,0.51663,0.01666,0.01666,0.01666,0.01666,0.26681,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,2,1,0.51663,1,3,1,60.0,29.0,5.0,,0,0,80,,
13714075,0,2015,0.10158,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.07111,0.77398,0.00444,0.00444,0.00444,0.00444,2,1,0.77398,1,3,1,60.0,,3.0,,0,0,77,50.0,
13714213,1,2015,0.14871,0.00556,0.00556,0.00556,0.00556,0.00556,0.43715,0.00556,0.09406,0.08889,0.17563,0.00556,0.00556,0.00556,0.00556,3,1,0.43715,1,3,1,70.0,21.0,,94.0,0,0,82,,
13714472,0,2015,0.00392,0.00392,0.00392,0.06275,0.00392,0.00392,0.00392,0.00392,0.30775,0.00392,0.41032,0.17605,0.00392,0.00392,0.00392,3,2,0.41032,1,3,1,60.0,,,94.0,0,0,81,18.0,
13714697,1,2015,0.00667,0.00667,0.16193,0.00667,0.00667,0.00667,0.17228,0.00667,0.00667,0.00667,0.58580,0.00667,0.00667,0.00667,0.00667,3,1,0.58580,1,3,1,90.0,28.0,,92.0,0,0,80,,
13714807,1,2015,0.48799,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.34232,0.00606,0.00606,0.09697,0.00606,0.00606,0.00606,2,2,0.48799,1,3,1,50.0,31.0,,93.0,0,0,77,,
13714855,1,2015,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303,0.14773,0.00303,0.35684,0.00303,0.45907,0.00303,0.00303,0.00303,0.00303,3,2,0.45907,1,3,1,90.0,26.0,,93.0,0,0,81,0.0,
13716421,0,2015,0.00445,0.00445,0.07359,0.00445,0.00445,0.07086,0.00445,0.07116,0.00445,0.00445,0.73550,0.00445,0.00445,0.00445,0.00445,1,1,0.73550,1,3,1,70.0,,,94.0,0,0,83,9.0,
13716459,1,2015,0.00417,0.00417,0.06668,0.06669,0.00417,0.00417,0.00417,0.00417,0.06857,0.00417,0.62137,0.07251,0.00417,0.00417,0.06667,1,1,0.62137,1,3,1,70.0,25.0,5.0,,0,0,85,55.0,
13716528,1,2015,0.00740,0.00740,0.25775,0.22971,0.00740,0.00740,0.00740,0.00740,0.00740,0.00740,0.42368,0.00740,0.00740,0.00740,0.00740,3,1,0.42368,1,3,1,90.0,23.0,,94.0,0,0,84,,
13716558,1,2015,0.20664,0.00666,0.00666,0.00666,0.10669,0.00666,0.00666,0.20675,0.00666,0.00666,0.10658,0.00666,0.00666,0.10666,0.20670,6,0,0.20675,1,3,1,70.0,26.0,,92.0,0,0,82,,
13716724,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.25852,0.07623,0.00476,0.07614,0.46529,0.00476,0.00476,0.07619,0.00476,2,1,0.46529,1,3,1,80.0,27.0,,95.0,0,0,88,71.0,
13717195,0,2015,0.00392,0.00392,0.00392,0.00392,0.00392,0.06276,0.15629,0.12162,0.00392,0.00392,0.40499,0.00392,0.09749,0.00392,0.12157,4,1,0.40499,1,3,1,70.0,,2.0,,0,0,78,0.0,
13717304,1,2015,0.06978,0.00392,0.06275,0.00392,0.06275,0.00392,0.00392,0.00392,0.10880,0.07921,0.58142,0.00392,0.00392,0.00392,0.00392,2,1,0.58142,1,3,1,80.0,31.0,,94.0,0,0,83,12.0,
13718048,1,2015,0.06731,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.06667,0.28987,0.19164,0.21793,0.00417,0.06658,0.06668,3,0,0.28987,1,3,1,50.0,31.0,,94.0,0,0,70,0.0,
13718105,1,2015,0.06101,0.10836,0.00351,0.00351,0.00351,0.05617,0.00351,0.05618,0.11549,0.00351,0.51861,0.00351,0.00351,0.00351,0.05610,3,1,0.51861,1,3,1,90.0,28.0,,94.0,0,0,83,,
13718519,1,2015,0.08515,0.00417,0.00417,0.00417,0.00417,0.00417,0.26955,0.00417,0.06660,0.07145,0.28218,0.18756,0.00417,0.00417,0.00417,3,0,0.28218,1,3,1,90.0,33.0,,93.0,0,0,81,,
13719131,1,2015,0.18892,0.00333,0.10337,0.05334,0.00333,0.00333,0.00333,0.00333,0.09463,0.05333,0.15046,0.12925,0.00333,0.20338,0.00333,5,0,0.20338,1,3,1,80.0,26.0,,93.0,0,0,86,,
13719491,1,2015,0.00513,0.08207,0.00513,0.00513,0.00513,0.00513,0.27105,0.00513,0.00513,0.08747,0.34179,0.16634,0.00513,0.00513,0.00513,3,1,0.34179,1,3,1,70.0,33.0,7.0,,0,1,90,69.0,
13719723,1,2015,0.07696,0.07624,0.00476,0.00476,0.14778,0.00476,0.28067,0.00476,0.00476,0.07623,0.29925,0.00476,0.00476,0.00476,0.00476,3,0,0.29925,1,3,1,90.0,24.0,,94.0,0,0,86,,
13720458,1,2015,0.09697,0.00606,0.00606,0.00606,0.00606,0.09700,0.23365,0.00606,0.24051,0.00606,0.27128,0.00606,0.00606,0.00606,0.00606,3,0,0.27128,1,3,1,90.0,26.0,,94.0,0,0,85,55.0,
13720620,1,2015,0.29254,0.05080,0.05079,0.05079,0.05080,0.05079,0.00317,0.00317,0.00317,0.00317,0.33286,0.05079,0.00317,0.05080,0.00317,2,1,0.33286,1,3,1,80.0,31.0,6.0,,0,0,78,,
13721441,1,2015,0.00606,0.09698,0.00606,0.00606,0.00606,0.00606,0.73331,0.09699,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,1,1,0.73331,1,3,1,90.0,27.0,,93.0,0,0,83,,
13721442,1,2015,0.00833,0.00833,0.00833,0.00833,0.00833,0.13336,0.00833,0.00833,0.00833,0.00833,0.63330,0.00833,0.00833,0.00833,0.13334,3,1,0.63330,1,3,1,80.0,24.0,,93.0,0,0,85,3.0,
13721547,1,2015,0.00748,0.11973,0.00748,0.00748,0.00748,0.00748,0.43981,0.00748,0.00748,0.00748,0.00748,0.13616,0.10985,0.00748,0.11968,5,1,0.43981,1,3,1,70.0,32.0,,94.0,0,0,86,12.0,
13721734,1,2015,0.07785,0.00444,0.07112,0.07113,0.00444,0.00444,0.00444,0.00444,0.14204,0.00444,0.00444,0.31227,0.00444,0.00444,0.28560,3,1,0.31227,1,3,1,70.0,29.0,6.0,,0,0,83,40.0,
13721942,0,2015,0.21474,0.00417,0.00417,0.00417,0.06669,0.00417,0.00417,0.12923,0.15825,0.06666,0.26444,0.06666,0.00417,0.00417,0.00417,4,0,0.26444,1,3,1,50.0,,,94.0,0,0,87,20.0,
13722036,0,2015,0.00373,0.00373,0.00373,0.11571,0.00373,0.00373,0.00373,0.00373,0.20213,0.00373,0.63739,0.00373,0.00373,0.00373,0.00373,3,1,0.63739,1,3,1,70.0,,6.0,,0,0,85,38.0,
13722075,1,2015,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.17775,0.01111,0.34340,0.34556,0.01111,0.01111,0.01111,3,2,0.34556,1,3,1,50.0,31.0,5.0,,0,0,80,10.0,
13722084,1,2015,0.00417,0.00417,0.07092,0.00417,0.00417,0.00417,0.32930,0.00417,0.06661,0.00417,0.17561,0.25339,0.00417,0.00417,0.06668,3,1,0.32930,1,3,1,80.0,22.0,6.0,,0,0,75,0.0,
13723309,1,2015,0.21122,0.00951,0.21179,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.00951,0.46285,3,1,0.46285,1,3,1,70.0,32.0,5.0,,0,0,83,83.0,
13724083,1,2015,0.00351,0.05616,0.10881,0.00351,0.00351,0.00351,0.33312,0.00351,0.05781,0.00351,0.30377,0.00351,0.00351,0.05615,0.05612,3,2,0.33312,1,3,1,90.0,26.0,4.0,,0,0,83,77.0,
13724423,1,2015,0.00351,0.00351,0.10880,0.00351,0.00351,0.00351,0.27892,0.05614,0.09735,0.05733,0.07791,0.13756,0.05614,0.10879,0.00351,4,0,0.27892,1,3,1,90.0,27.0,,94.0,0,0,78,31.0,
13724704,0,2015,0.00513,0.00513,0.08985,0.00513,0.23605,0.00513,0.00513,0.00513,0.09180,0.08203,0.29507,0.08211,0.08208,0.00513,0.00513,2,0,0.29507,1,3,1,70.0,,5.0,,0,0,84,57.0,
13725002,0,2015,0.00256,0.00256,0.00256,0.00256,0.04104,0.00256,0.00256,0.00256,0.11224,0.07935,0.70070,0.04103,0.00256,0.00256,0.00256,2,1,0.70070,1,3,1,60.0,,5.0,,0,0,82,0.0,
13725679,0,2015,0.00351,0.00351,0.00351,0.05614,0.00351,0.00351,0.00351,0.00351,0.17077,0.00351,0.46780,0.16141,0.00351,0.00351,0.10880,4,1,0.46780,1,3,1,60.0,,7.0,,0,0,83,15.0,
13725971,1,2015,0.05840,0.00303,0.00303,0.00303,0.00303,0.04849,0.09741,0.00303,0.07756,0.09959,0.30608,0.19730,0.00303,0.09395,0.00303,2,1,0.30608,1,3,1,90.0,31.0,,94.0,0,0,81,23.0,
13726167,0,2015,0.09371,0.00444,0.00444,0.00444,0.07112,0.00444,0.00444,0.00444,0.00444,0.13778,0.53372,0.00444,0.00444,0.11923,0.00444,3,1,0.53372,1,3,1,70.0,,7.0,,0,1,91,56.0,
13726207,1,2015,0.20516,0.09697,0.00606,0.00606,0.00606,0.00606,0.62516,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,2,1,0.62516,1,3,1,70.0,25.0,4.0,,0,0,68,8.0,
13726224,1,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.16837,0.50742,0.18572,0.08208,0.00513,0.00513,3,1,0.50742,1,3,1,60.0,32.0,5.0,,0,1,88,33.0,
13726291,1,2015,0.00476,0.00476,0.00476,0.00476,0.07620,0.21333,0.23201,0.07621,0.00476,0.14761,0.14038,0.07618,0.00476,0.00476,0.00476,4,0,0.23201,1,3,1,90.0,29.0,,93.0,0,0,85,8.0,
13726758,1,2015,0.00476,0.00476,0.00476,0.00476,0.08183,0.00476,0.49685,0.00476,0.00476,0.00476,0.15545,0.21350,0.00476,0.00476,0.00476,3,1,0.49685,1,3,1,90.0,26.0,,93.0,0,0,80,0.0,
13726835,1,2015,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.53334,0.03333,0.03333,0.03333,0.03333,1,1,0.53334,1,3,1,60.0,27.0,3.0,,0,0,78,14.0,
13727013,1,2015,0.00606,0.00606,0.09700,0.09699,0.00606,0.00606,0.39309,0.00606,0.21702,0.00606,0.13529,0.00606,0.00606,0.00606,0.00606,3,1,0.39309,1,3,1,80.0,23.0,,93.0,0,0,86,10.0,
13727083,1,2015,0.06597,0.00370,0.06522,0.00370,0.00370,0.00370,0.25302,0.00370,0.14565,0.00370,0.29983,0.00370,0.00370,0.00370,0.13697,4,0,0.29983,1,3,1,80.0,27.0,6.0,,0,0,80,0.0,
13727837,1,2015,0.00351,0.00351,0.00351,0.10879,0.00351,0.00351,0.15060,0.00351,0.11494,0.00351,0.40565,0.18493,0.00351,0.00351,0.00351,5,1,0.40565,1,3,1,90.0,26.0,,93.0,0,0,83,,
13728159,1,2015,0.13931,0.00370,0.00370,0.00370,0.00370,0.00370,0.27950,0.00370,0.14363,0.06354,0.24812,0.09257,0.00370,0.00370,0.00370,4,0,0.27950,1,3,1,80.0,29.0,,93.0,0,0,84,27.0,
13728182,0,2015,0.00444,0.00444,0.00444,0.27126,0.00444,0.00444,0.20923,0.00444,0.00444,0.00444,0.19953,0.13776,0.00444,0.13779,0.00444,5,0,0.27126,1,3,1,60.0,,3.0,,0,0,87,40.0,
13728334,1,2015,0.24247,0.00333,0.00333,0.00333,0.10336,0.00333,0.21448,0.05334,0.00333,0.08410,0.13569,0.13990,0.00333,0.00333,0.00333,5,0,0.24247,1,3,1,40.0,32.0,5.0,,0,0,83,25.0,
13728669,0,2015,0.08275,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.08214,0.00476,0.62638,0.15635,0.00476,0.00476,0.00476,2,1,0.62638,1,3,1,70.0,,,93.0,0,0,71,,
13728774,1,2015,0.49471,0.00392,0.06275,0.06275,0.00392,0.00392,0.10105,0.06276,0.00392,0.00392,0.00392,0.12185,0.06276,0.00392,0.00392,3,1,0.49471,1,3,1,90.0,27.0,,93.0,0,0,85,30.0,
13728866,0,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.19006,0.00667,0.10667,0.00667,0.52325,0.00667,0.00667,0.10668,0.00667,4,1,0.52325,1,3,1,60.0,,6.0,,0,0,84,,
13728895,1,2015,0.08226,0.00392,0.00392,0.00392,0.06277,0.00392,0.06664,0.06277,0.08667,0.12159,0.34515,0.14471,0.00392,0.00392,0.00392,3,1,0.34515,1,3,1,70.0,27.0,,93.0,0,0,83,6.0,
13729193,1,2015,0.07897,0.00417,0.00417,0.00417,0.00417,0.06667,0.00417,0.00417,0.00417,0.06667,0.50310,0.11791,0.06668,0.06668,0.00417,2,1,0.50310,1,3,1,90.0,26.0,,93.0,0,0,79,19.0,
13729370,1,2015,0.00351,0.00351,0.00351,0.05615,0.05615,0.00351,0.52984,0.00351,0.00351,0.10878,0.00351,0.10875,0.00351,0.05614,0.05611,3,1,0.52984,1,3,1,60.0,33.0,,94.0,0,0,85,,
13729400,1,2015,0.25931,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.14139,0.00741,0.51042,0.00741,0.00741,0.00741,0.00741,3,1,0.51042,1,3,1,90.0,27.0,,94.0,0,0,85,18.0,
13729476,1,2015,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.18285,0.05080,0.00317,0.11998,0.40063,0.06141,0.00317,0.00317,0.15575,4,1,0.40063,1,3,1,70.0,30.0,5.0,,0,0,78,16.0,
13729849,0,2015,0.06503,0.00351,0.00351,0.05614,0.05614,0.00351,0.00351,0.00351,0.00351,0.13425,0.17374,0.13476,0.05612,0.15368,0.14908,5,0,0.17374,1,3,1,80.0,,,,0,0,78,22.0,
13729852,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.05615,0.23199,0.05615,0.00351,0.00351,0.61712,0.00351,0.00351,0.00351,0.00351,2,1,0.61712,1,3,1,70.0,27.0,4.0,,0,0,81,0.0,
13729854,1,2015,0.20031,0.00351,0.00351,0.00351,0.00351,0.10867,0.28503,0.10879,0.00351,0.00351,0.18566,0.00351,0.00351,0.07995,0.00351,5,0,0.28503,1,3,1,50.0,33.0,4.0,,0,0,83,15.0,
13730024,0,2015,0.00303,0.00303,0.00303,0.04849,0.00303,0.00303,0.14222,0.00303,0.05009,0.08229,0.50679,0.09742,0.00303,0.00303,0.04846,2,1,0.50679,1,3,1,90.0,,,93.0,0,0,75,,
13730090,1,2015,0.32895,0.00351,0.00351,0.05614,0.00351,0.05614,0.00351,0.00351,0.20642,0.00351,0.31726,0.00351,0.00351,0.00351,0.00351,3,2,0.32895,1,3,1,90.0,26.0,,93.0,0,0,81,9.0,
13730091,1,2015,0.11837,0.00370,0.05927,0.00370,0.05928,0.00370,0.00370,0.00370,0.15400,0.00370,0.40522,0.11497,0.00370,0.05926,0.00370,4,1,0.40522,1,3,1,80.0,30.0,,94.0,0,0,93,23.0,
13730268,1,2015,0.14935,0.00392,0.00392,0.00392,0.06277,0.00392,0.41830,0.00392,0.00392,0.00392,0.18652,0.14384,0.00392,0.00392,0.00392,4,1,0.41830,1,3,0,80.0,27.0,3.0,,0,0,0,39.0,
