id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13785100,1,2015,0.00715,0.00714,0.23909,0.53343,0.00714,0.00714,0.00715,0.09422,0.00715,0.09040,2,1,0.53343,1,2,1,60.0,25.0,4.0,,0,0,81,16.0,
13786587,1,2015,0.00834,0.00833,0.00834,0.00834,0.32410,0.00833,0.52369,0.09386,0.00834,0.00834,2,2,0.52369,1,2,1,60.0,28.0,4.0,,0,0,79,11.0,0.0
13819459,1,2015,0.78514,0.08329,0.08156,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,0.00714,1,1,0.78514,1,2,1,60.0,33.0,3.0,,0,0,77,21.0,
13819530,1,2015,0.29690,0.00345,0.00345,0.00345,0.43159,0.08956,0.00345,0.16125,0.00345,0.00345,3,1,0.43159,1,2,1,80.0,32.0,6.0,,0,0,83,47.0,37.0
13821783,1,2015,0.00667,0.00667,0.00667,0.00667,0.15851,0.00667,0.63657,0.00667,0.07334,0.09158,2,1,0.63657,1,2,1,90.0,31.0,6.0,,0,0,72,84.0,
13821799,1,2015,0.14898,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.01000,0.77101,2,1,0.77101,1,2,1,70.0,31.0,4.0,,0,0,73,39.0,30.0
13822651,1,2015,0.00715,0.00715,0.50534,0.00714,0.00714,0.00715,0.00715,0.00714,0.36426,0.08038,2,2,0.50534,1,2,1,70.0,35.0,4.0,,0,0,74,,
13823398,1,2015,0.00476,0.00476,0.90251,0.05939,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,1,1,0.90251,1,2,1,50.0,33.0,5.0,,0,0,78,11.0,9.0
13826845,1,2015,0.10865,0.00833,0.00834,0.75113,0.00834,0.00834,0.08187,0.00833,0.00833,0.00834,2,1,0.75113,1,2,1,60.0,25.0,6.0,,0,0,76,,14.0
13828897,1,2015,0.35002,0.24608,0.32817,0.00435,0.00435,0.00435,0.00435,0.00435,0.04964,0.00435,3,2,0.35002,1,2,1,70.0,26.0,4.0,,0,0,83,6.0,
13829050,1,2015,0.00370,0.00370,0.00370,0.08091,0.19826,0.05711,0.09493,0.00370,0.55027,0.00370,2,1,0.55027,1,2,1,60.0,30.0,4.0,,0,0,77,38.0,8.0
13829667,1,2015,0.12787,0.06633,0.00400,0.00400,0.00400,0.05235,0.10722,0.00400,0.00400,0.62622,3,1,0.62622,1,2,1,90.0,32.0,5.0,,0,0,78,21.0,
13830029,1,2015,0.11506,0.11093,0.67341,0.00323,0.00323,0.00323,0.03724,0.00323,0.00323,0.04723,3,1,0.67341,1,2,1,60.0,28.0,3.0,,0,0,68,0.0,0.0
13830749,1,2015,0.76294,0.08789,0.00357,0.00357,0.00357,0.00357,0.00357,0.04970,0.07803,0.00357,1,1,0.76294,1,2,1,60.0,25.0,4.0,,0,0,80,20.0,61.0
13830758,1,2015,0.08294,0.08217,0.15573,0.00417,0.00417,0.06901,0.58931,0.00417,0.00417,0.00417,2,1,0.58931,1,2,1,90.0,32.0,5.0,,0,0,87,22.0,
13831466,1,2015,0.92499,0.00833,0.00833,0.00833,0.00833,0.00833,0.00834,0.00833,0.00833,0.00833,1,1,0.92499,1,2,1,60.0,24.0,4.0,,0,0,72,,0.0
13831476,1,2015,0.00770,0.00770,0.30314,0.00769,0.46919,0.00769,0.00770,0.00770,0.17380,0.00769,3,2,0.46919,1,2,1,50.0,30.0,5.0,,0,1,79,,
13831841,1,2015,0.00714,0.00714,0.34941,0.00714,0.00715,0.45056,0.15001,0.00714,0.00714,0.00714,3,2,0.45056,1,2,0,70.0,26.0,5.0,,0,0,0,39.0,
13832152,1,2015,0.13465,0.05317,0.10743,0.06310,0.07195,0.43064,0.00333,0.03864,0.04915,0.04793,3,1,0.43064,1,2,1,70.0,28.0,3.0,,0,0,76,0.0,
13834433,1,2015,0.01000,0.01000,0.01000,0.01000,0.01000,0.64722,0.27277,0.01000,0.01000,0.01000,2,1,0.64722,1,2,1,70.0,24.0,5.0,,0,0,79,30.0,
13835659,1,2015,0.19701,0.00417,0.15570,0.00417,0.00417,0.00417,0.00417,0.12497,0.49731,0.00417,4,1,0.49731,1,2,1,90.0,31.0,6.0,,0,0,72,8.0,
13837105,1,2015,0.27891,0.55206,0.00333,0.00333,0.03688,0.11214,0.00334,0.00333,0.00333,0.00334,3,1,0.55206,1,2,1,70.0,35.0,6.0,,0,0,83,26.0,
13837377,1,2015,0.00385,0.10979,0.00385,0.67320,0.00385,0.00385,0.00385,0.00385,0.00385,0.19008,3,1,0.67320,1,2,1,60.0,34.0,5.0,,0,0,80,29.0,
13837491,1,2015,0.40239,0.00400,0.11261,0.00400,0.08391,0.04398,0.00400,0.33711,0.00400,0.00400,3,2,0.40239,1,2,1,90.0,28.0,5.0,,0,0,86,39.0,
13837534,1,2015,0.24384,0.00500,0.00500,0.00500,0.43419,0.08003,0.00500,0.21193,0.00500,0.00500,3,1,0.43419,1,2,1,90.0,28.0,7.0,,0,0,88,,
13838419,1,2015,0.65103,0.00769,0.00770,0.20230,0.00769,0.00770,0.00769,0.09280,0.00769,0.00770,2,1,0.65103,1,2,1,60.0,29.0,2.0,,0,0,66,31.0,
13838451,1,2015,0.00303,0.00303,0.00303,0.08283,0.83235,0.00303,0.00303,0.06360,0.00303,0.00303,1,1,0.83235,1,2,1,60.0,26.0,3.0,,0,0,77,,
13840697,1,2015,0.00588,0.00589,0.16679,0.20139,0.00588,0.00588,0.00588,0.59063,0.00588,0.00588,3,1,0.59063,1,2,1,80.0,23.0,4.0,,0,0,80,69.0,
13841327,1,2015,0.00909,0.00909,0.91817,0.00909,0.00909,0.00909,0.00909,0.00909,0.00909,0.00909,1,1,0.91817,1,2,1,70.0,27.0,2.0,,0,0,79,44.0,
13841952,1,2015,0.71665,0.00455,0.00455,0.00455,0.00455,0.00455,0.20145,0.05008,0.00455,0.00455,2,1,0.71665,1,2,1,70.0,27.0,4.0,,0,0,84,22.0,
13842278,1,2015,0.51250,0.01250,0.01250,0.01250,0.01250,0.13749,0.01250,0.01250,0.01250,0.26250,3,1,0.51250,1,2,0,60.0,25.0,3.0,,0,0,0,11.0,
13844456,1,2015,0.33914,0.00834,0.11796,0.00833,0.00834,0.00834,0.00834,0.48455,0.00833,0.00834,3,2,0.48455,1,2,0,50.0,23.0,3.0,,0,0,0,,
13901236,1,2015,0.28130,0.00526,0.00527,0.00527,0.23432,0.00527,0.27774,0.00526,0.00526,0.17504,4,0,0.28130,1,2,1,60.0,32.0,2.0,,0,0,81,17.0,
13902361,1,2015,0.15826,0.00625,0.71345,0.08453,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2,1,0.71345,1,2,1,40.0,32.0,4.0,,0,0,69,82.0,10.0
13903491,1,2015,0.00385,0.30570,0.00385,0.08763,0.00385,0.00385,0.00385,0.11091,0.38929,0.08723,3,2,0.38929,1,2,1,60.0,28.0,4.0,,0,0,76,,
13905206,1,2015,0.00500,0.53176,0.34647,0.00500,0.00500,0.00500,0.00500,0.00500,0.00500,0.08677,2,2,0.53176,1,2,1,60.0,33.0,5.0,,0,0,67,18.0,
13908247,1,2015,0.00435,0.00435,0.21587,0.58479,0.07477,0.09848,0.00435,0.00435,0.00435,0.00435,2,1,0.58479,1,2,0,80.0,28.0,5.0,,0,0,0,5.0,0.0
14179892,1,2015,0.29340,0.00385,0.04857,0.00385,0.00385,0.57919,0.00385,0.05576,0.00385,0.00385,2,1,0.57919,1,2,1,90.0,28.0,8.0,,0,0,82,0.0,
14179918,1,2015,0.29666,0.00400,0.00400,0.00400,0.00400,0.00400,0.67132,0.00400,0.00400,0.00400,2,1,0.67132,1,2,1,60.0,28.0,6.0,,0,0,80,54.0,
14180740,1,2015,0.00370,0.04706,0.17328,0.21783,0.43098,0.06044,0.05559,0.00370,0.00370,0.00370,3,1,0.43098,1,2,0,90.0,25.0,3.0,,0,0,0,0.0,
14180793,1,2015,0.18730,0.00371,0.74162,0.00370,0.00370,0.00370,0.00370,0.00370,0.04514,0.00371,2,1,0.74162,1,2,1,80.0,30.0,3.0,,0,0,82,35.0,
14180944,1,2015,0.00333,0.10291,0.00334,0.04907,0.46553,0.10497,0.00333,0.19240,0.00333,0.07178,4,1,0.46553,1,2,1,70.0,26.0,6.0,,0,0,78,,
14183676,1,2015,0.00770,0.00769,0.14662,0.00769,0.00769,0.11166,0.14023,0.00769,0.08461,0.47841,4,1,0.47841,1,2,1,60.0,24.0,5.0,,0,0,77,27.0,
14187044,1,2015,0.00417,0.00417,0.10281,0.07587,0.48408,0.09014,0.09661,0.00417,0.00417,0.13381,3,1,0.48408,1,2,1,60.0,26.0,5.0,,0,0,82,0.0,
14189541,1,2015,0.00455,0.00455,0.19314,0.05777,0.05347,0.00455,0.23533,0.39214,0.04995,0.00455,3,1,0.39214,1,2,1,70.0,25.0,4.0,,0,0,78,10.0,
14190504,1,2015,0.00370,0.52648,0.13891,0.27021,0.00371,0.00370,0.00370,0.04217,0.00370,0.00370,3,1,0.52648,1,2,1,60.0,30.0,6.0,,0,0,78,,
14191142,1,2015,0.00625,0.31879,0.00625,0.00625,0.00625,0.00625,0.00625,0.13650,0.00625,0.50094,3,2,0.50094,1,2,1,60.0,32.0,5.0,,0,0,73,16.0,46.0
14191563,1,2015,0.00455,0.00455,0.00455,0.58436,0.06660,0.00455,0.31721,0.00455,0.00455,0.00455,2,2,0.58436,1,2,1,80.0,33.0,4.0,,0,0,77,,
14191572,1,2015,0.00400,0.00400,0.39093,0.04877,0.17932,0.00400,0.30168,0.00400,0.00400,0.05931,3,2,0.39093,1,2,1,70.0,26.0,6.0,,0,0,74,15.0,
14193417,1,2015,0.68278,0.00556,0.21241,0.00556,0.00556,0.00556,0.00556,0.00556,0.06591,0.00556,2,1,0.68278,1,2,1,70.0,33.0,3.0,,0,0,67,,
14193547,1,2015,0.00476,0.00476,0.71900,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,0.24289,2,1,0.71900,1,2,1,90.0,26.0,8.0,,0,0,81,,
14193767,1,2015,0.00400,0.49307,0.24528,0.00400,0.07028,0.00400,0.00400,0.00400,0.04626,0.12510,3,1,0.49307,1,2,1,70.0,33.0,5.0,,0,0,80,50.0,
14193808,1,2015,0.22190,0.00400,0.31338,0.43670,0.00400,0.00400,0.00400,0.00400,0.00400,0.00400,3,2,0.43670,1,2,1,70.0,29.0,7.0,,0,0,83,,
14194572,1,2015,0.00357,0.05264,0.64663,0.12410,0.00357,0.03929,0.00357,0.11948,0.00357,0.00357,3,1,0.64663,1,2,1,70.0,29.0,6.0,,0,0,84,5.0,
14198589,1,2015,0.00667,0.39900,0.00667,0.00667,0.00667,0.08769,0.21680,0.25650,0.00667,0.00667,3,1,0.39900,1,2,1,60.0,32.0,5.0,,0,0,78,14.0,
14199415,1,2015,0.16715,0.04462,0.69193,0.00345,0.04118,0.00345,0.03787,0.00345,0.00345,0.00345,2,1,0.69193,1,2,1,60.0,27.0,4.0,,0,0,72,29.0,
14201373,1,2015,0.02501,0.02500,0.02500,0.02500,0.02500,0.02500,0.77497,0.02500,0.02500,0.02500,1,1,0.77497,1,2,1,80.0,23.0,3.0,,0,0,79,57.0,52.0
14201938,1,2015,0.00400,0.64248,0.00400,0.00400,0.14233,0.00400,0.05274,0.00400,0.04676,0.09568,2,1,0.64248,1,2,1,60.0,29.0,5.0,,0,0,75,9.0,19.0
14203614,1,2015,0.10816,0.00370,0.68370,0.00371,0.00370,0.00370,0.18221,0.00370,0.00370,0.00370,3,1,0.68370,1,2,1,40.0,30.0,5.0,,0,0,77,23.0,42.0
14204440,1,2015,0.00357,0.10511,0.18028,0.00357,0.40949,0.00357,0.00357,0.28369,0.00357,0.00357,4,1,0.40949,1,2,1,60.0,32.0,4.0,,0,0,73,0.0,
14204595,1,2015,0.44389,0.00834,0.00834,0.12705,0.00833,0.00833,0.00834,0.00833,0.00834,0.37072,3,2,0.44389,1,2,1,70.0,28.0,5.0,,0,0,81,,
14204618,1,2015,0.36528,0.00371,0.00371,0.39710,0.00370,0.00370,0.09631,0.11907,0.00370,0.00370,3,2,0.39710,1,2,1,50.0,30.0,4.0,,0,0,80,,
14207375,1,2015,0.17024,0.47303,0.00589,0.00588,0.00588,0.08018,0.00588,0.24125,0.00589,0.00588,3,1,0.47303,1,2,1,60.0,28.0,5.0,,0,0,76,0.0,
14207714,1,2015,0.08339,0.16069,0.05925,0.00313,0.12297,0.14764,0.00313,0.00313,0.41356,0.00313,4,1,0.41356,1,2,1,80.0,26.0,4.0,,0,0,84,41.0,
14207950,1,2015,0.80008,0.00526,0.08544,0.00526,0.00527,0.00526,0.07764,0.00526,0.00526,0.00526,1,1,0.80008,1,2,1,80.0,29.0,3.0,,0,0,66,,
14208669,1,2015,0.00500,0.00500,0.00500,0.07398,0.00500,0.00500,0.70293,0.06085,0.00500,0.13223,2,1,0.70293,1,2,1,40.0,24.0,,94.0,0,0,79,0.0,
14208805,1,2015,0.00385,0.15809,0.00385,0.08822,0.16329,0.00385,0.00385,0.00385,0.00385,0.56732,3,1,0.56732,1,2,1,90.0,26.0,3.0,,0,0,79,13.0,36.0
14209936,1,2015,0.13298,0.00588,0.07086,0.08130,0.61350,0.00588,0.00588,0.00588,0.00588,0.07194,2,1,0.61350,1,2,1,60.0,33.0,4.0,,0,0,65,,0.0
14211187,1,2015,0.27378,0.05046,0.00370,0.05819,0.00370,0.13591,0.00371,0.00370,0.46314,0.00370,3,1,0.46314,1,2,1,70.0,26.0,7.0,,0,0,74,,
14212690,1,2015,0.48407,0.18659,0.00526,0.00526,0.00526,0.00526,0.29249,0.00526,0.00526,0.00526,3,1,0.48407,1,2,1,70.0,26.0,2.0,,0,0,80,0.0,
14212792,1,2015,0.00909,0.00909,0.00909,0.00909,0.20525,0.00909,0.13325,0.00909,0.39074,0.21621,4,1,0.39074,1,2,1,80.0,25.0,2.0,,0,0,75,10.0,4.0
14214870,1,2015,0.38668,0.00834,0.34614,0.00833,0.20883,0.00833,0.00834,0.00833,0.00834,0.00834,3,2,0.38668,1,2,1,80.0,30.0,4.0,,0,0,79,,28.0
14215428,1,2015,0.26422,0.00556,0.13411,0.45170,0.00556,0.00556,0.00556,0.11662,0.00556,0.00556,4,1,0.45170,1,2,1,80.0,31.0,5.0,,0,0,83,8.0,
14216060,1,2015,0.46040,0.00345,0.00345,0.00345,0.00345,0.51201,0.00345,0.00345,0.00345,0.00345,2,2,0.51201,1,2,1,70.0,27.0,3.0,,0,0,76,33.0,
14216388,1,2015,0.15499,0.00500,0.25007,0.00500,0.06128,0.00500,0.45010,0.00500,0.00500,0.05855,3,1,0.45010,1,2,1,70.0,26.0,5.0,,0,0,81,7.0,9.0
14216995,1,2015,0.23937,0.00909,0.00909,0.00909,0.59699,0.00909,0.00909,0.00909,0.00909,0.09999,2,1,0.59699,1,2,0,60.0,34.0,4.0,,0,0,0,,
14217503,1,2015,0.32579,0.19518,0.00625,0.00625,0.00625,0.00625,0.00625,0.43527,0.00625,0.00625,3,2,0.43527,1,2,1,70.0,27.0,5.0,,0,0,77,,0.0
14218467,1,2015,0.24895,0.12216,0.01112,0.01111,0.10663,0.01111,0.01111,0.45558,0.01111,0.01111,4,1,0.45558,1,2,1,50.0,29.0,2.0,,0,0,69,20.0,
14218491,1,2015,0.35421,0.00769,0.45857,0.13336,0.00769,0.00769,0.00769,0.00769,0.00770,0.00769,3,2,0.45857,1,2,1,60.0,25.0,3.0,,0,0,69,44.0,
14218508,1,2015,0.62833,0.00417,0.15011,0.09912,0.00417,0.00417,0.09744,0.00417,0.00417,0.00417,2,1,0.62833,1,2,1,50.0,29.0,3.0,,0,0,83,36.0,
14218655,1,2015,0.29907,0.41119,0.14751,0.00357,0.08435,0.00357,0.00357,0.00357,0.00357,0.04002,3,1,0.41119,1,2,1,50.0,33.0,4.0,,0,0,81,25.0,62.0
14219544,1,2015,0.49213,0.00476,0.40449,0.07004,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,2,2,0.49213,1,2,1,80.0,27.0,4.0,,0,0,85,60.0,61.0
14219827,1,2015,0.55741,0.00370,0.24100,0.00370,0.00370,0.00370,0.00370,0.08456,0.09479,0.00370,2,1,0.55741,1,2,1,70.0,27.0,4.0,,0,0,73,,
14220547,1,2015,0.30198,0.16168,0.25055,0.00715,0.00715,0.00714,0.00715,0.24293,0.00714,0.00714,4,1,0.30198,1,2,1,50.0,33.0,4.0,,0,0,81,57.0,15.0
14220753,1,2015,0.24097,0.41226,0.00500,0.14591,0.00500,0.00500,0.17085,0.00500,0.00500,0.00500,4,1,0.41226,1,2,1,60.0,40.0,4.0,,0,0,77,,0.0
14222280,1,2015,0.17364,0.21627,0.50417,0.00588,0.00588,0.00588,0.00588,0.00588,0.00588,0.07062,3,1,0.50417,1,2,1,40.0,33.0,4.0,,0,0,74,17.0,11.0
14222973,1,2015,0.43901,0.00625,0.44498,0.00625,0.00625,0.00625,0.00625,0.00625,0.07225,0.00625,2,2,0.44498,1,2,1,60.0,26.0,4.0,,0,0,81,23.0,
14223225,1,2015,0.00556,0.62467,0.00556,0.00556,0.00556,0.00556,0.27308,0.06336,0.00556,0.00556,2,1,0.62467,1,2,1,90.0,33.0,5.0,,0,0,84,55.0,
14224125,1,2015,0.29752,0.13310,0.47059,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.07571,3,1,0.47059,1,2,1,60.0,28.0,6.0,,0,0,73,10.0,18.0
14224327,1,2015,0.15691,0.30980,0.32629,0.05790,0.00500,0.00500,0.12410,0.00500,0.00500,0.00500,4,2,0.32629,1,2,1,70.0,30.0,5.0,,0,0,84,8.0,
14224687,1,2015,0.27323,0.00833,0.00834,0.18941,0.10074,0.11255,0.00834,0.28239,0.00833,0.00834,5,0,0.28239,1,2,1,60.0,25.0,7.0,,0,0,78,36.0,
14224951,1,2015,0.76935,0.00435,0.07622,0.00435,0.00435,0.00435,0.05726,0.00435,0.00435,0.07107,1,1,0.76935,1,2,1,90.0,28.0,4.0,,0,0,74,5.0,
14225033,1,2015,0.57233,0.00435,0.26527,0.00435,0.00435,0.13196,0.00435,0.00435,0.00435,0.00435,3,1,0.57233,1,2,1,70.0,33.0,4.0,,0,0,69,,
14225039,1,2015,0.68525,0.18596,0.00556,0.00556,0.00556,0.00556,0.08989,0.00556,0.00556,0.00556,2,1,0.68525,1,2,0,70.0,27.0,6.0,,0,0,0,10.0,4.0
14227304,1,2015,0.00667,0.08331,0.17000,0.00667,0.55349,0.00667,0.08489,0.00667,0.07496,0.00667,2,1,0.55349,1,2,1,70.0,25.0,3.0,,0,0,75,0.0,12.0
14228452,1,2015,0.18475,0.00345,0.00345,0.00345,0.48966,0.12834,0.13854,0.00345,0.00345,0.04146,4,1,0.48966,1,2,1,60.0,27.0,4.0,,0,1,80,5.0,17.0
14228613,1,2015,0.25416,0.00417,0.23663,0.00417,0.00417,0.00417,0.43836,0.04584,0.00417,0.00417,3,1,0.43836,1,2,1,70.0,26.0,5.0,,0,0,76,12.0,0.0
14228826,1,2015,0.09264,0.06057,0.11095,0.00527,0.00526,0.00526,0.31518,0.12448,0.00526,0.27511,4,1,0.31518,1,2,1,80.0,28.0,3.0,,0,0,78,7.0,
14229349,1,2015,0.00556,0.00556,0.00556,0.00556,0.68236,0.00556,0.17503,0.00556,0.00556,0.10372,3,1,0.68236,1,2,1,70.0,25.0,3.0,,0,0,72,,14.0
14230897,1,2015,0.75341,0.16996,0.00385,0.00385,0.00385,0.00385,0.00385,0.04970,0.00385,0.00385,2,1,0.75341,1,2,1,90.0,27.0,5.0,,0,0,82,8.0,
14231130,1,2015,0.69547,0.00417,0.00417,0.14515,0.00417,0.00417,0.00417,0.13021,0.00417,0.00417,3,1,0.69547,1,2,1,80.0,32.0,4.0,,0,0,82,22.0,
14233491,1,2015,0.03974,0.10603,0.17820,0.00323,0.00323,0.00323,0.00323,0.19640,0.46348,0.00323,4,1,0.46348,1,2,0,60.0,27.0,4.0,,0,0,0,32.0,0.0
14233815,1,2015,0.07456,0.06967,0.00313,0.00313,0.00313,0.00313,0.19579,0.00313,0.00313,0.64122,2,1,0.64122,1,2,1,70.0,24.0,5.0,,0,0,83,0.0,5.0
14234252,1,2015,0.00476,0.11184,0.00476,0.14292,0.00476,0.00476,0.00476,0.05468,0.54163,0.12512,4,1,0.54163,1,2,1,60.0,28.0,4.0,,0,0,74,22.0,
14239593,1,2015,0.00417,0.04899,0.00417,0.28182,0.00417,0.13358,0.35067,0.16409,0.00417,0.00417,4,1,0.35067,1,2,1,60.0,28.0,6.0,,0,1,84,40.0,
14240544,1,2015,0.70185,0.00385,0.00385,0.14305,0.00385,0.00385,0.04708,0.00385,0.08493,0.00385,2,1,0.70185,1,2,1,60.0,23.0,4.0,,0,0,72,33.0,
14242072,1,2015,0.41694,0.00435,0.11103,0.00435,0.00435,0.00435,0.36482,0.00435,0.00435,0.08113,3,2,0.41694,1,2,1,60.0,32.0,5.0,,0,0,72,7.0,
14243508,1,2015,0.00417,0.00417,0.45624,0.22904,0.00417,0.06712,0.04885,0.17792,0.00417,0.00417,3,1,0.45624,1,2,0,70.0,26.0,4.0,,0,0,0,41.0,
14245280,1,2015,0.00371,0.15597,0.00370,0.00370,0.25391,0.00371,0.00371,0.14916,0.00370,0.41874,4,1,0.41874,1,2,1,70.0,35.0,6.0,,0,0,84,24.0,
14245444,1,2015,0.57612,0.00500,0.27456,0.00500,0.11430,0.00500,0.00500,0.00500,0.00500,0.00500,3,1,0.57612,1,2,1,50.0,32.0,4.0,,0,0,85,24.0,26.0
14245643,1,2015,0.00303,0.00303,0.12753,0.00303,0.03401,0.06390,0.03694,0.69069,0.00303,0.03480,2,1,0.69069,1,2,1,70.0,29.0,6.0,,0,0,82,0.0,0.0
14247082,1,2015,0.61125,0.00371,0.00371,0.11833,0.04763,0.04593,0.00371,0.09863,0.00371,0.06341,2,1,0.61125,1,2,1,60.0,27.0,3.0,,0,0,83,41.0,27.0
14248067,1,2015,0.25611,0.00625,0.00625,0.00625,0.17336,0.10526,0.00625,0.00625,0.00625,0.42776,4,1,0.42776,1,2,1,60.0,26.0,4.0,,0,0,78,,
14250818,1,2015,0.18025,0.09883,0.28052,0.05024,0.04572,0.00345,0.33064,0.00345,0.00345,0.00345,3,1,0.33064,1,2,1,60.0,29.0,3.0,,0,0,74,8.0,0.0
14250981,1,2015,0.33983,0.05914,0.20528,0.00400,0.32137,0.00400,0.05438,0.00400,0.00400,0.00400,3,2,0.33983,1,2,1,70.0,28.0,4.0,,0,0,76,75.0,
14251223,1,2015,0.32651,0.04295,0.43922,0.08927,0.00385,0.00385,0.04294,0.04372,0.00385,0.00385,2,2,0.43922,1,2,1,60.0,29.0,3.0,,0,0,83,8.0,15.0
14251552,1,2015,0.29214,0.00556,0.42123,0.00556,0.17395,0.00556,0.07934,0.00556,0.00556,0.00556,3,1,0.42123,1,2,1,60.0,26.0,4.0,,0,0,72,8.0,16.0
14251964,1,2015,0.19293,0.00385,0.12663,0.21157,0.33519,0.00385,0.11445,0.00385,0.00385,0.00385,5,1,0.33519,1,2,1,90.0,25.0,3.0,,0,0,82,14.0,
14252633,1,2015,0.00526,0.00526,0.28673,0.00526,0.00526,0.07525,0.60117,0.00526,0.00526,0.00526,2,1,0.60117,1,2,1,50.0,26.0,3.0,,0,0,78,25.0,
14253631,1,2015,0.11883,0.12942,0.05927,0.00435,0.06547,0.06994,0.53968,0.00435,0.00435,0.00435,3,1,0.53968,1,2,1,80.0,25.0,4.0,,0,0,76,8.0,
14253639,1,2015,0.00455,0.00455,0.34279,0.00455,0.06470,0.00455,0.00455,0.21495,0.00455,0.35027,3,2,0.35027,1,2,1,50.0,35.0,5.0,,0,0,74,49.0,42.0
14254177,1,2015,0.22060,0.00526,0.00527,0.00526,0.36731,0.00526,0.10486,0.27565,0.00526,0.00526,4,1,0.36731,1,2,1,50.0,33.0,5.0,,0,0,78,41.0,20.0
14254959,1,2015,0.24820,0.11227,0.18022,0.00500,0.28306,0.00500,0.08597,0.07028,0.00500,0.00500,4,0,0.28306,1,2,0,70.0,30.0,3.0,,0,0,0,31.0,
14255606,1,2015,0.34477,0.05376,0.00435,0.00435,0.09271,0.48267,0.00435,0.00435,0.00435,0.00435,2,2,0.48267,1,2,1,60.0,32.0,3.0,,0,0,76,,12.0
14256106,1,2015,0.00769,0.00769,0.12154,0.00769,0.66295,0.00769,0.16165,0.00769,0.00769,0.00770,3,1,0.66295,1,2,1,80.0,29.0,4.0,,0,0,70,,
14256135,1,2015,0.18364,0.36604,0.24696,0.09458,0.00370,0.00370,0.00370,0.00370,0.04677,0.04720,3,1,0.36604,1,2,1,80.0,30.0,6.0,,0,0,73,,14.0
14257947,1,2015,0.16887,0.55066,0.00385,0.04640,0.05326,0.00385,0.00385,0.00385,0.00385,0.16156,3,1,0.55066,1,2,0,70.0,33.0,7.0,,0,0,0,,
14257996,1,2015,0.00435,0.22976,0.00435,0.00435,0.05947,0.00435,0.44425,0.24042,0.00435,0.00435,3,1,0.44425,1,2,1,60.0,29.0,5.0,,0,0,81,,18.0
14258193,1,2015,0.40220,0.01250,0.01250,0.01250,0.01250,0.01250,0.49779,0.01250,0.01250,0.01250,2,2,0.49779,1,2,1,60.0,31.0,5.0,,0,0,71,,45.0
14258270,1,2015,0.49705,0.08631,0.22247,0.04141,0.04882,0.00323,0.05776,0.03650,0.00323,0.00323,2,1,0.49705,1,2,1,60.0,25.0,4.0,,0,0,79,58.0,48.0
14259030,1,2015,0.41991,0.00476,0.44493,0.00476,0.00476,0.00476,0.00476,0.10182,0.00476,0.00476,3,2,0.44493,1,2,1,60.0,27.0,3.0,,0,0,73,,
14259118,1,2015,0.75125,0.00589,0.07048,0.07685,0.00588,0.00588,0.00588,0.06613,0.00588,0.00588,1,1,0.75125,1,2,1,60.0,27.0,3.0,,0,0,82,47.0,
14259357,1,2015,0.24781,0.03748,0.51565,0.00400,0.00400,0.04818,0.04658,0.00400,0.04714,0.04515,2,1,0.51565,1,2,1,60.0,24.0,7.0,,0,0,79,,23.0
14259844,1,2015,0.23132,0.00527,0.29772,0.27339,0.00526,0.00526,0.09784,0.00526,0.00526,0.07341,3,0,0.29772,1,2,1,70.0,29.0,4.0,,0,1,83,,
14261219,1,2015,0.57055,0.00667,0.28913,0.00667,0.00667,0.00667,0.09365,0.00667,0.00667,0.00667,2,1,0.57055,1,2,1,60.0,28.0,2.0,,0,0,74,,
14261240,1,2015,0.12892,0.00455,0.09054,0.00455,0.00455,0.11579,0.58114,0.00455,0.00455,0.06088,3,1,0.58114,1,2,1,60.0,30.0,6.0,,0,0,83,42.0,
14261268,1,2015,0.00455,0.00455,0.56450,0.21200,0.00455,0.04998,0.00455,0.09917,0.00455,0.05162,2,1,0.56450,1,2,1,60.0,24.0,3.0,,0,0,84,50.0,
14261295,1,2015,0.00556,0.00556,0.70791,0.00556,0.00556,0.00556,0.07209,0.00556,0.00556,0.18110,2,1,0.70791,1,2,1,80.0,31.0,3.0,,0,0,81,,0.0
14263860,1,2015,0.00385,0.00385,0.40979,0.09215,0.08529,0.00385,0.00385,0.38969,0.00385,0.00385,2,2,0.40979,1,2,1,70.0,27.0,4.0,,0,0,74,,
14264526,1,2015,0.37216,0.00417,0.40379,0.10011,0.00417,0.09893,0.00417,0.00417,0.00417,0.00417,3,2,0.40379,1,2,1,70.0,32.0,2.0,,0,0,79,36.0,
14264727,1,2015,0.00625,0.58941,0.00625,0.00625,0.00625,0.00625,0.36059,0.00625,0.00625,0.00625,2,2,0.58941,1,2,1,70.0,25.0,4.0,,0,0,80,44.0,
