id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12267022,1,2015,0.00666,0.00666,0.10662,0.10674,0.00666,0.00666,0.00666,0.00666,0.12087,0.00666,0.00666,0.59255,0.00666,0.00666,0.00666,4,1,0.59255,1,2,1,50.0,30.0,3.0,,0,0,72,0.0,0.0
12267054,0,2015,0.05958,0.00317,0.05156,0.00317,0.00317,0.00317,0.21478,0.00317,0.08415,0.00317,0.11527,0.00317,0.35077,0.09850,0.00317,3,1,0.35077,1,2,1,60.0,,4.0,,0,0,78,44.0,54.0
12267097,0,2015,0.00333,0.00333,0.15760,0.00333,0.17212,0.12811,0.00333,0.00333,0.00333,0.00333,0.43112,0.00333,0.07771,0.00333,0.00333,4,1,0.43112,1,2,1,70.0,,4.0,,0,0,69,29.0,74.0
12267340,0,2015,0.00444,0.00444,0.00444,0.00444,0.08710,0.00444,0.00444,0.13796,0.20530,0.00444,0.20611,0.31912,0.00444,0.00444,0.00444,4,1,0.31912,1,2,1,80.0,,5.0,,0,0,83,74.0,
12268734,1,2015,0.02221,0.02221,0.02221,0.02221,0.02221,0.02221,0.02221,0.02221,0.35560,0.02221,0.02221,0.35569,0.02221,0.02221,0.02221,2,2,0.35569,1,2,1,60.0,32.0,5.0,,0,0,79,20.0,44.0
12268863,0,2015,0.00303,0.00303,0.00303,0.17921,0.00303,0.21057,0.00303,0.00303,0.17377,0.00303,0.07900,0.06050,0.26967,0.00303,0.00303,4,0,0.26967,1,2,1,70.0,,7.0,,0,0,83,,45.0
12269237,0,2015,0.08880,0.08286,0.00351,0.00351,0.00351,0.29973,0.19390,0.00351,0.13482,0.00351,0.00351,0.00351,0.16833,0.00351,0.00351,4,0,0.29973,1,2,1,40.0,,,94.0,0,0,87,23.0,79.0
12269459,1,2015,0.00267,0.23758,0.00267,0.15187,0.00267,0.23594,0.00267,0.08269,0.00267,0.04266,0.00267,0.10526,0.00267,0.00267,0.12267,5,0,0.23758,1,2,1,70.0,31.0,5.0,,0,0,82,5.0,
12269905,1,2015,0.00333,0.00333,0.00333,0.00333,0.00333,0.08025,0.00333,0.00333,0.00333,0.00333,0.87642,0.00333,0.00333,0.00333,0.00333,1,1,0.87642,1,2,1,80.0,22.0,2.0,,0,0,70,3.0,
12270584,1,2015,0.11852,0.00740,0.00740,0.00740,0.25825,0.18156,0.24908,0.11854,0.00740,0.00740,0.00740,0.00740,0.00740,0.00740,0.00740,5,0,0.25825,1,2,1,50.0,25.0,4.0,,0,0,73,24.0,17.0
12270622,0,2015,0.00351,0.26466,0.06699,0.00351,0.00351,0.20267,0.00351,0.00351,0.00351,0.00351,0.25514,0.07017,0.00351,0.00351,0.10881,4,0,0.26466,1,2,1,70.0,,4.0,,0,0,68,37.0,
12271349,1,2015,0.00416,0.00416,0.00416,0.00416,0.06757,0.00416,0.06666,0.06673,0.29090,0.00416,0.17882,0.00416,0.29184,0.00416,0.00416,3,0,0.29184,1,2,1,70.0,26.0,4.0,,0,0,82,23.0,
12271384,0,2015,0.07412,0.00444,0.00444,0.00444,0.00444,0.00444,0.07812,0.00444,0.36181,0.00444,0.36745,0.00444,0.07408,0.00444,0.00444,2,2,0.36745,1,2,1,60.0,,4.0,,0,0,66,40.0,
12271475,0,2015,0.00444,0.00444,0.00444,0.07114,0.00444,0.00444,0.00444,0.00444,0.47040,0.00444,0.29932,0.00444,0.11028,0.00444,0.00444,3,1,0.47040,1,2,1,60.0,,4.0,,0,0,77,,69.0
12271771,0,2015,0.00605,0.10699,0.00605,0.00605,0.21080,0.00605,0.00605,0.00605,0.00605,0.00605,0.50007,0.00605,0.11555,0.00605,0.00605,4,1,0.50007,1,2,1,70.0,,5.0,,0,0,79,10.0,0.0
12271977,1,2015,0.00740,0.00740,0.00740,0.00740,0.22969,0.00740,0.00740,0.00740,0.34073,0.00740,0.00740,0.22962,0.00740,0.00740,0.11853,4,1,0.34073,1,2,1,80.0,27.0,,93.0,0,0,77,18.0,
12273690,0,2015,0.11500,0.13318,0.00317,0.05645,0.00317,0.00317,0.03740,0.00317,0.15703,0.00317,0.32846,0.00317,0.09805,0.00317,0.05220,4,1,0.32846,1,2,1,50.0,,6.0,,0,0,74,3.0,50.0
12275241,0,2015,0.00513,0.00513,0.17374,0.00513,0.23146,0.00513,0.00513,0.00513,0.00513,0.00513,0.16108,0.10598,0.27646,0.00513,0.00513,5,0,0.27646,1,2,1,60.0,,7.0,,0,0,76,,
12275398,1,2015,0.14198,0.00392,0.07307,0.00392,0.00392,0.00392,0.00392,0.00392,0.23946,0.00392,0.33412,0.00392,0.11333,0.00392,0.06276,4,1,0.33412,1,2,1,80.0,30.0,5.0,,0,0,67,72.0,19.0
12275784,1,2015,0.00303,0.09917,0.00303,0.00303,0.00303,0.17770,0.06174,0.00303,0.05107,0.00303,0.58002,0.00303,0.00303,0.00303,0.00303,2,1,0.58002,1,2,1,60.0,28.0,4.0,,0,0,77,,
12275894,1,2015,0.00476,0.00476,0.31635,0.00476,0.00476,0.15231,0.14762,0.00476,0.00476,0.07620,0.00476,0.00476,0.25991,0.00476,0.00476,4,1,0.31635,1,2,1,80.0,25.0,3.0,,0,0,70,,
12276491,0,2015,0.16490,0.10102,0.07497,0.16147,0.22317,0.00351,0.24290,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,5,0,0.24290,1,2,1,60.0,,4.0,,0,0,74,10.0,
12276823,1,2015,0.32123,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.35990,0.00741,0.11887,0.00741,0.11853,4,2,0.35990,1,2,1,70.0,24.0,4.0,,0,0,77,14.0,
12277546,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.21215,0.11321,0.00351,0.40791,0.00351,0.07890,0.06538,0.09088,0.00351,0.00351,3,1,0.40791,1,2,1,90.0,34.0,7.0,,0,0,82,18.0,
12278351,1,2015,0.00317,0.05078,0.00317,0.00317,0.09985,0.00317,0.00317,0.09846,0.00317,0.18528,0.25715,0.06871,0.21438,0.00317,0.00317,3,0,0.25715,1,2,1,70.0,27.0,4.0,,0,0,77,6.0,22.0
12278631,1,2015,0.00417,0.00417,0.00417,0.06683,0.12919,0.00417,0.00417,0.00417,0.17772,0.00417,0.30331,0.00417,0.21874,0.06672,0.00417,4,1,0.30331,1,2,1,60.0,21.0,3.0,,0,0,80,,
12279276,0,2015,0.00317,0.00317,0.00317,0.00317,0.05121,0.34735,0.05071,0.00317,0.05472,0.00317,0.25532,0.00317,0.12955,0.00317,0.08576,3,1,0.34735,1,2,1,50.0,,5.0,,0,0,79,86.0,75.0
12279671,1,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.08677,0.00513,0.00513,0.17204,0.00513,0.60268,0.08210,0.00513,0.00513,0.00513,2,1,0.60268,1,2,1,70.0,26.0,3.0,,0,0,74,,36.0
12313649,0,2015,0.01110,0.21280,0.01110,0.01110,0.01110,0.01110,0.64289,0.01110,0.01110,0.01110,0.01110,0.01110,0.01110,0.01110,0.01110,2,1,0.64289,1,2,1,60.0,,,94.0,0,0,77,,
12806318,0,2015,0.01111,0.28091,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.57464,0.01111,0.01111,0.01111,0.01111,2,1,0.57464,1,2,1,60.0,,5.0,,0,0,80,11.0,
12809700,1,2015,0.00952,0.15238,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.72381,0.00952,0.00952,0.00952,0.00952,2,1,0.72381,1,2,1,40.0,26.0,3.0,,0,0,74,2.0,42.0
12809743,1,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.33810,0.08161,0.00444,0.11966,0.07120,0.00444,0.19461,0.15485,0.00444,0.00444,4,1,0.33810,1,2,1,70.0,25.0,5.0,,0,0,84,,
12810077,1,2015,0.00444,0.00444,0.29891,0.00444,0.00444,0.25829,0.07366,0.00444,0.00444,0.00444,0.00444,0.00444,0.14962,0.00444,0.17509,4,0,0.29891,1,2,1,50.0,32.0,4.0,,0,0,85,0.0,0.0
12810331,0,2015,0.00476,0.21969,0.00476,0.00476,0.08027,0.00476,0.00476,0.00476,0.00476,0.07621,0.47466,0.00476,0.00476,0.00476,0.10155,3,1,0.47466,1,2,0,70.0,,5.0,,0,0,0,40.0,5.0
12810608,1,2015,0.14190,0.00317,0.00317,0.00317,0.14272,0.17320,0.00317,0.00317,0.00317,0.00317,0.15438,0.00317,0.22986,0.00317,0.12937,6,0,0.22986,1,2,1,70.0,34.0,6.0,,0,0,88,,
12811579,0,2015,0.00513,0.00513,0.00513,0.00513,0.00513,0.15435,0.23604,0.00513,0.16210,0.00513,0.14603,0.09838,0.15695,0.00513,0.00513,5,0,0.23604,1,2,1,50.0,,4.0,,0,0,81,27.0,9.0
12811947,1,2015,0.00417,0.00417,0.21063,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.17267,0.29210,0.27877,0.00417,0.00417,4,0,0.29210,1,2,0,70.0,27.0,3.0,,0,0,0,19.0,
12812728,0,2015,0.00303,0.00303,0.09435,0.00303,0.00303,0.30829,0.07816,0.00303,0.00303,0.00303,0.42884,0.00303,0.00303,0.00303,0.06007,2,2,0.42884,1,2,1,70.0,,6.0,,0,0,81,55.0,25.0
12813068,0,2015,0.00333,0.00333,0.05861,0.00333,0.00333,0.00333,0.00333,0.00333,0.11282,0.00333,0.59332,0.00333,0.11735,0.00333,0.08457,3,1,0.59332,1,2,1,90.0,,7.0,,0,1,85,,
12813626,1,2015,0.16351,0.00333,0.33431,0.00333,0.05328,0.24321,0.00333,0.00333,0.17237,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,4,1,0.33431,1,2,1,80.0,36.0,5.0,,0,0,83,,
12813779,1,2015,0.00370,0.00370,0.06589,0.06836,0.00370,0.26362,0.00370,0.00370,0.08309,0.00370,0.27425,0.13873,0.07643,0.00370,0.00370,3,0,0.27425,1,2,1,60.0,31.0,5.0,,0,0,71,35.0,28.0
12813908,0,2015,0.00555,0.00555,0.00555,0.00555,0.00555,0.48401,0.00555,0.00555,0.11650,0.00555,0.33283,0.00555,0.00555,0.00555,0.00555,3,2,0.48401,1,2,1,70.0,,5.0,,0,0,84,,50.0
12814356,0,2015,0.00351,0.18722,0.00351,0.00351,0.00351,0.10891,0.11385,0.00351,0.00351,0.05611,0.43802,0.06432,0.00351,0.00351,0.00351,4,1,0.43802,1,2,1,60.0,,5.0,,0,0,87,,14.0
12816780,0,2015,0.00444,0.14188,0.00444,0.00444,0.00444,0.18799,0.09657,0.00444,0.00444,0.00444,0.20921,0.31994,0.00444,0.00444,0.00444,4,1,0.31994,1,2,1,90.0,,4.0,,0,0,80,77.0,41.0
12816819,1,2015,0.00666,0.40371,0.00666,0.00666,0.00666,0.11547,0.00666,0.00666,0.00666,0.00666,0.00666,0.20664,0.00666,0.00666,0.20091,4,1,0.40371,1,2,1,50.0,29.0,3.0,,0,0,77,0.0,0.0
12819005,1,2015,0.00417,0.06742,0.13339,0.00417,0.15839,0.00417,0.22398,0.00417,0.00417,0.06667,0.00417,0.00417,0.31267,0.00417,0.00417,4,1,0.31267,1,2,1,80.0,27.0,4.0,,0,0,76,0.0,
13584510,1,2015,0.14843,0.00667,0.00667,0.20672,0.00667,0.00667,0.00667,0.00667,0.00667,0.10668,0.46484,0.00667,0.00667,0.00667,0.00667,4,1,0.46484,1,2,1,60.0,24.0,,93.0,0,0,73,0.0,
13591063,0,2015,0.00290,0.00290,0.00290,0.08987,0.00290,0.00290,0.00290,0.00290,0.12874,0.00290,0.47179,0.22463,0.00290,0.00290,0.05598,3,1,0.47179,1,2,1,60.0,,3.0,,0,0,67,,
13656095,1,2015,0.00557,0.00557,0.16521,0.00557,0.00557,0.00557,0.10599,0.08924,0.48810,0.00557,0.09581,0.00557,0.00557,0.00557,0.00557,3,1,0.48810,1,2,1,70.0,32.0,,93.0,0,0,78,6.0,
13675385,1,2015,0.00392,0.00392,0.29806,0.12249,0.00392,0.00392,0.11245,0.00392,0.00392,0.00392,0.13920,0.00392,0.28861,0.00392,0.00392,5,0,0.29806,1,2,1,80.0,33.0,,93.0,0,0,78,28.0,
13678587,1,2015,0.07475,0.00417,0.24486,0.00417,0.00417,0.09671,0.12646,0.00417,0.41557,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,3,1,0.41557,1,2,1,50.0,31.0,,93.0,0,0,73,14.0,
13680303,0,2015,0.00833,0.00833,0.00833,0.00833,0.25843,0.00833,0.00833,0.00833,0.13334,0.00833,0.35295,0.00833,0.16362,0.00833,0.00833,4,1,0.35295,1,2,1,70.0,,,93.0,0,0,82,26.0,
13687582,1,2015,0.00303,0.00303,0.13596,0.00303,0.00303,0.36672,0.00303,0.00303,0.00303,0.00303,0.19963,0.08661,0.13528,0.00303,0.04851,4,1,0.36672,1,2,1,80.0,26.0,,92.0,0,0,80,,
13694747,1,2015,0.12175,0.00392,0.07945,0.00392,0.17646,0.15220,0.20707,0.00392,0.00392,0.00392,0.00392,0.00392,0.08382,0.00392,0.14789,5,0,0.20707,1,2,1,70.0,30.0,,93.0,0,0,84,70.0,
13700833,1,2015,0.11296,0.00333,0.00333,0.00333,0.05332,0.38232,0.00333,0.00333,0.00333,0.00333,0.41473,0.00333,0.00333,0.00333,0.00333,3,2,0.41473,1,2,0,80.0,24.0,3.0,,0,0,0,10.0,
13701287,1,2015,0.00303,0.18755,0.10791,0.00303,0.09891,0.00303,0.00303,0.00303,0.00303,0.00303,0.51208,0.06325,0.00303,0.00303,0.00303,3,1,0.51208,1,2,1,50.0,31.0,4.0,,0,0,85,51.0,
13702405,1,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.39732,0.00444,0.00444,0.14303,0.00444,0.40633,0.00444,0.00444,0.00444,0.00444,3,2,0.40633,1,2,1,60.0,24.0,5.0,,0,0,79,3.0,3.0
13703403,0,2015,0.00416,0.00416,0.00416,0.14657,0.07106,0.10621,0.00416,0.00416,0.00416,0.00416,0.44540,0.18912,0.00416,0.00416,0.00416,4,1,0.44540,1,2,1,90.0,,8.0,,0,1,90,15.0,
13703442,1,2015,0.00392,0.00392,0.25676,0.06616,0.00392,0.12450,0.00392,0.00392,0.40164,0.00392,0.11175,0.00392,0.00392,0.00392,0.00392,4,1,0.40164,1,2,1,70.0,32.0,7.0,,0,0,89,63.0,52.0
13707673,1,2015,0.00740,0.00740,0.11860,0.00740,0.38787,0.18251,0.00740,0.00740,0.22960,0.00740,0.00740,0.00740,0.00740,0.00740,0.00740,4,1,0.38787,1,2,1,80.0,29.0,5.0,,0,0,78,13.0,0.0
13708191,0,2015,0.00267,0.00267,0.00267,0.00267,0.00267,0.09714,0.00267,0.04269,0.19987,0.00267,0.28872,0.12286,0.22472,0.00267,0.00267,4,0,0.28872,1,2,1,70.0,,5.0,,0,0,88,64.0,
13708706,1,2015,0.00370,0.10393,0.05919,0.00370,0.05925,0.00370,0.00370,0.05929,0.08735,0.05926,0.38071,0.16511,0.00370,0.00370,0.00370,3,1,0.38071,1,2,1,60.0,33.0,8.0,,0,0,85,,
13709353,1,2015,0.00666,0.22162,0.00666,0.00666,0.00666,0.00666,0.10848,0.00666,0.00666,0.00666,0.38679,0.10658,0.00666,0.00666,0.10990,5,1,0.38679,1,2,1,50.0,33.0,,93.0,0,0,80,0.0,0.0
13713681,1,2015,0.00351,0.00351,0.00351,0.34351,0.21404,0.00351,0.13732,0.00351,0.16135,0.00351,0.00351,0.00351,0.10872,0.00351,0.00351,5,1,0.34351,1,2,1,60.0,26.0,4.0,,0,0,74,27.0,
13717233,1,2015,0.00666,0.00666,0.00666,0.00666,0.00666,0.32713,0.00666,0.10674,0.00666,0.00666,0.48615,0.00666,0.00666,0.00666,0.00666,3,2,0.48615,1,2,1,40.0,31.0,5.0,,0,0,82,,
13717406,1,2015,0.05435,0.00317,0.05079,0.00317,0.05485,0.11562,0.00317,0.05083,0.06048,0.00317,0.32303,0.22020,0.05079,0.00317,0.00317,3,1,0.32303,1,2,1,70.0,30.0,6.0,,0,0,85,36.0,
13724351,1,2015,0.14741,0.00351,0.19634,0.05615,0.00351,0.00351,0.10879,0.00351,0.00351,0.00351,0.09790,0.36184,0.00351,0.00351,0.00351,4,1,0.36184,1,2,1,60.0,31.0,5.0,,0,1,88,77.0,
13726910,1,2015,0.00476,0.09991,0.00476,0.00476,0.00476,0.17884,0.25462,0.00476,0.28812,0.00476,0.00476,0.00476,0.00476,0.00476,0.13092,4,0,0.28812,1,2,1,80.0,32.0,,94.0,0,0,84,,
13727492,1,2015,0.05059,0.00318,0.19550,0.00318,0.32522,0.12484,0.00318,0.00318,0.12554,0.00318,0.00318,0.07431,0.07861,0.00318,0.00318,4,1,0.32522,1,2,1,60.0,28.0,,93.0,0,0,79,,
13727786,1,2015,0.00351,0.00351,0.00351,0.26682,0.18292,0.00351,0.11576,0.00351,0.09420,0.00351,0.30523,0.00351,0.00351,0.00351,0.00351,4,1,0.30523,1,2,1,70.0,33.0,5.0,,0,0,88,92.0,
13729553,0,2015,0.00833,0.00833,0.00833,0.00833,0.00833,0.18072,0.00833,0.00833,0.30359,0.00833,0.32279,0.00833,0.00833,0.00833,0.10123,4,2,0.32279,1,2,1,90.0,,,93.0,0,0,76,,
13729783,1,2015,0.29653,0.00351,0.00351,0.00351,0.08913,0.00351,0.00351,0.00351,0.00351,0.00351,0.51169,0.00351,0.06405,0.00351,0.00351,2,1,0.51169,1,2,1,70.0,31.0,,95.0,0,0,83,,
13730703,1,2015,0.00444,0.22026,0.27331,0.00444,0.07106,0.10200,0.00444,0.00444,0.11775,0.00444,0.10162,0.07844,0.00444,0.00444,0.00444,5,0,0.27331,1,2,1,90.0,24.0,,93.0,0,0,74,5.0,
13735004,1,2015,0.05371,0.04911,0.10530,0.00303,0.00303,0.11295,0.00303,0.00303,0.00303,0.00303,0.30824,0.00303,0.34342,0.00303,0.00303,4,2,0.34342,1,2,1,90.0,27.0,,94.0,0,0,82,2.0,
13735183,1,2015,0.12193,0.00606,0.21624,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.49823,0.00606,0.09696,0.00606,0.00606,3,1,0.49823,1,2,0,70.0,22.0,4.0,,0,0,0,,
13735787,1,2015,0.00606,0.24181,0.00606,0.09701,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.49756,0.00606,0.09697,0.00606,0.00606,2,1,0.49756,1,2,1,80.0,27.0,5.0,,0,0,83,11.0,
13737326,1,2015,0.09082,0.07104,0.00444,0.00444,0.16476,0.00444,0.13292,0.13795,0.00444,0.07576,0.00444,0.15798,0.13768,0.00444,0.00444,5,0,0.16476,1,2,1,90.0,26.0,4.0,,0,0,82,45.0,
13739360,1,2015,0.00513,0.00513,0.29274,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.34942,0.29632,0.00513,0.00513,3,1,0.34942,1,2,1,80.0,33.0,5.0,,0,0,79,,
13745018,0,2015,0.00333,0.00333,0.00333,0.00333,0.00333,0.07340,0.00333,0.00333,0.00333,0.00333,0.44931,0.14475,0.29588,0.00333,0.00333,3,1,0.44931,1,2,1,40.0,,,94.0,0,0,76,69.0,
13745102,1,2015,0.17227,0.17228,0.00555,0.00555,0.24397,0.08881,0.18397,0.00555,0.00555,0.00555,0.00555,0.08876,0.00555,0.00555,0.00555,4,0,0.24397,1,2,1,70.0,25.0,4.0,,0,0,78,33.0,
13745940,1,2015,0.00417,0.00417,0.00417,0.00417,0.38968,0.30186,0.00417,0.00417,0.00417,0.00417,0.00417,0.09753,0.16511,0.00417,0.00417,3,2,0.38968,1,2,1,70.0,27.0,,93.0,0,0,77,35.0,
13748716,1,2015,0.00333,0.06488,0.41118,0.00333,0.08927,0.06024,0.00333,0.00333,0.00333,0.00333,0.05339,0.09005,0.20433,0.00333,0.00333,2,1,0.41118,1,2,1,70.0,33.0,4.0,,0,0,80,6.0,0.0
13749939,0,2015,0.00666,0.00666,0.00666,0.00666,0.00666,0.00666,0.11242,0.00666,0.17615,0.00666,0.33126,0.00666,0.00666,0.10676,0.20677,5,1,0.33126,1,2,1,60.0,,6.0,,0,0,64,6.0,14.0
13750064,1,2015,0.00370,0.05925,0.00370,0.00370,0.25149,0.00370,0.00370,0.00370,0.00370,0.00370,0.27130,0.09493,0.28598,0.00370,0.00370,3,0,0.28598,1,2,1,40.0,28.0,5.0,,0,0,78,44.0,0.0
13750163,1,2015,0.06250,0.12564,0.24677,0.00351,0.00351,0.06902,0.00351,0.00351,0.00351,0.05615,0.40834,0.00351,0.00351,0.00351,0.00351,3,1,0.40834,1,2,1,60.0,25.0,5.0,,0,0,75,0.0,
13752153,1,2015,0.00741,0.00741,0.15306,0.00741,0.18201,0.28461,0.00741,0.00741,0.00741,0.00741,0.00741,0.11852,0.18771,0.00741,0.00741,5,0,0.28461,1,2,1,50.0,25.0,,93.0,0,0,79,6.0,
13755463,0,2015,0.09142,0.22889,0.00290,0.00290,0.00290,0.42749,0.00290,0.00290,0.00290,0.08985,0.00290,0.04637,0.00290,0.08990,0.00290,2,1,0.42749,1,2,1,50.0,,4.0,,0,0,84,60.0,
13755591,0,2015,0.13842,0.00444,0.10603,0.00444,0.00444,0.23397,0.00444,0.00444,0.13064,0.00444,0.09331,0.07111,0.19098,0.00444,0.00444,5,0,0.23397,1,2,1,80.0,,5.0,,0,0,71,99.0,
13756014,1,2015,0.00513,0.00513,0.00513,0.12323,0.00513,0.00513,0.08207,0.00513,0.31299,0.00513,0.31254,0.11791,0.00513,0.00513,0.00513,4,2,0.31299,1,2,1,80.0,32.0,4.0,,0,0,84,22.0,
13756635,1,2015,0.21426,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.61251,0.01333,0.01333,2,1,0.61251,1,2,1,70.0,26.0,4.0,,0,0,71,32.0,
13759848,1,2015,0.07620,0.00476,0.00476,0.09683,0.00476,0.00476,0.07620,0.00476,0.00476,0.07629,0.48126,0.00476,0.15040,0.00476,0.00476,2,1,0.48126,1,2,1,90.0,31.0,5.0,,0,0,83,25.0,
13762266,0,2015,0.07048,0.00370,0.25485,0.05971,0.00370,0.33864,0.06546,0.00370,0.11719,0.00370,0.00370,0.06405,0.00370,0.00370,0.00370,3,1,0.33864,1,2,1,70.0,,5.0,,0,0,78,17.0,
13765769,1,2015,0.09313,0.11644,0.06865,0.00444,0.00444,0.33307,0.07301,0.00444,0.00444,0.00444,0.00444,0.07534,0.20480,0.00444,0.00444,3,1,0.33307,1,2,1,70.0,30.0,3.0,,0,0,81,50.0,0.0
13766297,0,2015,0.05331,0.00333,0.00333,0.30349,0.06467,0.00333,0.00333,0.00333,0.21403,0.05332,0.23122,0.00333,0.05330,0.00333,0.00333,3,1,0.30349,1,2,1,60.0,,4.0,,0,0,80,29.0,24.0
13769350,0,2015,0.00370,0.00370,0.17049,0.00370,0.00370,0.46463,0.20561,0.00370,0.00370,0.00370,0.06300,0.00370,0.05924,0.00370,0.00370,3,1,0.46463,1,2,1,40.0,,,93.0,0,0,76,35.0,
13769398,0,2015,0.00303,0.11462,0.06989,0.05892,0.00303,0.29907,0.05890,0.00303,0.00303,0.00303,0.17614,0.19822,0.00303,0.00303,0.00303,4,0,0.29907,1,2,1,60.0,,4.0,,0,0,75,0.0,12.0
13775202,1,2015,0.00740,0.22978,0.00740,0.00740,0.11851,0.00740,0.00740,0.00740,0.20961,0.00740,0.00740,0.20818,0.15992,0.00740,0.00740,5,0,0.22978,1,2,1,60.0,33.0,5.0,,0,0,84,48.0,
13776072,1,2015,0.00476,0.00476,0.00476,0.07621,0.00476,0.00476,0.14764,0.00476,0.00476,0.00476,0.49464,0.08625,0.07618,0.07623,0.00476,2,1,0.49464,1,2,1,60.0,34.0,3.0,,0,0,70,33.0,
13780670,1,2015,0.17161,0.00606,0.00606,0.00606,0.10149,0.35594,0.10009,0.00606,0.11331,0.00606,0.10302,0.00606,0.00606,0.00606,0.00606,6,1,0.35594,1,2,1,90.0,28.0,4.0,,0,0,84,27.0,
13780714,1,2015,0.00476,0.08730,0.23433,0.14914,0.27524,0.00476,0.00476,0.00476,0.20642,0.00476,0.00476,0.00476,0.00476,0.00476,0.00476,4,0,0.27524,1,2,1,50.0,31.0,7.0,,0,0,83,64.0,
13781139,1,2015,0.00333,0.00333,0.00333,0.00333,0.06175,0.10332,0.00333,0.05335,0.05575,0.07592,0.51009,0.00333,0.11315,0.00333,0.00333,3,1,0.51009,1,2,1,80.0,28.0,5.0,,0,0,80,8.0,0.0
13781425,0,2015,0.00444,0.00444,0.17126,0.00444,0.00444,0.08258,0.00444,0.00444,0.25491,0.00444,0.37572,0.00444,0.07110,0.00444,0.00444,3,1,0.37572,1,2,1,70.0,,4.0,,0,0,77,,5.0
13783518,1,2015,0.08586,0.00290,0.20113,0.00290,0.00290,0.00290,0.08105,0.00290,0.07627,0.00290,0.21286,0.00290,0.27324,0.04639,0.00290,3,0,0.27324,1,2,1,80.0,31.0,7.0,,0,0,88,23.0,
13784107,1,2015,0.10989,0.00370,0.06737,0.00370,0.00370,0.64807,0.00370,0.00370,0.05925,0.00370,0.00370,0.07838,0.00370,0.00370,0.00370,2,1,0.64807,1,2,1,80.0,30.0,2.0,,0,0,76,25.0,12.0
13785100,1,2015,0.00606,0.27886,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.55152,0.00606,0.09690,0.00606,0.00606,2,1,0.55152,1,2,1,60.0,25.0,4.0,,0,0,81,16.0,
13786587,1,2015,0.00741,0.00741,0.48115,0.00741,0.00741,0.19313,0.00741,0.00741,0.00741,0.00741,0.00741,0.23685,0.00741,0.00741,0.00741,3,1,0.48115,1,2,1,60.0,28.0,4.0,,0,0,79,11.0,0.0
13787805,0,2015,0.07275,0.20757,0.16347,0.00417,0.00417,0.08272,0.10867,0.06673,0.09021,0.00417,0.00417,0.00417,0.17871,0.00417,0.00417,4,0,0.20757,1,2,1,50.0,,6.0,,0,0,77,6.0,3.0
13818021,0,2015,0.00333,0.06441,0.06044,0.15889,0.00333,0.00333,0.34785,0.00333,0.13775,0.00333,0.00333,0.00333,0.20068,0.00333,0.00333,4,1,0.34785,1,2,1,70.0,,6.0,,0,0,84,17.0,29.0
13818313,0,2015,0.00392,0.12653,0.00392,0.00392,0.00392,0.43300,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.39343,0.00392,0.00392,3,2,0.43300,1,2,1,60.0,,6.0,,0,0,78,16.0,21.0
13818471,0,2015,0.01111,0.19339,0.01111,0.01111,0.01111,0.17778,0.01111,0.01111,0.01111,0.01111,0.49552,0.01111,0.01111,0.01111,0.01111,3,1,0.49552,1,2,1,80.0,,6.0,,0,0,76,22.0,57.0
13818957,0,2015,0.00333,0.00333,0.10739,0.20355,0.00333,0.11842,0.00333,0.05338,0.32141,0.00333,0.00333,0.00333,0.11584,0.00333,0.05335,5,1,0.32141,1,2,0,80.0,,3.0,,0,0,0,69.0,46.0
13819298,0,2015,0.19177,0.00417,0.00417,0.00417,0.09123,0.20082,0.00417,0.00417,0.00417,0.00417,0.24665,0.09006,0.00417,0.00417,0.14197,4,0,0.24665,1,2,1,60.0,,4.0,,0,0,76,41.0,45.0
13819347,0,2015,0.07743,0.27863,0.16338,0.00417,0.00417,0.22196,0.00417,0.00417,0.08678,0.00417,0.00417,0.06664,0.00417,0.00417,0.07182,3,0,0.27863,1,2,1,70.0,,6.0,,0,0,76,83.0,58.0
