id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
12806135,1,2015,0.000,0.000,0.038,0.000,0.021,0.115,0.016,0.000,0.000,0.000,5,1,0.31296,1,1,1,60.0,21.0,4.0,,0,0,74,,17.0
12807342,1,2015,0.000,0.016,0.047,0.000,0.000,0.085,0.016,0.000,0.000,0.000,4,1,0.32365,1,1,0,80.0,32.0,3.0,,0,0,0,55.0,18.0
12807355,1,2015,0.000,0.011,0.016,0.011,0.042,0.254,0.041,0.000,0.000,0.000,2,1,0.55182,1,1,1,60.0,27.0,4.0,,0,0,81,56.0,54.0
12808223,0,2015,0.000,0.010,0.077,0.000,0.039,0.012,0.013,0.020,0.000,0.013,3,2,0.42259,1,1,1,40.0,,,92.0,0,0,75,10.0,0.0
12809801,1,2015,0.015,0.026,0.028,0.000,0.016,0.000,0.000,0.012,0.000,0.010,5,0,0.24835,1,1,1,90.0,40.0,6.0,,0,0,89,99.0,99.0
12810062,1,2015,0.000,0.022,0.032,0.000,0.000,0.080,0.045,0.000,0.000,0.000,3,1,0.52636,1,1,1,80.0,33.0,6.0,,0,0,86,36.0,
12810099,1,2015,0.015,0.022,0.028,0.028,0.020,0.032,0.020,0.059,0.000,0.000,4,0,0.27230,1,1,1,50.0,31.0,6.0,,0,0,90,,
12810101,1,2015,0.000,0.012,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,4,1,0.38139,1,1,1,70.0,33.0,4.0,,0,0,88,20.0,42.0
12810104,1,2015,0.000,0.035,0.044,0.017,0.138,0.208,0.028,0.064,0.013,0.000,4,0,0.23592,1,1,1,70.0,24.0,4.0,,0,0,78,57.0,0.0
12810193,1,2015,0.000,0.047,0.076,0.011,0.135,0.195,0.000,0.064,0.000,0.058,3,0,0.26701,1,1,1,90.0,38.0,4.0,,0,0,87,,57.0
12810243,1,2015,0.011,0.000,0.000,0.000,0.030,0.000,0.012,0.035,0.000,0.000,4,1,0.40392,1,1,1,60.0,33.0,6.0,,0,0,83,62.0,23.0
12810290,1,2015,0.000,0.010,0.015,0.000,0.014,0.039,0.000,0.038,0.000,0.031,4,1,0.37543,1,1,1,70.0,32.0,5.0,,0,0,81,11.0,0.0
12810302,1,2015,0.000,0.038,0.028,0.000,0.099,0.112,0.018,0.015,0.000,0.046,4,0,0.25502,1,1,1,80.0,28.0,5.0,,0,0,80,0.0,18.0
12810358,1,2015,0.000,0.010,0.013,0.000,0.072,0.178,0.000,0.012,0.013,0.000,4,1,0.34606,1,1,1,50.0,28.0,5.0,,0,0,83,22.0,0.0
12810765,1,2015,0.000,0.024,0.041,0.000,0.000,0.030,0.026,0.090,0.000,0.000,3,1,0.38368,1,1,1,90.0,33.0,5.0,,0,0,85,16.0,15.0
12810888,1,2015,0.000,0.000,0.093,0.000,0.011,0.094,0.027,0.053,0.000,0.012,3,1,0.42599,1,1,1,60.0,26.0,4.0,,0,0,77,14.0,0.0
12810914,1,2015,0.000,0.000,0.043,0.000,0.078,0.312,0.041,0.000,0.000,0.000,2,1,0.65672,1,1,1,80.0,31.0,4.0,,0,0,74,26.0,3.0
12811227,1,2015,0.000,0.015,0.000,0.000,0.024,0.032,0.016,0.000,0.000,0.046,5,1,0.30478,1,1,1,80.0,35.0,6.0,,0,0,88,6.0,8.0
12811297,1,2015,0.036,0.010,0.057,0.000,0.053,0.000,0.039,0.000,0.000,0.000,3,1,0.32268,1,1,1,80.0,34.0,5.0,,0,0,88,48.0,
12811372,1,2015,0.000,0.000,0.029,0.000,0.000,0.012,0.000,0.020,0.000,0.000,2,2,0.55250,1,1,1,40.0,25.0,5.0,,0,0,82,37.0,21.0
12811966,1,2015,0.000,0.029,0.031,0.000,0.050,0.092,0.029,0.000,0.080,0.000,5,0,0.26893,1,1,1,60.0,33.0,4.0,,0,0,87,,58.0
12812656,1,2015,0.000,0.010,0.000,0.000,0.091,0.124,0.012,0.020,0.000,0.000,2,2,0.56721,1,1,1,70.0,39.0,7.0,,0,0,82,7.0,16.0
12812701,1,2015,0.000,0.025,0.028,0.000,0.066,0.070,0.029,0.000,0.000,0.000,3,1,0.67642,1,1,1,70.0,29.0,4.0,,0,0,93,5.0,23.0
12813158,1,2015,0.025,0.010,0.012,0.000,0.044,0.098,0.025,0.000,0.000,0.000,5,0,0.29163,1,1,1,70.0,28.0,6.0,,0,0,92,,0.0
12813218,1,2015,0.011,0.000,0.025,0.000,0.024,0.085,0.011,0.000,0.000,0.000,3,2,0.37435,1,1,1,70.0,28.0,5.0,,0,0,85,27.0,21.0
12813349,1,2015,0.146,0.050,0.039,0.075,0.104,0.242,0.018,0.015,0.000,0.000,3,1,0.51756,1,1,1,60.0,34.0,3.0,,0,0,77,5.0,42.0
12813497,1,2015,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.013,0.000,4,1,0.47133,1,1,1,90.0,30.0,4.0,,0,0,83,57.0,43.0
12813850,1,2015,0.020,0.012,0.028,0.000,0.000,0.000,0.000,0.059,0.000,0.000,2,1,0.57937,1,1,1,70.0,34.0,4.0,,0,0,76,0.0,18.0
12814123,1,2015,0.011,0.000,0.013,0.000,0.011,0.000,0.026,0.059,0.000,0.000,4,1,0.48080,1,1,1,70.0,24.0,3.0,,0,0,78,82.0,77.0
12814330,1,2015,0.000,0.000,0.000,0.030,0.024,0.032,0.000,0.010,0.000,0.000,3,1,0.42010,1,1,1,70.0,33.0,2.0,,0,0,75,,0.0
12814664,1,2015,0.000,0.000,0.040,0.000,0.000,0.029,0.027,0.000,0.000,0.000,2,2,0.47679,1,1,1,50.0,27.0,4.0,,0,0,88,33.0,50.0
12814848,0,2015,0.000,0.000,0.060,0.000,0.049,0.000,0.037,0.000,0.000,0.031,3,1,0.53655,1,1,1,60.0,,4.0,,0,0,79,15.0,7.0
12814898,1,2015,0.000,0.047,0.115,0.000,0.068,0.224,0.034,0.000,0.000,0.000,3,2,0.45542,1,1,1,80.0,31.0,3.0,,0,0,85,25.0,6.0
12815234,1,2015,0.000,0.025,0.082,0.000,0.046,0.015,0.071,0.022,0.000,0.012,4,1,0.43371,1,1,1,80.0,26.0,3.0,,0,0,80,38.0,
12815270,1,2015,0.000,0.032,0.019,0.000,0.016,0.000,0.000,0.020,0.000,0.000,4,1,0.37601,1,1,1,50.0,33.0,6.0,,0,0,77,,9.0
12815466,1,2015,0.000,0.010,0.000,0.000,0.076,0.100,0.000,0.000,0.000,0.000,4,2,0.35629,1,1,1,60.0,29.0,3.0,,0,0,77,,0.0
12815501,1,2015,0.011,0.054,0.095,0.000,0.159,0.245,0.097,0.044,0.000,0.012,5,1,0.32589,1,1,1,80.0,32.0,5.0,,0,0,86,18.0,19.0
12815556,1,2015,0.000,0.010,0.051,0.000,0.147,0.070,0.048,0.028,0.000,0.000,3,1,0.50503,1,1,1,90.0,25.0,8.0,,0,0,83,54.0,38.0
12816234,1,2015,0.000,0.022,0.058,0.000,0.132,0.258,0.035,0.059,0.000,0.000,4,1,0.38891,1,1,1,90.0,28.0,6.0,,0,0,82,47.0,11.0
12816327,1,2015,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,3,1,0.36213,1,1,1,50.0,26.0,5.0,,0,0,82,28.0,38.0
12816560,1,2015,0.000,0.000,0.019,0.000,0.011,0.000,0.000,0.033,0.017,0.046,4,2,0.34338,1,1,1,80.0,24.0,7.0,,0,0,87,93.0,24.0
12816615,1,2015,0.000,0.000,0.047,0.000,0.013,0.039,0.013,0.012,0.052,0.010,3,1,0.57637,1,1,1,80.0,24.0,5.0,,0,0,83,75.0,75.0
12816644,1,2015,0.000,0.024,0.010,0.000,0.000,0.012,0.000,0.000,0.016,0.000,3,1,0.56007,1,1,1,60.0,26.0,2.0,,0,0,78,84.0,19.0
12816742,0,2015,0.000,0.012,0.000,0.000,0.027,0.000,0.000,0.000,0.013,0.000,4,1,0.37589,1,1,1,80.0,,3.0,,0,0,78,67.0,29.0
12816836,1,2015,0.000,0.013,0.034,0.000,0.063,0.000,0.024,0.000,0.000,0.046,5,0,0.26664,1,1,1,60.0,28.0,4.0,,0,0,82,24.0,17.0
12816855,1,2015,0.014,0.057,0.017,0.000,0.035,0.032,0.000,0.013,0.000,0.026,3,1,0.31063,1,1,1,80.0,25.0,5.0,,0,0,75,,22.0
12816877,1,2015,0.000,0.000,0.013,0.000,0.057,0.235,0.050,0.026,0.000,0.000,5,1,0.32162,1,1,1,70.0,30.0,4.0,,0,0,88,38.0,83.0
12816883,1,2015,0.000,0.054,0.046,0.000,0.052,0.153,0.052,0.044,0.000,0.000,3,2,0.45101,1,1,1,90.0,27.0,2.0,,0,0,82,68.0,82.0
12817602,1,2015,0.000,0.049,0.092,0.011,0.097,0.139,0.100,0.000,0.000,0.000,3,1,0.45150,1,1,1,60.0,25.0,4.0,,0,0,89,50.0,75.0
12817656,1,2015,0.000,0.049,0.077,0.081,0.061,0.082,0.113,0.022,0.000,0.013,5,0,0.25230,1,1,0,70.0,31.0,5.0,,0,0,0,32.0,0.0
12817786,1,2015,0.000,0.025,0.063,0.000,0.036,0.073,0.053,0.022,0.000,0.000,3,1,0.49655,1,1,1,40.0,32.0,7.0,,0,0,85,,0.0
12818154,1,2015,0.116,0.034,0.057,0.000,0.000,0.012,0.000,0.097,0.000,0.000,5,0,0.24921,1,1,1,80.0,32.0,6.0,,0,0,86,24.0,40.0
12818357,1,2015,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,1,0.46902,1,1,1,80.0,27.0,4.0,,0,0,86,17.0,28.0
12818818,1,2015,0.058,0.010,0.019,0.000,0.080,0.046,0.048,0.028,0.000,0.000,3,1,0.33728,1,1,1,80.0,32.0,5.0,,0,0,84,8.0,29.0
12819553,1,2015,0.000,0.022,0.019,0.000,0.056,0.014,0.024,0.000,0.000,0.000,5,1,0.38063,1,1,1,70.0,35.0,5.0,,0,0,87,7.0,
12819570,1,2015,0.000,0.036,0.038,0.000,0.113,0.051,0.048,0.000,0.000,0.000,4,1,0.36531,1,1,1,40.0,35.0,8.0,,0,0,85,,
12819689,1,2015,0.000,0.097,0.060,0.012,0.030,0.048,0.033,0.055,0.000,0.010,5,0,0.22328,1,1,1,70.0,32.0,5.0,,0,0,77,44.0,28.0
13325499,1,2015,0.000,0.022,0.058,0.061,0.000,0.080,0.016,0.064,0.000,0.000,4,1,0.40463,1,1,1,70.0,34.0,,94.0,0,0,89,,
13663565,1,2015,0.000,0.000,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.010,6,0,0.26224,1,1,1,70.0,32.0,3.0,,0,0,76,10.0,56.0
13682848,1,2015,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,2,2,0.36669,1,1,1,80.0,26.0,4.0,,0,1,92,8.0,0.0
13691777,1,2015,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.030,0.000,0.000,5,2,0.30347,1,1,1,80.0,29.0,,94.0,0,0,85,,
13698149,1,2015,0.000,0.000,0.038,0.075,0.049,0.052,0.078,0.000,0.000,0.000,3,1,0.68181,1,1,1,30.0,28.0,,93.0,0,0,82,5.0,5.0
13700745,1,2015,0.000,0.018,0.071,0.000,0.000,0.152,0.041,0.000,0.000,0.000,3,1,0.45685,1,1,1,60.0,31.0,5.0,,0,0,87,33.0,0.0
13701299,1,2015,0.000,0.016,0.038,0.000,0.092,0.148,0.036,0.040,0.000,0.000,4,1,0.42580,1,1,1,60.0,27.0,3.0,,0,0,82,17.0,32.0
13702144,1,2015,0.146,0.070,0.000,0.000,0.068,0.104,0.000,0.000,0.000,0.000,4,1,0.36858,1,1,1,80.0,29.0,5.0,,0,0,86,33.0,20.0
13702869,1,2015,0.000,0.000,0.059,0.000,0.063,0.015,0.040,0.000,0.066,0.031,5,1,0.37100,1,1,1,60.0,27.0,3.0,,0,0,80,5.0,0.0
13702985,1,2015,0.073,0.046,0.068,0.000,0.044,0.090,0.011,0.098,0.000,0.013,5,1,0.32172,1,1,1,60.0,31.0,3.0,,0,0,85,66.0,82.0
13703061,1,2015,0.036,0.073,0.067,0.000,0.079,0.056,0.033,0.098,0.000,0.056,4,1,0.35019,1,1,1,70.0,34.0,5.0,,0,0,84,,50.0
13703373,1,2015,0.153,0.025,0.028,0.000,0.026,0.000,0.018,0.013,0.094,0.000,2,1,0.43574,1,1,1,70.0,28.0,6.0,,0,0,85,58.0,76.0
13704135,1,2015,0.000,0.024,0.098,0.084,0.031,0.105,0.065,0.020,0.000,0.033,5,1,0.37057,1,1,1,60.0,34.0,7.0,,0,0,81,68.0,74.0
13704137,1,2015,0.000,0.000,0.019,0.000,0.049,0.069,0.013,0.000,0.000,0.000,3,2,0.43742,1,1,1,70.0,26.0,4.0,,0,0,80,77.0,
13704468,1,2015,0.073,0.022,0.051,0.000,0.021,0.233,0.052,0.034,0.000,0.000,4,0,0.23661,1,1,0,70.0,26.0,5.0,,0,0,0,,31.0
13704805,1,2015,0.000,0.087,0.088,0.000,0.066,0.370,0.108,0.000,0.000,0.042,3,2,0.47824,1,1,1,70.0,33.0,5.0,,0,0,88,69.0,79.0
13705204,1,2015,0.022,0.024,0.043,0.000,0.036,0.014,0.068,0.026,0.000,0.022,6,0,0.22539,1,1,1,50.0,27.0,4.0,,0,0,84,41.0,13.0
13705652,1,2015,0.000,0.048,0.039,0.000,0.000,0.018,0.033,0.058,0.000,0.000,4,1,0.30979,1,1,1,60.0,30.0,3.0,,0,0,77,23.0,0.0
13706324,1,2015,0.000,0.025,0.082,0.000,0.051,0.123,0.034,0.000,0.000,0.000,4,1,0.49492,1,1,1,80.0,28.0,3.0,,0,0,83,43.0,21.0
13706587,1,2015,0.000,0.013,0.030,0.000,0.000,0.040,0.023,0.055,0.000,0.000,2,1,0.69224,1,1,1,80.0,33.0,4.0,,0,0,79,0.0,0.0
13706659,1,2015,0.000,0.025,0.092,0.000,0.154,0.233,0.082,0.000,0.000,0.020,3,1,0.36786,1,1,1,50.0,33.0,7.0,,0,0,86,29.0,31.0
13707101,1,2015,0.000,0.043,0.100,0.000,0.049,0.051,0.082,0.106,0.000,0.021,5,0,0.20949,1,1,1,60.0,33.0,7.0,,0,0,89,9.0,8.0
13707609,1,2015,0.036,0.026,0.000,0.000,0.072,0.165,0.000,0.000,0.000,0.046,4,1,0.62458,1,1,1,60.0,28.0,,93.0,0,0,82,6.0,20.0
13707617,1,2015,0.000,0.040,0.065,0.014,0.000,0.073,0.066,0.010,0.000,0.000,6,0,0.24934,1,1,1,50.0,28.0,5.0,,0,0,69,43.0,40.0
13707679,1,2015,0.000,0.000,0.035,0.000,0.000,0.015,0.016,0.000,0.000,0.043,3,1,0.49583,1,1,1,80.0,33.0,4.0,,0,0,91,,74.0
13707842,1,2015,0.000,0.016,0.016,0.000,0.092,0.231,0.027,0.013,0.000,0.046,2,1,0.69418,1,1,1,50.0,34.0,5.0,,0,0,85,82.0,72.0
13708685,1,2015,0.000,0.024,0.082,0.000,0.104,0.115,0.097,0.013,0.000,0.043,4,1,0.34635,1,1,1,80.0,29.0,6.0,,0,0,91,0.0,
13709248,1,2015,0.000,0.047,0.082,0.000,0.020,0.014,0.018,0.096,0.000,0.000,2,1,0.70922,1,1,1,60.0,30.0,5.0,,0,0,85,63.0,64.0
13710479,1,2015,0.000,0.000,0.068,0.225,0.000,0.015,0.016,0.060,0.039,0.000,3,1,0.52397,1,1,1,50.0,26.0,5.0,,0,0,84,3.0,13.0
13711011,1,2015,0.011,0.022,0.019,0.000,0.036,0.068,0.013,0.042,0.000,0.000,5,0,0.28690,1,1,1,60.0,28.0,6.0,,0,0,89,70.0,94.0
13711074,1,2015,0.116,0.000,0.081,0.000,0.068,0.090,0.056,0.066,0.000,0.000,5,0,0.29965,1,1,1,60.0,34.0,5.0,,0,0,80,,29.0
13711386,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,5,1,0.38778,1,1,1,40.0,20.0,3.0,,0,0,86,63.0,11.0
13712103,1,2015,0.011,0.038,0.066,0.000,0.029,0.000,0.031,0.020,0.000,0.000,4,1,0.42009,1,1,1,50.0,29.0,5.0,,0,0,78,0.0,20.0
13712665,1,2015,0.000,0.000,0.031,0.000,0.077,0.143,0.000,0.020,0.000,0.072,4,1,0.30700,1,1,1,90.0,27.0,3.0,,0,0,84,75.0,7.0
13712698,1,2015,0.000,0.000,0.019,0.000,0.036,0.000,0.024,0.000,0.000,0.000,1,1,0.54997,1,1,1,50.0,16.0,3.0,,0,0,73,95.0,53.0
13712732,1,2015,0.011,0.000,0.033,0.000,0.020,0.040,0.029,0.066,0.000,0.012,5,1,0.45575,1,1,1,60.0,34.0,8.0,,0,0,86,48.0,43.0
13712942,1,2015,0.000,0.012,0.028,0.000,0.019,0.000,0.012,0.079,0.015,0.000,3,2,0.40654,1,1,1,80.0,24.0,4.0,,0,0,86,19.0,76.0
13713794,1,2015,0.000,0.000,0.016,0.000,0.000,0.028,0.000,0.000,0.000,0.000,4,1,0.40765,1,1,1,70.0,27.0,3.0,,0,0,85,10.0,
13714508,1,2015,0.000,0.025,0.058,0.000,0.036,0.000,0.000,0.056,0.000,0.071,4,1,0.52494,1,1,1,70.0,30.0,3.0,,0,0,82,,41.0
13714887,1,2015,0.000,0.096,0.110,0.000,0.026,0.017,0.033,0.145,0.036,0.014,4,0,0.24343,1,1,1,60.0,31.0,8.0,,0,0,90,81.0,81.0
13715337,1,2015,0.000,0.016,0.047,0.000,0.036,0.056,0.024,0.027,0.000,0.000,4,1,0.47443,1,1,1,60.0,25.0,3.0,,0,0,73,9.0,0.0
13715351,1,2015,0.020,0.000,0.062,0.046,0.000,0.052,0.016,0.020,0.047,0.012,3,1,0.42142,1,1,1,60.0,29.0,4.0,,0,0,75,27.0,0.0
13715359,1,2015,0.000,0.034,0.107,0.000,0.052,0.017,0.026,0.113,0.000,0.000,3,1,0.58973,1,1,1,70.0,34.0,5.0,,0,0,87,19.0,66.0
13715549,1,2015,0.000,0.012,0.028,0.000,0.000,0.000,0.000,0.044,0.000,0.000,4,1,0.38611,1,1,1,80.0,34.0,5.0,,0,0,90,9.0,9.0
13715620,1,2015,0.000,0.025,0.083,0.000,0.010,0.068,0.045,0.000,0.000,0.000,3,1,0.53921,1,1,1,80.0,29.0,8.0,,0,0,86,,0.0
13716372,1,2015,0.000,0.000,0.010,0.000,0.000,0.074,0.011,0.000,0.000,0.000,4,2,0.35622,1,1,1,70.0,34.0,6.0,,0,0,86,19.0,29.0
13717364,1,2015,0.000,0.024,0.064,0.000,0.072,0.000,0.081,0.000,0.078,0.010,3,1,0.39518,1,1,1,50.0,20.0,4.0,,0,0,76,26.0,0.0
13717593,1,2015,0.000,0.059,0.069,0.000,0.030,0.012,0.018,0.056,0.000,0.000,4,1,0.41119,1,1,1,80.0,32.0,6.0,,0,0,90,57.0,
13718207,1,2015,0.000,0.000,0.032,0.000,0.000,0.086,0.038,0.066,0.000,0.031,2,1,0.64471,1,1,1,70.0,26.0,3.0,,0,0,73,,14.0
13718541,1,2015,0.034,0.000,0.066,0.000,0.000,0.069,0.045,0.024,0.021,0.028,5,1,0.30372,1,1,1,80.0,29.0,4.0,,0,0,89,6.0,
13719213,1,2015,0.000,0.037,0.043,0.028,0.096,0.144,0.033,0.046,0.000,0.000,4,1,0.32716,1,1,1,60.0,27.0,5.0,,0,0,80,,0.0
13719813,1,2015,0.000,0.012,0.077,0.000,0.057,0.213,0.024,0.044,0.000,0.000,2,1,0.43026,1,1,1,60.0,32.0,6.0,,0,1,91,39.0,
13721763,1,2015,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.27781,1,1,1,60.0,26.0,6.0,,0,0,91,64.0,88.0
13721944,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.27504,1,1,1,80.0,23.0,5.0,,0,0,87,83.0,
13722170,1,2015,0.000,0.012,0.083,0.000,0.011,0.088,0.011,0.102,0.000,0.012,3,2,0.39945,1,1,1,70.0,26.0,3.0,,0,0,88,24.0,15.0
13722543,1,2015,0.000,0.022,0.046,0.000,0.020,0.120,0.011,0.000,0.000,0.000,3,1,0.57373,1,1,1,70.0,32.0,6.0,,0,0,83,19.0,4.0
13723939,1,2015,0.000,0.024,0.030,0.000,0.123,0.305,0.057,0.000,0.000,0.000,2,1,0.61358,1,1,1,60.0,32.0,6.0,,0,0,86,38.0,25.0
13724147,0,2015,0.011,0.043,0.056,0.000,0.078,0.070,0.000,0.099,0.000,0.010,5,0,0.24269,1,1,1,60.0,,4.0,,0,0,67,11.0,4.0
13724163,1,2015,0.000,0.000,0.079,0.020,0.000,0.043,0.016,0.074,0.000,0.000,3,2,0.41611,1,1,1,60.0,33.0,3.0,,0,0,84,38.0,41.0
13724188,1,2015,0.000,0.010,0.015,0.000,0.015,0.056,0.032,0.000,0.000,0.000,4,1,0.40702,1,1,1,50.0,26.0,5.0,,0,0,80,,7.0
13724528,1,2015,0.000,0.010,0.047,0.000,0.025,0.068,0.016,0.000,0.000,0.000,3,2,0.36793,1,1,1,70.0,34.0,,94.0,0,1,90,26.0,29.0
13725062,1,2015,0.000,0.000,0.057,0.000,0.108,0.000,0.072,0.000,0.000,0.041,4,1,0.35131,1,1,1,70.0,31.0,5.0,,0,1,88,37.0,69.0
13726379,1,2015,0.019,0.000,0.060,0.000,0.021,0.153,0.016,0.000,0.013,0.000,3,1,0.45916,1,1,0,70.0,33.0,6.0,,0,0,0,61.0,79.0
13726590,1,2015,0.000,0.000,0.016,0.000,0.000,0.040,0.000,0.016,0.000,0.000,3,1,0.50564,1,1,1,80.0,30.0,5.0,,0,0,89,50.0,29.0
13726972,1,2015,0.000,0.019,0.094,0.000,0.040,0.222,0.028,0.000,0.000,0.000,4,1,0.43349,1,1,1,70.0,34.0,4.0,,0,0,86,70.0,36.0
13727336,1,2015,0.014,0.062,0.054,0.000,0.097,0.254,0.076,0.000,0.000,0.000,3,2,0.34554,1,1,1,70.0,31.0,3.0,,0,0,82,,0.0
13727769,1,2015,0.000,0.000,0.044,0.030,0.033,0.018,0.013,0.026,0.000,0.014,2,1,0.55260,1,1,1,90.0,26.0,6.0,,0,0,91,45.0,68.0
13727788,1,2015,0.000,0.024,0.067,0.000,0.000,0.055,0.065,0.000,0.000,0.010,4,1,0.30560,1,1,1,60.0,27.0,4.0,,0,0,78,64.0,12.0
13727821,1,2015,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.058,0.000,0.000,3,2,0.44995,1,1,1,60.0,33.0,5.0,,0,0,89,18.0,
13728056,1,2015,0.020,0.054,0.092,0.030,0.029,0.017,0.044,0.015,0.000,0.085,4,0,0.29306,1,1,1,70.0,32.0,4.0,,0,0,86,,
13728276,1,2015,0.027,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.047,0.000,4,0,0.20720,1,1,1,70.0,32.0,4.0,,0,0,90,62.0,38.0
13728346,1,2015,0.000,0.076,0.069,0.061,0.060,0.061,0.090,0.044,0.000,0.012,4,1,0.36345,1,1,1,70.0,33.0,7.0,,0,0,89,45.0,50.0
13728879,1,2015,0.000,0.024,0.075,0.000,0.049,0.108,0.038,0.088,0.016,0.021,4,1,0.31209,1,1,1,70.0,29.0,5.0,,0,0,93,50.0,
13729785,1,2015,0.000,0.012,0.043,0.014,0.063,0.095,0.000,0.077,0.000,0.031,4,1,0.30516,1,1,1,50.0,27.0,4.0,,0,0,78,0.0,0.0
13729881,1,2015,0.000,0.000,0.019,0.000,0.013,0.000,0.013,0.014,0.000,0.000,3,1,0.34745,1,1,1,40.0,32.0,3.0,,0,0,83,6.0,15.0
13730910,1,2015,0.058,0.000,0.000,0.000,0.000,0.030,0.019,0.099,0.000,0.000,3,1,0.48304,1,1,1,70.0,32.0,6.0,,0,0,90,22.0,
13730966,1,2015,0.013,0.012,0.015,0.000,0.000,0.067,0.022,0.000,0.000,0.000,3,1,0.37290,1,1,1,60.0,29.0,5.0,,0,0,88,17.0,33.0
13731002,1,2015,0.000,0.023,0.000,0.000,0.108,0.126,0.000,0.000,0.000,0.000,4,1,0.59844,1,1,1,70.0,26.0,5.0,,0,0,79,68.0,86.0
13733746,1,2015,0.000,0.000,0.013,0.000,0.000,0.014,0.011,0.067,0.000,0.000,2,1,0.56639,1,1,0,90.0,39.0,4.0,,0,0,0,,
13734216,1,2015,0.014,0.016,0.019,0.000,0.057,0.092,0.035,0.022,0.000,0.000,4,1,0.31491,1,1,1,80.0,32.0,4.0,,0,0,86,46.0,
13734372,1,2015,0.058,0.045,0.040,0.000,0.049,0.084,0.060,0.015,0.000,0.000,3,1,0.34986,1,1,1,90.0,26.0,6.0,,0,0,85,52.0,78.0
13734427,1,2015,0.000,0.000,0.000,0.000,0.031,0.075,0.012,0.035,0.000,0.000,4,1,0.37293,1,1,1,70.0,30.0,4.0,,0,0,84,11.0,84.0
13734733,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0,0.27618,1,1,1,50.0,33.0,3.0,,0,0,83,71.0,88.0
13734905,1,2015,0.058,0.040,0.089,0.000,0.116,0.188,0.106,0.000,0.000,0.000,5,0,0.22101,1,1,1,50.0,28.0,3.0,,0,0,79,22.0,17.0
13735118,1,2015,0.035,0.021,0.064,0.000,0.034,0.089,0.024,0.044,0.000,0.085,4,0,0.21952,1,1,1,60.0,38.0,6.0,,0,0,86,21.0,
13735218,1,2015,0.000,0.000,0.045,0.011,0.034,0.075,0.013,0.024,0.016,0.044,5,0,0.23075,1,1,1,50.0,34.0,5.0,,0,0,85,,
13735397,1,2015,0.071,0.061,0.101,0.000,0.000,0.014,0.042,0.140,0.000,0.012,3,1,0.49342,1,1,1,70.0,33.0,7.0,,0,0,89,83.0,93.0
13735401,1,2015,0.000,0.013,0.027,0.000,0.124,0.194,0.034,0.066,0.000,0.000,3,1,0.34168,1,1,1,70.0,31.0,4.0,,0,0,84,11.0,40.0
13735725,1,2015,0.000,0.038,0.043,0.000,0.035,0.014,0.029,0.000,0.000,0.013,2,1,0.70348,1,1,1,40.0,33.0,5.0,,0,0,76,48.0,0.0
13735910,1,2015,0.000,0.000,0.013,0.000,0.021,0.075,0.000,0.026,0.000,0.000,3,1,0.31396,1,1,1,80.0,34.0,7.0,,0,1,88,0.0,0.0
13736333,1,2015,0.000,0.012,0.115,0.000,0.078,0.435,0.082,0.070,0.000,0.000,4,1,0.48056,1,1,1,60.0,34.0,,94.0,0,0,90,,
13737709,1,2015,0.000,0.020,0.015,0.000,0.030,0.073,0.000,0.000,0.000,0.000,1,1,0.77499,1,1,1,60.0,30.0,2.0,,0,1,87,17.0,62.0
13737810,1,2015,0.116,0.010,0.070,0.000,0.141,0.122,0.086,0.012,0.000,0.062,4,1,0.35796,1,1,1,70.0,28.0,4.0,,0,0,77,38.0,81.0
13738032,1,2015,0.000,0.010,0.018,0.000,0.058,0.064,0.016,0.000,0.000,0.000,3,2,0.43103,1,1,1,70.0,31.0,5.0,,0,0,86,76.0,
13738056,1,2015,0.000,0.000,0.010,0.000,0.093,0.182,0.000,0.000,0.000,0.046,2,1,0.65025,1,1,1,80.0,27.0,7.0,,0,0,83,16.0,15.0
13738180,1,2015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10,0,0.10000,1,1,1,70.0,18.0,3.0,,0,0,89,57.0,50.0
13738271,1,2015,0.015,0.000,0.041,0.009,0.033,0.000,0.013,0.000,0.013,0.000,4,1,0.31331,1,1,1,70.0,25.0,4.0,,0,0,89,42.0,26.0
