id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13771733,1,2015,0.00370,0.00370,0.00370,0.00370,0.08720,0.22423,0.00370,0.05927,0.20182,0.00370,0.05927,0.00370,0.16829,0.05925,0.11474,4,0,0.22423,1,1,1,70.0,26.0,4.0,,0,0,84,41.0,29.0
13771744,1,2015,0.06614,0.00370,0.00370,0.00370,0.00370,0.65181,0.06382,0.00370,0.00370,0.00370,0.00370,0.00370,0.17749,0.00370,0.00370,2,1,0.65181,1,1,1,60.0,26.0,5.0,,0,0,86,0.0,0.0
13771882,1,2015,0.00417,0.06666,0.00417,0.00417,0.19549,0.00417,0.19168,0.00417,0.00417,0.06666,0.00417,0.06668,0.18781,0.06665,0.12920,4,0,0.19549,1,1,1,60.0,35.0,5.0,,0,0,84,,47.0
13772245,1,2015,0.00317,0.07968,0.00317,0.00317,0.00317,0.33219,0.10165,0.00317,0.00317,0.00317,0.00317,0.09842,0.35632,0.00317,0.00317,3,2,0.35632,1,1,1,80.0,30.0,5.0,,0,0,81,,31.0
13772381,1,2015,0.00392,0.08169,0.00392,0.00392,0.13242,0.49647,0.06274,0.00392,0.06980,0.00392,0.06275,0.00392,0.00392,0.00392,0.06276,2,1,0.49647,1,1,1,80.0,29.0,6.0,,0,1,87,99.0,99.0
13772923,1,2015,0.08889,0.08888,0.22616,0.00555,0.00555,0.00555,0.08889,0.08889,0.00555,0.00555,0.20165,0.00555,0.17220,0.00555,0.00555,3,0,0.22616,1,1,1,60.0,29.0,4.0,,0,0,84,76.0,20.0
13774419,1,2015,0.00741,0.12716,0.00741,0.00741,0.00741,0.30230,0.00741,0.00741,0.00741,0.12050,0.00741,0.00741,0.36856,0.00741,0.00741,4,2,0.36856,1,1,1,40.0,25.0,,93.0,0,0,71,0.0,0.0
13775120,1,2015,0.00278,0.00278,0.06432,0.00278,0.08090,0.59898,0.04506,0.04444,0.00278,0.00278,0.00278,0.00278,0.05797,0.08611,0.00278,1,1,0.59898,1,1,1,70.0,30.0,6.0,,0,0,88,16.0,41.0
13775443,1,2015,0.00333,0.00333,0.21045,0.00333,0.05330,0.31875,0.00333,0.10335,0.05334,0.00333,0.00333,0.13081,0.00333,0.10334,0.00333,5,1,0.31875,1,1,1,50.0,32.0,5.0,,0,1,81,46.0,47.0
13776010,1,2015,0.00392,0.00392,0.00392,0.00392,0.19053,0.31833,0.08062,0.00392,0.00392,0.00392,0.06275,0.00392,0.24974,0.06274,0.00392,3,1,0.31833,1,1,1,60.0,26.0,3.0,,0,0,81,33.0,35.0
13776170,1,2015,0.00392,0.00392,0.13073,0.00392,0.15160,0.27154,0.00392,0.06275,0.06275,0.15804,0.13123,0.00392,0.00392,0.00392,0.00392,5,0,0.27154,1,1,0,60.0,27.0,3.0,,0,0,0,20.0,44.0
13776345,1,2015,0.04700,0.04848,0.13698,0.00290,0.00290,0.23963,0.15191,0.00290,0.00290,0.04717,0.00290,0.04638,0.21869,0.04637,0.00290,4,0,0.23963,1,1,1,70.0,33.0,6.0,,0,0,81,,59.0
13776535,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.21332,0.01333,0.01333,0.01333,0.61335,0.01333,0.01333,2,1,0.61335,1,1,1,40.0,25.0,3.0,,0,0,83,6.0,19.0
13777035,1,2015,0.15239,0.15238,0.00952,0.00952,0.29525,0.00952,0.15240,0.00952,0.00952,0.00952,0.00952,0.00952,0.15235,0.00952,0.00952,5,0,0.29525,1,1,1,90.0,26.0,4.0,,0,0,86,76.0,58.0
13777133,1,2015,0.07111,0.07585,0.00444,0.00444,0.00444,0.32917,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.40830,0.00444,0.07113,2,2,0.40830,1,1,1,70.0,31.0,6.0,,0,0,85,37.0,65.0
13777196,1,2015,0.10877,0.16141,0.00351,0.00351,0.00351,0.50028,0.00351,0.05614,0.00351,0.13831,0.00351,0.00351,0.00351,0.00351,0.00351,4,1,0.50028,1,1,1,90.0,35.0,3.0,,0,1,87,7.0,19.0
13777569,1,2015,0.00370,0.00370,0.35422,0.00370,0.12001,0.00370,0.06161,0.05926,0.00370,0.00370,0.00370,0.00370,0.36786,0.00370,0.00370,3,2,0.36786,1,1,1,90.0,33.0,5.0,,0,0,86,,17.0
13777671,1,2015,0.00303,0.11031,0.06885,0.00303,0.08884,0.28962,0.00303,0.00303,0.00303,0.00303,0.09395,0.09396,0.18481,0.04846,0.00303,3,0,0.28962,1,1,1,60.0,32.0,5.0,,0,0,89,32.0,
13777704,1,2015,0.02222,0.02222,0.02222,0.02222,0.35549,0.02222,0.02222,0.02222,0.02222,0.02222,0.35559,0.02222,0.02222,0.02222,0.02222,2,2,0.35559,1,1,1,70.0,39.0,6.0,,0,0,78,90.0,99.0
13777976,1,2015,0.00741,0.00741,0.00741,0.00741,0.22961,0.00741,0.00741,0.00741,0.00741,0.11853,0.00741,0.11854,0.45182,0.00741,0.00741,4,1,0.45182,1,1,1,80.0,32.0,5.0,,0,0,81,,
13778863,1,2015,0.23660,0.00317,0.00317,0.00317,0.07427,0.38162,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.27259,0.00317,0.00317,3,1,0.38162,1,1,1,80.0,25.0,2.0,,0,0,89,5.0,
13779429,1,2015,0.09043,0.00417,0.06665,0.00417,0.16231,0.18383,0.06667,0.06667,0.06667,0.00417,0.06666,0.00417,0.20511,0.00417,0.00417,3,0,0.20511,1,1,1,90.0,24.0,4.0,,0,0,83,40.0,47.0
13780685,1,2015,0.01111,0.01111,0.01111,0.01111,0.01111,0.51108,0.17778,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.01111,0.17782,3,1,0.51108,1,1,1,60.0,25.0,4.0,,0,0,88,60.0,54.0
13781087,1,2015,0.00556,0.00556,0.19670,0.00556,0.23945,0.23711,0.00556,0.00556,0.00556,0.09897,0.00556,0.00556,0.00556,0.08889,0.08889,3,0,0.23945,1,1,1,90.0,34.0,3.0,,0,0,89,0.0,19.0
13781154,1,2015,0.00667,0.00667,0.00667,0.00667,0.00667,0.35016,0.10667,0.19146,0.00667,0.12188,0.00667,0.16316,0.00667,0.00667,0.00667,5,1,0.35016,1,1,1,60.0,25.0,3.0,,0,0,87,39.0,
13781496,1,2015,0.01667,0.26662,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.26669,0.01667,0.01667,0.01667,0.26669,0.01667,3,0,0.26669,1,1,1,70.0,33.0,5.0,,0,0,90,50.0,50.0
13781531,1,2015,0.06272,0.00392,0.08009,0.00392,0.00392,0.39786,0.00392,0.00392,0.00392,0.29858,0.00392,0.06271,0.00392,0.00392,0.06275,2,1,0.39786,1,1,1,80.0,30.0,4.0,,0,0,88,21.0,50.0
13782140,1,2015,0.00556,0.09554,0.09230,0.00556,0.18429,0.00556,0.00556,0.11186,0.00556,0.00556,0.00556,0.00556,0.46046,0.00556,0.00556,3,1,0.46046,1,1,1,90.0,33.0,4.0,,0,0,79,67.0,11.0
13782413,1,2015,0.00667,0.00667,0.11844,0.00667,0.00667,0.12690,0.10665,0.00667,0.00667,0.00667,0.00667,0.20670,0.37464,0.00667,0.00667,5,1,0.37464,1,1,1,40.0,35.0,5.0,,0,0,85,47.0,46.0
13782606,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.21325,0.01333,0.01333,0.21338,0.01333,0.01333,0.01333,0.41336,0.01333,0.01333,3,1,0.41336,1,1,1,70.0,32.0,5.0,,0,0,86,90.0,88.0
13782717,1,2015,0.00351,0.00351,0.00351,0.00351,0.00351,0.35797,0.00351,0.10878,0.00351,0.00351,0.00351,0.10879,0.33325,0.00351,0.05613,4,2,0.35797,1,1,1,50.0,32.0,,94.0,0,0,91,50.0,
13782731,1,2015,0.00667,0.00667,0.00667,0.00667,0.12409,0.11396,0.00667,0.00667,0.00667,0.00667,0.20691,0.00667,0.48163,0.00667,0.00667,4,1,0.48163,1,1,1,70.0,35.0,5.0,,0,0,86,33.0,13.0
13783049,1,2015,0.11851,0.11852,0.11852,0.11854,0.00741,0.00741,0.00741,0.11853,0.11852,0.00741,0.00741,0.00741,0.22961,0.00741,0.00741,7,0,0.22961,1,1,0,70.0,27.0,4.0,,0,0,0,,23.0
13783561,1,2015,0.09842,0.00317,0.07311,0.00317,0.06204,0.20356,0.00317,0.05079,0.00317,0.14885,0.05080,0.00317,0.29021,0.00317,0.00317,3,0,0.29021,1,1,1,70.0,32.0,5.0,,0,0,85,35.0,67.0
13783738,1,2015,0.08835,0.00303,0.07465,0.00303,0.00303,0.35951,0.00303,0.00303,0.00303,0.00303,0.00303,0.27578,0.12596,0.00303,0.04848,3,1,0.35951,1,1,1,80.0,32.0,4.0,,0,0,91,,8.0
13783754,1,2015,0.20009,0.00317,0.00317,0.00317,0.00317,0.35630,0.20062,0.05477,0.00317,0.00317,0.00317,0.00317,0.06123,0.09842,0.00317,3,1,0.35630,1,1,1,80.0,28.0,4.0,,0,0,88,,
13783834,1,2015,0.00606,0.18788,0.00606,0.00606,0.00606,0.00606,0.09697,0.00606,0.00606,0.00606,0.00606,0.00606,0.46061,0.09696,0.09697,2,1,0.46061,1,1,1,70.0,28.0,6.0,,0,0,83,89.0,99.0
13783874,1,2015,0.00351,0.00351,0.00351,0.00351,0.16074,0.53044,0.05614,0.00351,0.10878,0.05619,0.00351,0.00351,0.00351,0.05613,0.00351,3,1,0.53044,1,1,1,80.0,28.0,4.0,,0,0,81,0.0,
13784145,1,2015,0.00476,0.09749,0.14625,0.00476,0.24266,0.00476,0.15917,0.00476,0.00476,0.00476,0.07619,0.00476,0.23538,0.00476,0.00476,4,0,0.24266,1,1,1,60.0,34.0,6.0,,0,0,82,,83.0
13784702,1,2015,0.08401,0.00444,0.26156,0.00444,0.07106,0.00444,0.00444,0.08053,0.00444,0.00444,0.13782,0.00444,0.25834,0.00444,0.07113,3,0,0.26156,1,1,0,50.0,27.0,5.0,,0,0,0,0.0,9.0
13784822,1,2015,0.01334,0.21342,0.01334,0.01334,0.01334,0.01334,0.01334,0.21343,0.01334,0.01334,0.01334,0.01334,0.41312,0.01334,0.01334,3,1,0.41312,1,1,1,50.0,28.0,3.0,,0,0,86,41.0,58.0
13784835,1,2015,0.00417,0.07461,0.00417,0.00417,0.00417,0.41385,0.06864,0.06666,0.00417,0.00417,0.07847,0.12919,0.13525,0.00417,0.00417,3,1,0.41385,1,1,1,70.0,27.0,7.0,,0,0,75,,17.0
13785316,1,2015,0.00345,0.07862,0.00345,0.00345,0.08853,0.37637,0.00345,0.18654,0.00345,0.05566,0.00345,0.00345,0.13160,0.05512,0.00345,3,1,0.37637,1,1,1,60.0,34.0,5.0,,0,1,90,41.0,
13785735,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.41329,0.01333,0.01333,0.01333,0.01333,0.41342,0.01333,0.01333,0.01333,2,2,0.41342,1,1,0,60.0,28.0,4.0,,0,0,0,,39.0
13786149,1,2015,0.00370,0.00370,0.06496,0.00370,0.10386,0.27004,0.11483,0.00370,0.11484,0.05984,0.05927,0.00370,0.18644,0.00370,0.00370,5,0,0.27004,1,1,1,80.0,32.0,3.0,,0,0,86,39.0,50.0
13786151,1,2015,0.09019,0.00556,0.14970,0.00556,0.22736,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.38831,0.08889,0.00556,3,1,0.38831,1,1,1,90.0,33.0,4.0,,0,0,85,,
13786218,1,2015,0.00417,0.12917,0.00417,0.06666,0.20306,0.00417,0.00417,0.00417,0.12917,0.00417,0.00417,0.00417,0.43026,0.00417,0.00417,4,1,0.43026,1,1,1,60.0,31.0,6.0,,0,0,83,20.0,
13786249,1,2015,0.00556,0.00556,0.00556,0.17230,0.15808,0.49799,0.00556,0.00556,0.00556,0.00556,0.00556,0.00556,0.11053,0.00556,0.00556,4,1,0.49799,1,1,0,70.0,27.0,3.0,,0,0,0,22.0,
13786308,1,2015,0.22964,0.22964,0.00741,0.00741,0.00741,0.34072,0.00741,0.11852,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,4,1,0.34072,1,1,1,50.0,28.0,5.0,,0,1,90,29.0,
13786433,1,2015,0.00667,0.00667,0.16787,0.00667,0.00667,0.23412,0.00667,0.00667,0.20672,0.20670,0.00667,0.00667,0.11793,0.00667,0.00667,5,0,0.23412,1,1,1,60.0,27.0,6.0,,0,0,87,48.0,85.0
13786876,1,2015,0.00370,0.19698,0.20904,0.00370,0.08466,0.15198,0.00370,0.08412,0.11483,0.12876,0.00370,0.00370,0.00370,0.00370,0.00370,5,0,0.20904,1,1,1,60.0,33.0,7.0,,0,0,82,65.0,82.0
13787028,1,2015,0.00741,0.00741,0.00741,0.00741,0.11849,0.00741,0.00741,0.00741,0.22966,0.17277,0.11853,0.00741,0.28647,0.00741,0.00741,5,0,0.28647,1,1,1,60.0,34.0,4.0,,0,0,81,30.0,32.0
13787467,1,2015,0.00606,0.10729,0.00606,0.00606,0.17933,0.00606,0.00606,0.00606,0.00606,0.00606,0.09698,0.00606,0.36792,0.09696,0.09698,3,1,0.36792,1,1,1,70.0,26.0,5.0,,0,0,83,71.0,81.0
13787476,1,2015,0.00952,0.00952,0.00952,0.00952,0.20326,0.24436,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.29523,0.15238,0.00952,4,0,0.29523,1,1,1,60.0,39.0,3.0,,0,0,91,64.0,63.0
13787646,1,2015,0.09697,0.14704,0.00606,0.00606,0.09695,0.18786,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.31966,0.09698,0.00606,3,1,0.31966,1,1,1,60.0,26.0,4.0,,0,0,77,21.0,20.0
13788316,1,2015,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.26667,0.01666,0.01666,0.26666,0.26671,3,0,0.26671,1,1,1,50.0,28.0,4.0,,0,0,82,76.0,74.0
13788733,1,2015,0.00351,0.08272,0.14727,0.05615,0.25594,0.37020,0.00351,0.05614,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,3,1,0.37020,1,1,1,80.0,33.0,7.0,,0,0,88,10.0,28.0
13788963,1,2015,0.03333,0.03333,0.53333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,0.03333,1,1,0.53333,1,1,1,40.0,25.0,3.0,,0,0,86,55.0,81.0
13789071,1,2015,0.01111,0.21043,0.31179,0.01111,0.01111,0.01111,0.01111,0.01111,0.17778,0.01111,0.17778,0.01111,0.01111,0.01111,0.01111,4,1,0.31179,1,1,1,60.0,32.0,5.0,,0,0,93,57.0,69.0
13791307,1,2015,0.06974,0.16142,0.00370,0.00370,0.14508,0.09192,0.00370,0.00370,0.09238,0.11482,0.11630,0.00370,0.18241,0.00370,0.00370,5,0,0.18241,1,1,1,60.0,33.0,5.0,,0,0,79,,11.0
13791624,1,2015,0.00833,0.00833,0.18657,0.00833,0.00833,0.70510,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,0.00833,2,1,0.70510,1,1,1,40.0,31.0,,93.0,0,0,77,17.0,11.0
13792172,1,2015,0.00513,0.15898,0.00513,0.00513,0.00513,0.00513,0.00513,0.15899,0.00513,0.08205,0.08205,0.00513,0.38974,0.08204,0.00513,3,1,0.38974,1,1,1,80.0,28.0,3.0,,0,0,72,3.0,0.0
13817580,1,2015,0.00303,0.00303,0.18291,0.00303,0.00303,0.00303,0.00303,0.04848,0.00303,0.07131,0.26441,0.00303,0.35714,0.00303,0.04847,3,1,0.35714,1,1,0,50.0,33.0,5.0,,0,0,0,8.0,13.0
13817685,1,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.30423,0.15252,0.09694,0.12640,0.00606,0.00606,0.09699,0.16837,0.00606,0.00606,4,1,0.30423,1,1,1,70.0,29.0,3.0,,0,0,77,6.0,91.0
13817862,1,2015,0.00278,0.04444,0.07552,0.00278,0.13293,0.46548,0.00278,0.08717,0.08612,0.00278,0.00278,0.00278,0.00278,0.08611,0.00278,2,1,0.46548,1,1,1,70.0,28.0,3.0,,0,0,81,45.0,50.0
13817914,1,2015,0.00417,0.06667,0.07844,0.06668,0.00417,0.48597,0.06666,0.06667,0.00417,0.07306,0.00417,0.06668,0.00417,0.00417,0.00417,1,1,0.48597,1,1,1,80.0,30.0,4.0,,0,0,83,20.0,18.0
13818025,1,2015,0.00476,0.00476,0.00476,0.00476,0.00476,0.14761,0.00476,0.00476,0.00476,0.14760,0.14764,0.00476,0.50476,0.00476,0.00476,4,1,0.50476,1,1,1,80.0,28.0,6.0,,0,0,83,52.0,61.0
13818081,1,2015,0.05334,0.00333,0.07503,0.00333,0.31601,0.36120,0.00333,0.00333,0.06043,0.05398,0.00333,0.00333,0.00333,0.05334,0.00333,2,2,0.36120,1,1,1,50.0,31.0,7.0,,0,0,86,16.0,25.0
13818123,1,2015,0.00392,0.00392,0.00392,0.00392,0.10570,0.68459,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.10382,0.06275,0.00392,3,1,0.68459,1,1,0,60.0,28.0,4.0,,0,0,0,,0.0
13818183,1,2015,0.00513,0.00513,0.07035,0.00513,0.00513,0.38679,0.15899,0.08206,0.08207,0.08206,0.00513,0.00513,0.09667,0.00513,0.00513,2,1,0.38679,1,1,1,60.0,27.0,4.0,,0,0,78,45.0,37.0
13818214,1,2015,0.10666,0.10667,0.00667,0.10668,0.27997,0.13338,0.00667,0.00667,0.00667,0.00667,0.10667,0.00667,0.10665,0.00667,0.00667,7,0,0.27997,1,1,1,50.0,30.0,5.0,,0,0,87,74.0,92.0
13818235,1,2015,0.00741,0.00741,0.00741,0.00741,0.00741,0.78518,0.11852,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,2,1,0.78518,1,1,1,90.0,28.0,5.0,,0,0,83,,21.0
13818608,1,2015,0.01667,0.01667,0.26669,0.01667,0.01667,0.26663,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.26668,0.01667,0.01667,3,0,0.26669,1,1,1,40.0,27.0,,93.0,0,0,79,52.0,33.0
13818612,1,2015,0.00334,0.18511,0.13733,0.00334,0.00334,0.41323,0.05758,0.00334,0.00334,0.05378,0.05333,0.00334,0.07297,0.00334,0.00334,3,1,0.41323,1,1,1,60.0,33.0,5.0,,0,0,82,93.0,33.0
13818736,1,2015,0.00606,0.00606,0.14405,0.00606,0.00606,0.13522,0.00606,0.00606,0.00606,0.09713,0.00606,0.00606,0.46603,0.09697,0.00606,3,1,0.46603,1,1,1,70.0,35.0,4.0,,0,0,80,,50.0
13818846,1,2015,0.00351,0.05614,0.00351,0.00351,0.18583,0.23143,0.00351,0.05614,0.00351,0.16142,0.10879,0.00351,0.17218,0.00351,0.00351,5,0,0.23143,1,1,1,70.0,32.0,3.0,,0,0,85,99.0,79.0
13819056,0,2015,0.05413,0.00290,0.09572,0.04638,0.00290,0.50884,0.12870,0.00290,0.04636,0.00290,0.00290,0.00290,0.09667,0.00290,0.00290,2,1,0.50884,1,1,1,90.0,,6.0,,0,0,80,22.0,58.0
13819088,1,2015,0.00445,0.00445,0.07355,0.00445,0.00445,0.51150,0.07316,0.00445,0.00445,0.00445,0.00445,0.13781,0.15953,0.00445,0.00445,3,1,0.51150,1,1,1,60.0,27.0,4.0,,0,0,82,,70.0
13819132,1,2015,0.00444,0.00444,0.00444,0.00444,0.00444,0.30257,0.07111,0.00444,0.13780,0.13779,0.07112,0.00444,0.17293,0.07111,0.00444,4,1,0.30257,1,1,1,90.0,27.0,5.0,,0,0,91,45.0,83.0
13819158,1,2015,0.00417,0.07714,0.00417,0.00417,0.13213,0.15452,0.13898,0.00417,0.06667,0.00417,0.00417,0.00417,0.33056,0.06666,0.00417,4,1,0.33056,1,1,1,60.0,30.0,5.0,,0,0,70,0.0,7.0
13819198,1,2015,0.00392,0.00392,0.00392,0.00392,0.19503,0.00392,0.07928,0.00392,0.00392,0.12157,0.12157,0.06275,0.38450,0.00392,0.00392,4,1,0.38450,1,1,1,60.0,34.0,6.0,,0,0,90,44.0,70.0
13819204,1,2015,0.10666,0.00667,0.00667,0.10668,0.00667,0.40666,0.10667,0.00667,0.10667,0.00667,0.00667,0.00667,0.00667,0.10667,0.00667,6,1,0.40666,1,1,1,70.0,34.0,4.0,,0,0,80,39.0,73.0
13819233,1,2015,0.00513,0.00513,0.15896,0.00513,0.00513,0.00513,0.00513,0.08205,0.08206,0.00513,0.08205,0.23593,0.23589,0.08203,0.00513,3,0,0.23593,1,1,1,60.0,25.0,4.0,,0,0,81,,21.0
13819968,1,2015,0.05613,0.00351,0.16844,0.00351,0.15674,0.11538,0.00351,0.05615,0.05613,0.05613,0.00351,0.00351,0.25769,0.00351,0.05614,4,0,0.25769,1,1,1,90.0,27.0,6.0,,0,0,78,16.0,8.0
13820086,1,2015,0.01666,0.01666,0.01666,0.01666,0.01666,0.26663,0.26669,0.01666,0.01666,0.01666,0.01666,0.01666,0.01666,0.26671,0.01666,3,0,0.26671,1,1,0,60.0,29.0,4.0,,0,0,0,25.0,29.0
13820579,1,2015,0.16142,0.00351,0.00351,0.00351,0.00351,0.28416,0.00351,0.05614,0.00351,0.00351,0.00351,0.00351,0.40706,0.05614,0.00351,3,1,0.40706,1,1,1,50.0,36.0,2.0,,0,0,87,14.0,13.0
13820651,1,2015,0.00556,0.00556,0.00556,0.00556,0.19570,0.18175,0.08890,0.00556,0.00556,0.00556,0.08890,0.00556,0.38920,0.00556,0.00556,3,1,0.38920,1,1,1,60.0,37.0,7.0,,0,0,86,,64.0
13820702,1,2015,0.00513,0.00513,0.28789,0.00513,0.31293,0.00513,0.00513,0.08209,0.00513,0.00513,0.15903,0.00513,0.10676,0.00513,0.00513,4,1,0.31293,1,1,1,90.0,24.0,3.0,,0,0,70,5.0,24.0
13821290,1,2015,0.00370,0.06860,0.18304,0.00370,0.14831,0.35945,0.00370,0.06008,0.05926,0.00370,0.00370,0.00370,0.09162,0.00370,0.00370,3,1,0.35945,1,1,1,60.0,30.0,3.0,,0,0,81,9.0,7.0
13821482,1,2015,0.27624,0.00444,0.24342,0.07111,0.00444,0.00444,0.20256,0.00444,0.00444,0.00444,0.07111,0.00444,0.09556,0.00444,0.00444,3,0,0.27624,1,1,1,80.0,33.0,5.0,,0,0,86,35.0,15.0
13821555,1,2015,0.20445,0.07111,0.00444,0.07112,0.00444,0.46170,0.00444,0.00444,0.00444,0.00444,0.07111,0.00444,0.08051,0.00444,0.00444,2,1,0.46170,1,1,1,50.0,31.0,4.0,,0,0,78,11.0,31.0
13821626,1,2015,0.08888,0.00556,0.21712,0.00556,0.29899,0.08389,0.00556,0.00556,0.08889,0.00556,0.00556,0.08890,0.00556,0.08888,0.00556,2,0,0.29899,1,1,1,70.0,25.0,5.0,,0,0,82,25.0,67.0
13821691,1,2015,0.06678,0.00370,0.26349,0.00370,0.00370,0.00370,0.10728,0.00370,0.05926,0.05936,0.00370,0.00370,0.41048,0.00370,0.00370,3,1,0.41048,1,1,1,90.0,32.0,7.0,,0,0,88,67.0,61.0
13821859,1,2015,0.00476,0.07619,0.08688,0.00476,0.12295,0.37076,0.00476,0.00476,0.00476,0.07619,0.00476,0.07620,0.15274,0.00476,0.00476,3,1,0.37076,1,1,1,60.0,31.0,2.0,,0,0,86,31.0,63.0
13822020,1,2015,0.00351,0.00351,0.13385,0.00351,0.32665,0.00351,0.00351,0.00351,0.00351,0.10090,0.06401,0.00351,0.12894,0.00351,0.21407,5,1,0.32665,1,1,1,70.0,27.0,4.0,,0,0,92,14.0,72.0
13822150,1,2015,0.00952,0.29527,0.00952,0.00952,0.43808,0.00952,0.15237,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,3,1,0.43808,1,1,1,80.0,26.0,4.0,,0,0,80,63.0,93.0
13822222,1,2015,0.00606,0.00606,0.13473,0.00606,0.11045,0.09004,0.09697,0.00606,0.00606,0.32541,0.00606,0.00606,0.18785,0.00606,0.00606,4,1,0.32541,1,1,1,70.0,29.0,4.0,,0,0,81,,53.0
13822615,1,2015,0.00667,0.00667,0.12767,0.00667,0.00667,0.48847,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.20383,0.10670,0.00667,4,1,0.48847,1,1,1,90.0,29.0,4.0,,0,0,78,28.0,31.0
13822728,1,2015,0.01333,0.01333,0.01333,0.01333,0.01333,0.58516,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.24150,0.01333,0.01333,2,1,0.58516,1,1,1,60.0,31.0,5.0,,0,0,76,29.0,18.0
13822750,1,2015,0.00417,0.00417,0.00417,0.00417,0.23643,0.58440,0.12917,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,3,1,0.58440,1,1,1,80.0,35.0,4.0,,0,0,82,,50.0
13822790,1,2015,0.00417,0.00417,0.06666,0.06668,0.08381,0.60036,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,0.07832,0.00417,0.06668,1,1,0.60036,1,1,1,60.0,29.0,4.0,,0,0,79,44.0,60.0
13823296,0,2015,0.23373,0.00351,0.09639,0.05614,0.00351,0.36462,0.00351,0.10877,0.00351,0.00351,0.05614,0.00351,0.00351,0.05614,0.00351,3,1,0.36462,1,1,1,60.0,,5.0,,0,0,87,11.0,21.0
13823490,1,2015,0.10669,0.00667,0.00667,0.00667,0.00667,0.43902,0.00667,0.00667,0.00667,0.00667,0.00667,0.00667,0.27451,0.00667,0.10643,4,1,0.43902,1,1,0,60.0,24.0,4.0,,0,0,0,4.0,6.0
13823534,1,2015,0.00833,0.23705,0.14067,0.00833,0.00833,0.14725,0.00833,0.13333,0.00833,0.00833,0.00833,0.25837,0.00833,0.00833,0.00833,5,0,0.25837,1,1,0,70.0,25.0,2.0,,0,0,0,0.0,
13823802,1,2015,0.00351,0.16141,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.34772,0.00351,0.10879,0.29086,0.05614,0.00351,4,1,0.34772,1,1,1,90.0,26.0,3.0,,0,0,81,56.0,35.0
13823834,1,2015,0.00556,0.00556,0.00556,0.00556,0.00556,0.50966,0.00556,0.08890,0.10306,0.00556,0.00556,0.08889,0.15394,0.00556,0.00556,3,1,0.50966,1,1,0,50.0,27.0,5.0,,0,0,0,,11.0
13824254,1,2015,0.17224,0.00556,0.32391,0.00556,0.00556,0.09972,0.08889,0.00556,0.08890,0.08889,0.00556,0.00556,0.09300,0.00556,0.00556,2,1,0.32391,1,1,1,60.0,25.0,5.0,,0,0,78,24.0,18.0
13824299,1,2015,0.00606,0.00606,0.00606,0.00606,0.00606,0.44777,0.00606,0.10149,0.00606,0.00606,0.00606,0.00606,0.37801,0.00606,0.00606,3,2,0.44777,1,1,1,70.0,32.0,5.0,,0,1,86,33.0,43.0
13824711,1,2015,0.00370,0.00370,0.09822,0.00370,0.07023,0.48096,0.00370,0.05926,0.00370,0.00370,0.05926,0.00370,0.19874,0.00370,0.00370,2,1,0.48096,1,1,1,60.0,29.0,3.0,,0,0,82,31.0,69.0
13824939,1,2015,0.00952,0.15237,0.00952,0.00952,0.00952,0.58094,0.00952,0.00952,0.00952,0.00952,0.00952,0.15239,0.00952,0.00952,0.00952,3,1,0.58094,1,1,1,60.0,29.0,2.0,,0,0,80,71.0,63.0
